block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,tf_self_eps0.1,10010,520.0885009765625,0.165,218.47645664215088,residual
long_horizon,eval,tf_self_eps0.1,10011,641.580078125,0.542,141.07488679885864,residual
long_horizon,eval,tf_self_eps0.1,10012,591.5318603515625,0.412,241.79534673690796,residual
long_horizon,eval,tf_self_eps0.1,10013,550.259521484375,0.156,243.5888214111328,residual
long_horizon,eval,tf_self_eps0.1,10014,501.98590087890625,0.328,282.49483585357666,residual
long_horizon,eval,tf_self_eps0.1,10015,602.5838623046875,0.367,145.7506823539734,residual
long_horizon,eval,tf_self_eps0.1,10016,363.7632141113281,0.032,327.19483757019043,residual
long_horizon,eval,tf_self_eps0.1,10017,401.7635498046875,0.148,342.0339832305908,residual
long_horizon,eval,tf_self_eps0.1,10018,504.5522766113281,0.214,221.06362676620483,residual
long_horizon,eval,tf_self_eps0.1,10019,642.7889404296875,0.431,109.5394401550293,residual
long_horizon,eval,tf_self_eps0.1,10020,509.4535827636719,0.247,189.38082790374756,residual
long_horizon,eval,tf_self_eps0.1,10021,402.09222412109375,0.144,339.5576934814453,residual
long_horizon,eval,tf_self_eps0.1,10022,466.59716796875,0.187,296.77635526657104,residual
long_horizon,eval,tf_self_eps0.1,10023,539.7694091796875,0.585,162.94135761260986,residual
long_horizon,eval,tf_self_eps0.1,10024,594.6923217773438,0.208,123.85190629959106,residual
long_horizon,eval,tf_self_eps0.1,10025,507.82098388671875,0.384,198.6277322769165,residual
long_horizon,eval,tf_self_eps0.1,10026,580.8995361328125,0.429,90.99366092681885,residual
long_horizon,eval,tf_self_eps0.1,10027,416.8882751464844,0.037,281.767249584198,residual
long_horizon,eval,tf_self_eps0.1,10028,585.8466796875,0.423,193.43932151794434,residual
long_horizon,eval,tf_self_eps0.1,10029,645.659423828125,0.529,69.11718034744263,residual
long_horizon,eval,tf_self_eps0.1,10030,325.62542724609375,0.094,407.78346490859985,residual
long_horizon,eval,tf_self_eps0.1,10031,564.6871337890625,0.398,178.48281621932983,residual
long_horizon,eval,tf_self_eps0.1,10032,472.9278564453125,0.449,130.61441802978516,residual
long_horizon,eval,tf_self_eps0.1,10033,628.999267578125,0.321,176.89996910095215,residual
long_horizon,eval,tf_self_eps0.1,10034,515.3338623046875,0.32,239.6769814491272,residual
long_horizon,eval,tf_self_eps0.1,10035,504.16229248046875,0.028,335.930127620697,residual
long_horizon,eval,tf_self_eps0.1,10036,489.7577819824219,0.217,281.0016493797302,residual
long_horizon,eval,tf_self_eps0.1,10037,577.781494140625,0.42,116.60415410995483,residual
long_horizon,eval,tf_self_eps0.1,10038,589.043701171875,0.518,110.71429300308228,residual
long_horizon,eval,tf_self_eps0.1,10039,494.1195068359375,0.329,242.84084367752075,residual
long_horizon,eval,tf_self_eps0.1,10040,470.7282409667969,0.199,298.2160677909851,residual
long_horizon,eval,tf_self_eps0.1,10041,438.9287109375,0.208,269.20019721984863,residual
long_horizon,eval,tf_self_eps0.1,10042,519.3845825195312,0.189,253.06024503707886,residual
long_horizon,eval,tf_self_eps0.1,10043,587.8565673828125,0.337,178.8361678123474,residual
long_horizon,eval,tf_self_eps0.1,10044,449.08819580078125,0.132,274.8094048500061,residual
long_horizon,eval,tf_self_eps0.1,10045,506.4750671386719,0.458,213.63748931884766,residual
long_horizon,eval,tf_self_eps0.1,10046,629.4151611328125,0.216,141.09003829956055,residual
long_horizon,eval,tf_self_eps0.1,10047,492.91058349609375,0.263,308.38128757476807,residual
long_horizon,eval,tf_self_eps0.1,10048,649.57568359375,0.369,142.78960132598877,residual
long_horizon,eval,tf_self_eps0.2,9999,591.8057861328125,0.337,131.80750608444214,residual
long_horizon,eval,tf_self_eps0.2,10000,587.404541015625,0.208,227.03879642486572,residual
long_horizon,eval,tf_self_eps0.2,10001,430.446044921875,0.043,293.18258333206177,residual
long_horizon,eval,tf_self_eps0.2,10002,659.767333984375,0.487,113.28660202026367,residual
long_horizon,eval,tf_self_eps0.2,10003,598.5201416015625,0.462,201.65287446975708,residual
long_horizon,eval,tf_self_eps0.2,10004,399.91107177734375,0.277,340.63097381591797,residual
long_horizon,eval,tf_self_eps0.2,10005,588.7572021484375,0.378,209.04262351989746,residual
long_horizon,eval,tf_self_eps0.2,10006,501.3260498046875,0.051,226.93681621551514,residual
