block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,contrast,tf_legacy,10022,530.7000732421875,0.506,469.30022621154785,overwrite
long_horizon,contrast,tf_legacy,10023,392.95001220703125,0.361,607.0503549575806,overwrite
long_horizon,contrast,tf_legacy,10024,134.54998779296875,0.089,865.4498662948608,overwrite
long_horizon,contrast,tf_legacy,10025,337.8500061035156,0.303,662.1498670578003,overwrite
long_horizon,contrast,tf_legacy,10026,58.55000686645508,0.009,941.4498271942139,overwrite
long_horizon,contrast,tf_legacy,10027,341.6500244140625,0.307,658.3498678207397,overwrite
long_horizon,contrast,tf_legacy,10028,407.20001220703125,0.376,592.7999382019043,overwrite
long_horizon,contrast,tf_legacy,10029,404.35003662109375,0.373,595.6498804092407,overwrite
long_horizon,contrast,tf_legacy,10030,677.9500122070312,0.661,322.04993534088135,overwrite
long_horizon,contrast,tf_legacy,10031,57.600006103515625,0.008,942.3998107910156,overwrite
long_horizon,contrast,tf_legacy,10032,489.85003662109375,0.463,510.15015983581543,overwrite
long_horizon,contrast,tf_legacy,10033,554.4500732421875,0.531,445.5500068664551,overwrite
long_horizon,contrast,tf_legacy,10034,481.300048828125,0.454,518.6998958587646,overwrite
long_horizon,contrast,tf_legacy,10035,129.79998779296875,0.084,870.2001371383667,overwrite
