block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,model
reward_intervention,contrast/intact,epsgreedy,50,91.94700294494629,24.140220659890392,3.4139427455896176,45.9735013961792,12.070110284786251,1.7069713664083697,0.4313,0.1270537809957111,0.017968118023491565,108.0529988861084,24.14022133772085,3.4139428414493205,108.05299758911133,24.140221357862913,3.4139428442978383,overwrite
reward_intervention,contrast/intact,greedy,50,59.722999572753906,28.147295500765605,3.9806287041305914,29.86149974822998,14.073647537997951,1.990314322029542,0.26170000000000004,0.14814364926086615,0.020950675796415984,140.27699836730957,28.147297032179644,3.9806289207052417,140.27700164794922,28.14729632171762,3.9806288202307387,overwrite
reward_intervention,contrast/intact,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,overwrite
reward_intervention,contrast/zeroed,tf_legacy,50,59.32399906158447,25.54663602651508,3.612839914170674,29.66199966430664,12.773317938753804,1.8064199465489177,0.25960000000000005,0.1344559710956167,0.019014945786546597,140.67599378585817,25.546629949135607,3.6128390546994265,140.67600051879882,25.546635998115153,3.612839910154318,overwrite
reward_intervention,contrast/zeroed,tf_self,50,61.945999431610105,28.76915129213734,4.068572393530408,30.972999715805052,14.384575445549833,2.034286168407558,0.2734,0.15141657634432476,0.021413537583424524,138.05399751663208,28.7691419649491,4.068571074466797,138.0540005493164,28.769151053263265,4.068572359748512,overwrite
reward_intervention,contrast/zeroed,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,contrast/zeroed,epsgreedy,50,57.76599784851074,5.680709647425864,0.803373662729334,28.882998962402343,2.8403548739671693,0.4016868384716894,0.2514,0.029898467642120705,0.004228281843366023,142.23399652481078,5.680710312804612,0.8033737568280989,142.23400024414062,5.680710467638494,0.8033737787249164,overwrite
reward_intervention,contrast/zeroed,greedy,50,57.76599784851074,5.680709647425864,0.803373662729334,28.882998962402343,2.8403548739671693,0.4016868384716894,0.2514,0.029898467642120705,0.004228281843366023,142.23399652481078,5.680710312804612,0.8033737568280989,142.23400024414062,5.680710467638494,0.8033737787249164,overwrite
reward_intervention,contrast/zeroed,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,overwrite
reward_intervention,contrast/constant,tf_legacy,50,56.70199960708618,24.722631231545773,3.4963080385200684,28.35099979400635,12.361315634903702,1.74815402196554,0.24580000000000002,0.1301190977214211,0.018401619272138382,143.297993850708,24.722630810602414,3.496307978989688,143.29800033569336,24.722631038981557,3.496308011287376,overwrite
reward_intervention,contrast/constant,tf_self,50,55.5429994392395,34.64167343038677,4.899072438855266,27.77149955749512,17.3208365830877,2.4495362007450683,0.2397,0.1823245872120401,0.025784590398934326,144.45699647903442,34.64166537780173,4.899071300047769,144.45700088500976,34.641673945434256,4.899072511693981,overwrite
reward_intervention,contrast/constant,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,contrast/constant,epsgreedy,50,55.466999492645265,24.52489907396925,3.4683444886238672,27.733499822616576,12.26244953439117,1.7341722439451637,0.23930000000000004,0.1290784052189891,0.01825444312701845,144.5329986190796,24.524901538427734,3.4683448371509282,144.53300048828126,24.524899061258733,3.4683444868263287,overwrite
reward_intervention,contrast/constant,greedy,50,59.722999572753906,28.147295500765605,3.9806287041305914,29.86149974822998,14.073647537997951,1.990314322029542,0.26170000000000004,0.14814364926086615,0.020950675796415984,140.27699836730957,28.147297032179644,3.9806289207052417,140.27700164794922,28.14729632171762,3.9806288202307387,overwrite
reward_intervention,contrast/constant,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,overwrite
reward_intervention,contrast/decorrelated,tf_legacy,50,56.435999641418455,26.857471132659757,3.798219992685132,28.217999744415284,13.428735464111151,1.8991099818866548,0.24439999999999998,0.14135510357296072,0.019990630458353458,143.56399339675903,26.857468873791536,3.7982196732329245,143.56400039672852,26.85747083922185,3.798219951186745,overwrite
reward_intervention,contrast/decorrelated,tf_self,50,60.27399921417236,30.581728289506135,4.3249094907828525,30.136999473571777,15.290864018658427,2.162454727558951,0.2646,0.16095645247033974,0.022762679803501492,139.72599878311158,30.581728911903294,4.324909578803103,139.72600173950195,30.581728550692095,4.324909527720125,overwrite
reward_intervention,contrast/decorrelated,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,contrast/decorrelated,epsgreedy,50,55.8469987487793,23.780467404735226,3.3630659523347872,27.92349952697754,11.890233669649897,1.68153297154041,0.24129999999999996,0.12516034613605845,0.017700345897692486,144.15299926757814,23.780471784460026,3.3630665717214083,144.1530027770996,23.78046813777421,3.363066056002155,overwrite
reward_intervention,contrast/decorrelated,greedy,50,59.722999572753906,28.147295500765605,3.9806287041305914,29.86149974822998,14.073647537997951,1.990314322029542,0.26170000000000004,0.14814364926086615,0.020950675796415984,140.27699836730957,28.147297032179644,3.9806289207052417,140.27700164794922,28.14729632171762,3.9806288202307387,overwrite
reward_intervention,contrast/decorrelated,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,overwrite
reward_intervention,contrast/inverted,tf_legacy,50,45.1499987411499,24.749167907692037,3.5000608912507034,22.57499933242798,12.374583851122539,1.750030431098058,0.185,0.1302587691434842,0.018421371794074135,154.8499951171875,24.74916699329445,3.500060761935356,154.85000122070312,24.74916819681247,3.500060932138507,overwrite
reward_intervention,contrast/inverted,tf_self,50,51.49599863052368,28.880333071118958,4.0842958715028645,25.747999324798585,14.440166645138634,2.042147951248265,0.21840000000000004,0.1520017454249947,0.021496292988441006,148.50399719238283,28.880331370791712,4.08429563104028,148.5040022277832,28.880333909543968,4.084295990074067,overwrite
reward_intervention,contrast/inverted,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,contrast/inverted,epsgreedy,50,30.956997718811035,12.484843210861893,1.7656234592902547,15.478498897552491,6.24242169411108,0.8828117421863921,0.11030000000000001,0.06570970480927797,0.009292755572081349,169.04299612045287,12.4848420448478,1.7656232943909604,169.04300170898438,12.484844187114241,1.7656235973531857,overwrite
reward_intervention,contrast/inverted,greedy,50,36.105999336242675,24.885159818397256,3.5192930516999383,18.05299970626831,12.44257999021504,1.75964653730742,0.1374,0.1309745262660348,0.01852259513708176,163.8939947128296,24.885157335509923,3.5192927005666443,163.89400207519532,24.885160624935903,3.5192931657617277,overwrite
reward_intervention,contrast/inverted,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,overwrite
