block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,3x4,tf_self,10031,76.5,0.35,123.49999523162842,overwrite,,,
size_sweep,3x4,tf_self,10032,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,3x4,tf_self,10033,10.000001907348633,0.0,189.9998779296875,overwrite,,,
size_sweep,3x4,tf_self,10034,10.000001907348633,0.0,190.00012969970703,overwrite,,,
size_sweep,3x4,tf_self,10035,10.000001907348633,0.0,190.00010681152344,overwrite,,,
size_sweep,3x4,tf_self,10036,10.000001907348633,0.0,189.99995613098145,overwrite,,,
size_sweep,3x4,tf_self,10037,75.55000305175781,0.345,124.45002746582031,overwrite,,,
size_sweep,3x4,tf_self,10038,54.64999771118164,0.235,145.34997081756592,overwrite,,,
size_sweep,3x4,tf_self,10039,102.15000915527344,0.485,97.85002613067627,overwrite,,,
size_sweep,3x4,tf_self,10040,10.000001907348633,0.0,190.00000095367432,overwrite,,,
size_sweep,3x4,tf_self,10041,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,3x4,tf_self,10042,47.999996185302734,0.2,151.99996948242188,overwrite,,,
size_sweep,3x4,tf_self,10043,10.000001907348633,0.0,190.00006866455078,overwrite,,,
size_sweep,3x4,tf_self,10044,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,3x4,tf_self,10045,45.14999771118164,0.185,154.84996891021729,overwrite,,,
size_sweep,3x4,tf_self,10046,77.44999694824219,0.355,122.55003452301025,overwrite,,,
size_sweep,3x4,tf_self,10047,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,3x4,tf_self,10048,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,3x4,optimal,9999,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10000,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10001,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10002,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10003,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10004,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10005,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10006,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10007,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10008,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10009,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10010,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10011,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10012,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10013,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10014,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10015,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10016,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10017,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10018,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10019,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10020,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10021,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10022,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10023,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10024,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10025,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10026,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10027,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10028,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10029,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10030,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10031,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10032,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10033,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10034,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10035,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10036,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10037,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10038,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10039,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10040,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10041,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10042,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10043,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10044,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10045,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10046,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10047,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,optimal,10048,200.0,1.0,0.0,overwrite,,,
size_sweep,3x4,random,9999,53.69999694824219,0.23,146.29997062683105,overwrite,,,
size_sweep,3x4,random,10000,61.29999542236328,0.27,138.70001029968262,overwrite,,,
size_sweep,3x4,random,10001,52.749996185302734,0.225,147.24997520446777,overwrite,,,
size_sweep,3x4,random,10002,63.19999694824219,0.28,136.8000249862671,overwrite,,,
size_sweep,3x4,random,10003,51.79999542236328,0.22,148.19993686676025,overwrite,,,
size_sweep,3x4,random,10004,57.5,0.25,142.49999141693115,overwrite,,,
size_sweep,3x4,random,10005,56.54999542236328,0.245,143.45000171661377,overwrite,,,
size_sweep,3x4,random,10006,54.650001525878906,0.235,145.35002326965332,overwrite,,,
size_sweep,3x4,random,10007,48.94999694824219,0.205,151.04996967315674,overwrite,,,
size_sweep,3x4,random,10008,45.149993896484375,0.185,154.84996891021729,overwrite,,,
size_sweep,3x4,random,10009,64.14999389648438,0.285,135.85001182556152,overwrite,,,
size_sweep,3x4,random,10010,53.69999694824219,0.23,146.29997062683105,overwrite,,,
size_sweep,3x4,random,10011,49.89999771118164,0.21,150.10007762908936,overwrite,,,
size_sweep,3x4,random,10012,57.5,0.25,142.4999713897705,overwrite,,,
size_sweep,3x4,random,10013,47.999996185302734,0.2,152.0000696182251,overwrite,,,
size_sweep,3x4,random,10014,57.5,0.25,142.50001049041748,overwrite,,,
size_sweep,3x4,random,10015,59.400001525878906,0.26,140.59997177124023,overwrite,,,
size_sweep,3x4,random,10016,61.29999923706055,0.27,138.69997215270996,overwrite,,,
size_sweep,3x4,random,10017,61.30000305175781,0.27,138.69999408721924,overwrite,,,
size_sweep,3x4,random,10018,66.05000305175781,0.295,133.95004177093506,overwrite,,,
size_sweep,3x4,random,10019,52.749996185302734,0.225,147.25000095367432,overwrite,,,
size_sweep,3x4,random,10020,52.75,0.225,147.2500057220459,overwrite,,,
size_sweep,3x4,random,10021,53.70000076293945,0.23,146.29998970031738,overwrite,,,
size_sweep,3x4,random,10022,59.39999771118164,0.26,140.59997177124023,overwrite,,,
size_sweep,3x4,random,10023,58.45000076293945,0.255,141.54997158050537,overwrite,,,
size_sweep,3x4,random,10024,56.54999542236328,0.245,143.44997119903564,overwrite,,,
size_sweep,3x4,random,10025,61.29999542236328,0.27,138.69994831085205,overwrite,,,
size_sweep,3x4,random,10026,47.04999542236328,0.195,152.95007133483887,overwrite,,,
size_sweep,3x4,random,10027,53.69999694824219,0.23,146.29998970031738,overwrite,,,
size_sweep,3x4,random,10028,49.899993896484375,0.21,150.0999698638916,overwrite,,,
size_sweep,3x4,random,10029,55.599998474121094,0.24,144.40011596679688,overwrite,,,
size_sweep,3x4,random,10030,56.54999923706055,0.245,143.44997119903564,overwrite,,,
size_sweep,3x4,random,10031,55.599998474121094,0.24,144.40001583099365,overwrite,,,
size_sweep,3x4,random,10032,61.29999542236328,0.27,138.69997215270996,overwrite,,,
size_sweep,3x4,random,10033,69.8499984741211,0.315,130.1500015258789,overwrite,,,
size_sweep,3x4,random,10034,66.05000305175781,0.295,133.9500732421875,overwrite,,,
size_sweep,3x4,random,10035,64.14999389648438,0.285,135.85000228881836,overwrite,,,
size_sweep,3x4,random,10036,49.89999771118164,0.21,150.09999084472656,overwrite,,,
size_sweep,3x4,random,10037,51.80000305175781,0.22,148.2000207901001,overwrite,,,
size_sweep,3x4,random,10038,59.39999771118164,0.26,140.59997177124023,overwrite,,,
size_sweep,3x4,random,10039,56.54999542236328,0.245,143.45002269744873,overwrite,,,
size_sweep,3x4,random,10040,61.29999923706055,0.27,138.70000743865967,overwrite,,,
size_sweep,3x4,random,10041,48.0,0.2,151.99996948242188,overwrite,,,
size_sweep,3x4,random,10042,51.79999923706055,0.22,148.19997024536133,overwrite,,,
size_sweep,3x4,random,10043,61.29999542236328,0.27,138.70004653930664,overwrite,,,
size_sweep,3x4,random,10044,47.999996185302734,0.2,151.99996948242188,overwrite,,,
size_sweep,3x4,random,10045,57.499996185302734,0.25,142.4999713897705,overwrite,,,
size_sweep,3x4,random,10046,59.39999771118164,0.26,140.60004997253418,overwrite,,,
size_sweep,3x4,random,10047,50.849998474121094,0.215,149.14997005462646,overwrite,,,
size_sweep,3x4,random,10048,62.25,0.275,137.74997234344482,overwrite,,,
size_sweep_teacher_forced,3x4,tf,9999,,,,overwrite,0.96,0.3,0.28
size_sweep_teacher_forced,3x4,tf,10000,,,,overwrite,0.96,0.0,0.02
size_sweep_teacher_forced,3x4,tf,10001,,,,overwrite,0.96,0.52,0.5
size_sweep_teacher_forced,3x4,tf,10002,,,,overwrite,0.92,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10003,,,,overwrite,1.0,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10004,,,,overwrite,0.98,0.36,0.36
size_sweep_teacher_forced,3x4,tf,10005,,,,overwrite,0.94,0.4,0.4
size_sweep_teacher_forced,3x4,tf,10006,,,,overwrite,0.88,0.0,0.02
size_sweep_teacher_forced,3x4,tf,10007,,,,overwrite,0.98,0.76,0.78
size_sweep_teacher_forced,3x4,tf,10008,,,,overwrite,0.96,0.22,0.22
size_sweep_teacher_forced,3x4,tf,10009,,,,overwrite,1.0,0.32,0.32
size_sweep_teacher_forced,3x4,tf,10010,,,,overwrite,0.98,0.0,0.02
size_sweep_teacher_forced,3x4,tf,10011,,,,overwrite,0.98,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10012,,,,overwrite,0.92,0.48,0.52
size_sweep_teacher_forced,3x4,tf,10013,,,,overwrite,0.96,0.04,0.0
size_sweep_teacher_forced,3x4,tf,10014,,,,overwrite,0.94,0.02,0.0
size_sweep_teacher_forced,3x4,tf,10015,,,,overwrite,0.94,0.4,0.38
size_sweep_teacher_forced,3x4,tf,10016,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,3x4,tf,10017,,,,overwrite,0.92,0.14,0.14
size_sweep_teacher_forced,3x4,tf,10018,,,,overwrite,0.94,0.28,0.32
size_sweep_teacher_forced,3x4,tf,10019,,,,overwrite,0.92,0.38,0.4
size_sweep_teacher_forced,3x4,tf,10020,,,,overwrite,0.96,0.6,0.58
size_sweep_teacher_forced,3x4,tf,10021,,,,overwrite,0.96,0.0,0.02
size_sweep_teacher_forced,3x4,tf,10022,,,,overwrite,0.96,0.54,0.52
size_sweep_teacher_forced,3x4,tf,10023,,,,overwrite,0.94,0.62,0.64
size_sweep_teacher_forced,3x4,tf,10024,,,,overwrite,0.98,0.22,0.22
size_sweep_teacher_forced,3x4,tf,10025,,,,overwrite,0.98,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10026,,,,overwrite,0.94,0.5,0.52
size_sweep_teacher_forced,3x4,tf,10027,,,,overwrite,0.94,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10028,,,,overwrite,0.92,0.02,0.04
size_sweep_teacher_forced,3x4,tf,10029,,,,overwrite,0.98,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10030,,,,overwrite,0.96,0.56,0.58
size_sweep_teacher_forced,3x4,tf,10031,,,,overwrite,0.96,0.02,0.02
size_sweep_teacher_forced,3x4,tf,10032,,,,overwrite,0.96,0.1,0.1
size_sweep_teacher_forced,3x4,tf,10033,,,,overwrite,0.96,0.0,0.0
size_sweep_teacher_forced,3x4,tf,10034,,,,overwrite,1.0,0.02,0.02
size_sweep_teacher_forced,3x4,tf,10035,,,,overwrite,0.96,0.0,0.02
size_sweep_teacher_forced,3x4,tf,10036,,,,overwrite,0.94,0.02,0.02
size_sweep_teacher_forced,3x4,tf,10037,,,,overwrite,0.96,0.28,0.28
size_sweep_teacher_forced,3x4,tf,10038,,,,overwrite,0.92,0.56,0.62
size_sweep_teacher_forced,3x4,tf,10039,,,,overwrite,0.96,0.3,0.32
size_sweep_teacher_forced,3x4,tf,10040,,,,overwrite,0.96,0.26,0.22
size_sweep_teacher_forced,3x4,tf,10041,,,,overwrite,0.96,0.02,0.0
size_sweep_teacher_forced,3x4,tf,10042,,,,overwrite,0.96,0.94,0.96
size_sweep_teacher_forced,3x4,tf,10043,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,3x4,tf,10044,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,3x4,tf,10045,,,,overwrite,0.96,0.02,0.04
size_sweep_teacher_forced,3x4,tf,10046,,,,overwrite,0.94,0.08,0.1
size_sweep_teacher_forced,3x4,tf,10047,,,,overwrite,0.96,0.38,0.36
size_sweep_teacher_forced,3x4,tf,10048,,,,overwrite,0.92,0.32,0.34
size_sweep,4x2,tf_legacy,9999,186.70001220703125,0.93,13.299993515014648,overwrite,,,
size_sweep,4x2,tf_legacy,10000,44.19999694824219,0.18,155.80007076263428,overwrite,,,
size_sweep,4x2,tf_legacy,10001,69.8499984741211,0.315,130.14997386932373,overwrite,,,
size_sweep,4x2,tf_legacy,10002,94.55001068115234,0.445,105.44997882843018,overwrite,,,
size_sweep,4x2,tf_legacy,10003,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,4x2,tf_legacy,10004,94.55000305175781,0.445,105.44997882843018,overwrite,,,
size_sweep,4x2,tf_legacy,10005,48.94999694824219,0.205,151.04999828338623,overwrite,,,
size_sweep,4x2,tf_legacy,10006,162.0,0.8,37.999961853027344,overwrite,,,
size_sweep,4x2,tf_legacy,10007,124.95000457763672,0.605,75.0499849319458,overwrite,,,
size_sweep,4x2,tf_legacy,10008,89.80000305175781,0.42,110.19997787475586,overwrite,,,
size_sweep,4x2,tf_legacy,10009,98.35000610351562,0.465,101.64988136291504,overwrite,,,
size_sweep,4x2,tf_legacy,10010,95.5,0.45,104.49997901916504,overwrite,,,
size_sweep,4x2,tf_legacy,10011,69.8499984741211,0.315,130.15000438690186,overwrite,,,
size_sweep,4x2,tf_legacy,10012,101.20000457763672,0.48,98.79998016357422,overwrite,,,
size_sweep,4x2,tf_legacy,10013,121.15000915527344,0.585,78.85001850128174,overwrite,,,
size_sweep,4x2,tf_legacy,10014,89.80000305175781,0.42,110.19997787475586,overwrite,,,
size_sweep,4x2,tf_legacy,10015,48.94999694824219,0.205,151.04996967315674,overwrite,,,
size_sweep,4x2,tf_legacy,10016,123.05000305175781,0.595,76.95002174377441,overwrite,,,
size_sweep,4x2,tf_legacy,10017,39.44999694824219,0.155,160.5499677658081,overwrite,,,
size_sweep,4x2,tf_legacy,10018,170.5500030517578,0.845,29.44999408721924,overwrite,,,
size_sweep,4x2,tf_legacy,10019,108.80000305175781,0.52,91.19998168945312,overwrite,,,
size_sweep,4x2,tf_legacy,10020,114.50000762939453,0.55,85.4999828338623,overwrite,,,
size_sweep,4x2,tf_legacy,10021,129.70001220703125,0.63,70.29998588562012,overwrite,,,
size_sweep,4x2,tf_legacy,10022,70.80000305175781,0.32,129.1999740600586,overwrite,,,
size_sweep,4x2,tf_legacy,10023,158.20001220703125,0.78,41.799991607666016,overwrite,,,
size_sweep,4x2,tf_legacy,10024,136.35000610351562,0.665,63.650017738342285,overwrite,,,
size_sweep,4x2,tf_legacy,10025,166.75,0.825,33.249993324279785,overwrite,,,
size_sweep,4x2,tf_legacy,10026,184.8000030517578,0.92,15.199996948242188,overwrite,,,
size_sweep,4x2,tf_legacy,10027,177.1999969482422,0.88,22.79999542236328,overwrite,,,
size_sweep,4x2,tf_legacy,10028,142.05001831054688,0.695,57.94998836517334,overwrite,,,
size_sweep,4x2,tf_legacy,10029,63.20000076293945,0.28,136.7999725341797,overwrite,,,
size_sweep,4x2,tf_legacy,10030,53.69999694824219,0.23,146.30002689361572,overwrite,,,
size_sweep,4x2,tf_legacy,10031,77.44999694824219,0.355,122.55000686645508,overwrite,,,
size_sweep,4x2,tf_legacy,10032,107.85000610351562,0.515,92.14998149871826,overwrite,,,
size_sweep,4x2,tf_legacy,10033,193.34999084472656,0.965,6.649998664855957,overwrite,,,
size_sweep,4x2,tf_legacy,10034,89.80000305175781,0.42,110.19997787475586,overwrite,,,
size_sweep,4x2,tf_legacy,10035,31.849998474121094,0.115,168.1499662399292,overwrite,,,
size_sweep,4x2,tf_legacy,10036,79.35000610351562,0.365,120.65007781982422,overwrite,,,
size_sweep,4x2,tf_legacy,10037,10.000001907348633,0.0,190.00013160705566,overwrite,,,
size_sweep,4x2,tf_legacy,10038,98.35000610351562,0.465,101.64997959136963,overwrite,,,
size_sweep,4x2,tf_legacy,10039,141.10000610351562,0.69,58.90003681182861,overwrite,,,
size_sweep,4x2,tf_legacy,10040,158.1999969482422,0.78,41.80003356933594,overwrite,,,
size_sweep,4x2,tf_legacy,10041,99.30000305175781,0.47,100.7000093460083,overwrite,,,
size_sweep,4x2,tf_legacy,10042,79.35000610351562,0.365,120.64997673034668,overwrite,,,
size_sweep,4x2,tf_legacy,10043,146.8000030517578,0.72,53.199989318847656,overwrite,,,
size_sweep,4x2,tf_legacy,10044,56.54999923706055,0.245,143.44998741149902,overwrite,,,
size_sweep,4x2,tf_legacy,10045,131.60000610351562,0.64,68.39998626708984,overwrite,,,
size_sweep,4x2,tf_legacy,10046,44.20000076293945,0.18,155.79996871948242,overwrite,,,
size_sweep,4x2,tf_legacy,10047,123.05000305175781,0.595,76.94998455047607,overwrite,,,
size_sweep,4x2,tf_legacy,10048,120.20000457763672,0.58,79.79998397827148,overwrite,,,
size_sweep,4x2,tf_self,9999,126.85000610351562,0.615,73.14998531341553,overwrite,,,
size_sweep,4x2,tf_self,10000,44.19999694824219,0.18,155.80007076263428,overwrite,,,
size_sweep,4x2,tf_self,10001,70.80000305175781,0.32,129.1999740600586,overwrite,,,
size_sweep,4x2,tf_self,10002,88.85000610351562,0.415,111.149977684021,overwrite,,,
size_sweep,4x2,tf_self,10003,74.60000610351562,0.34,125.39997482299805,overwrite,,,
size_sweep,4x2,tf_self,10004,101.20000457763672,0.48,98.79998016357422,overwrite,,,
size_sweep,4x2,tf_self,10005,88.85000610351562,0.415,111.149977684021,overwrite,,,
size_sweep,4x2,tf_self,10006,118.30001068115234,0.57,81.70006561279297,overwrite,,,
size_sweep,4x2,tf_self,10007,82.19999694824219,0.38,117.79997634887695,overwrite,,,
size_sweep,4x2,tf_self,10008,102.15000915527344,0.485,97.84998035430908,overwrite,,,
size_sweep,4x2,tf_self,10009,76.5,0.35,123.4999361038208,overwrite,,,
size_sweep,4x2,tf_self,10010,83.15000915527344,0.385,116.84997653961182,overwrite,,,
size_sweep,4x2,tf_self,10011,49.899993896484375,0.21,150.10006523132324,overwrite,,,
size_sweep,4x2,tf_self,10012,31.84999656677246,0.115,168.1499662399292,overwrite,,,
size_sweep,4x2,tf_self,10013,200.0,1.0,0.0,overwrite,,,
size_sweep,4x2,tf_self,10014,45.14999771118164,0.185,154.84996891021729,overwrite,,,
size_sweep,4x2,tf_self,10015,111.65000915527344,0.535,88.34998226165771,overwrite,,,
size_sweep,4x2,tf_self,10016,51.79999542236328,0.22,148.2000389099121,overwrite,,,
size_sweep,4x2,tf_self,10017,48.94999694824219,0.205,151.04996967315674,overwrite,,,
size_sweep,4x2,tf_self,10018,75.55000305175781,0.345,124.45000839233398,overwrite,,,
size_sweep,4x2,tf_self,10019,128.75,0.625,71.24998569488525,overwrite,,,
size_sweep,4x2,tf_self,10020,102.1500015258789,0.485,97.84998035430908,overwrite,,,
size_sweep,4x2,tf_self,10021,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,4x2,tf_self,10022,87.90000915527344,0.41,112.09997749328613,overwrite,,,
size_sweep,4x2,tf_self,10023,105.95000457763672,0.505,94.04998111724854,overwrite,,,
size_sweep,4x2,tf_self,10024,38.5,0.15,161.49994659423828,overwrite,,,
size_sweep,4x2,tf_self,10025,186.6999969482422,0.93,13.299997329711914,overwrite,,,
size_sweep,4x2,tf_self,10026,47.04999542236328,0.195,152.949969291687,overwrite,,,
size_sweep,4x2,tf_self,10027,124.95000457763672,0.605,75.0499849319458,overwrite,,,
size_sweep,4x2,tf_self,10028,129.70001220703125,0.63,70.29998588562012,overwrite,,,
size_sweep,4x2,tf_self,10029,99.30000305175781,0.47,100.69997978210449,overwrite,,,
size_sweep,4x2,tf_self,10030,126.85000610351562,0.615,73.15001583099365,overwrite,,,
size_sweep,4x2,tf_self,10031,49.89999771118164,0.21,150.0999698638916,overwrite,,,
size_sweep,4x2,tf_self,10032,120.20000457763672,0.58,79.79998397827148,overwrite,,,
size_sweep,4x2,tf_self,10033,86.94999694824219,0.405,113.04997730255127,overwrite,,,
size_sweep,4x2,tf_self,10034,40.39999771118164,0.16,159.59996795654297,overwrite,,,
size_sweep,4x2,tf_self,10035,61.29999923706055,0.27,138.69997215270996,overwrite,,,
size_sweep,4x2,tf_self,10036,124.95001220703125,0.605,75.0500602722168,overwrite,,,
size_sweep,4x2,tf_self,10037,10.000001907348633,0.0,190.00013160705566,overwrite,,,
size_sweep,4x2,tf_self,10038,104.05001068115234,0.495,95.94998073577881,overwrite,,,
size_sweep,4x2,tf_self,10039,139.20001220703125,0.68,60.79998779296875,overwrite,,,
size_sweep,4x2,tf_self,10040,11.90000057220459,0.01,188.10014629364014,overwrite,,,
size_sweep,4x2,tf_self,10041,132.5500030517578,0.645,67.4499864578247,overwrite,,,
size_sweep,4x2,tf_self,10042,151.5500030517578,0.745,48.44999027252197,overwrite,,,
size_sweep,4x2,tf_self,10043,35.649993896484375,0.135,164.34996700286865,overwrite,,,
size_sweep,4x2,tf_self,10044,56.54999923706055,0.245,143.44998741149902,overwrite,,,
size_sweep,4x2,tf_self,10045,85.05000305175781,0.395,114.94997692108154,overwrite,,,
size_sweep,4x2,tf_self,10046,82.19999694824219,0.38,117.79997634887695,overwrite,,,
size_sweep,4x2,tf_self,10047,112.60000610351562,0.54,87.39998245239258,overwrite,,,
size_sweep,4x2,tf_self,10048,142.05001831054688,0.695,57.94998836517334,overwrite,,,
size_sweep,4x2,optimal,9999,200.0,1.0,0.0,overwrite,,,
size_sweep,4x2,optimal,10000,200.0,1.0,0.0,overwrite,,,
