block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,model
reward_intervention,contrast/intact,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,discrete
reward_intervention,contrast/zeroed,tf_legacy,50,51.03999843597412,24.614098844727653,3.4809592411805776,25.519999351501465,12.307049361217823,1.740479611942938,0.21600000000000003,0.12954787941616214,0.01832083680470108,148.9599981689453,24.61410301185598,3.4809598305015172,148.96000198364257,24.614099464000386,3.4809593287589675,discrete
reward_intervention,contrast/zeroed,tf_self,50,63.48499996185303,28.99287501703743,4.100211706128241,31.742499942779542,14.49643742727201,2.0501058415741014,0.2815,0.15259406600386477,0.021580059768032078,136.51499618530272,28.9928745721783,4.10021164321566,136.51500091552734,28.992875921210356,4.100211833997602,discrete
reward_intervention,contrast/zeroed,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discrete
reward_intervention,contrast/zeroed,epsgreedy,50,57.76599784851074,5.680709647425864,0.803373662729334,28.882998962402343,2.8403548739671693,0.4016868384716894,0.2514,0.029898467642120705,0.004228281843366023,142.23399652481078,5.680710312804612,0.8033737568280989,142.23400024414062,5.680710467638494,0.8033737787249164,discrete
reward_intervention,contrast/zeroed,greedy,50,57.76599784851074,5.680709647425864,0.803373662729334,28.882998962402343,2.8403548739671693,0.4016868384716894,0.2514,0.029898467642120705,0.004228281843366023,142.23399652481078,5.680710312804612,0.8033737568280989,142.23400024414062,5.680710467638494,0.8033737787249164,discrete
reward_intervention,contrast/zeroed,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,discrete
reward_intervention,contrast/constant,tf_legacy,50,54.40299839019775,25.23469301188753,3.5687245099732907,27.20149921417236,12.617346484885802,1.7843622520085998,0.23370000000000002,0.13281416355500766,0.018782759137473026,145.5969944190979,25.234692285087508,3.5687244071882462,145.5970022583008,25.23469393448155,3.5687246404477886,discrete
reward_intervention,contrast/constant,tf_self,50,71.27500068664551,27.413784772782947,3.876894622164668,35.637500267028805,13.706892314898314,1.9384473009716743,0.3225,0.14428306221042136,0.020404706339869887,128.72499526977538,27.413777564809156,3.8768936028032384,128.72499923706056,27.413785097874698,3.876894668139584,discrete
reward_intervention,contrast/constant,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discrete
reward_intervention,contrast/constant,epsgreedy,50,55.466999492645265,24.52489907396925,3.4683444886238672,27.733499822616576,12.26244953439117,1.7341722439451637,0.23930000000000004,0.1290784052189891,0.01825444312701845,144.5329986190796,24.524901538427734,3.4683448371509282,144.53300048828126,24.524899061258733,3.4683444868263287,discrete
reward_intervention,contrast/constant,greedy,50,59.722999572753906,28.147295500765605,3.9806287041305914,29.86149974822998,14.073647537997951,1.990314322029542,0.26170000000000004,0.14814364926086615,0.020950675796415984,140.27699836730957,28.147297032179644,3.9806289207052417,140.27700164794922,28.14729632171762,3.9806288202307387,discrete
reward_intervention,contrast/constant,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,discrete
reward_intervention,contrast/decorrelated,tf_legacy,50,51.115998153686526,22.35708379223428,3.1617691114089426,25.557999000549316,11.178541930123941,1.5808845605137591,0.2164,0.11766885392351482,0.016640888908753322,148.88399686813355,22.357085462770748,3.1617693476584754,148.88400146484375,22.357084263962978,3.161769178121455,discrete
reward_intervention,contrast/decorrelated,tf_self,50,68.19700019836426,27.613648326373678,3.905159596975877,34.09850008010864,13.8068241908138,1.9525798023949807,0.3063,0.14533497549468544,0.020553469343174556,131.80299545288085,27.613644344871677,3.905159033906464,131.80300048828124,27.613649278091223,3.9051597315690634,discrete
reward_intervention,contrast/decorrelated,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discrete
reward_intervention,contrast/decorrelated,epsgreedy,50,55.8469987487793,23.780467404735226,3.3630659523347872,27.92349952697754,11.890233669649897,1.68153297154041,0.24129999999999996,0.12516034613605845,0.017700345897692486,144.15299926757814,23.780471784460026,3.3630665717214083,144.1530027770996,23.78046813777421,3.363066056002155,discrete
reward_intervention,contrast/decorrelated,greedy,50,59.722999572753906,28.147295500765605,3.9806287041305914,29.86149974822998,14.073647537997951,1.990314322029542,0.26170000000000004,0.14814364926086615,0.020950675796415984,140.27699836730957,28.147297032179644,3.9806289207052417,140.27700164794922,28.14729632171762,3.9806288202307387,discrete
reward_intervention,contrast/decorrelated,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,discrete
reward_intervention,contrast/inverted,tf_legacy,50,53.18699878692627,25.194078948989954,3.5629808141160084,26.593499279022218,12.597039225531173,1.7814903718492054,0.2273,0.13260040477667773,0.01875252908113398,146.81299571990968,25.194077952781313,3.5629806732308316,146.81300140380858,25.19407932077739,3.562980866694692,discrete
reward_intervention,contrast/inverted,tf_self,50,68.50100032806397,27.768810572553427,3.9271028522674447,34.25050010681152,13.884405205536869,1.9635514147153839,0.3079,0.14615161962279907,0.02066896026333562,131.49899641036987,27.768806398965484,3.927102262032977,131.49900024414063,27.76881138847495,3.927102967656173,discrete
reward_intervention,contrast/inverted,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discrete
reward_intervention,contrast/inverted,epsgreedy,50,30.956997718811035,12.484843210861893,1.7656234592902547,15.478498897552491,6.24242169411108,0.8828117421863921,0.11030000000000001,0.06570970480927797,0.009292755572081349,169.04299612045287,12.4848420448478,1.7656232943909604,169.04300170898438,12.484844187114241,1.7656235973531857,discrete
