block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,7x4,optimal,10025,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10026,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10027,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10028,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10029,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10030,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10031,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10032,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10033,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10034,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10035,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10036,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10037,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10038,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10039,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10040,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10041,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10042,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10043,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10044,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10045,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10046,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10047,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,optimal,10048,200.0,1.0,0.0,discrete,,,
size_sweep,7x4,random,9999,58.44999694824219,0.255,141.5500259399414,discrete,,,
size_sweep,7x4,random,10000,51.79999542236328,0.22,148.19997024536133,discrete,,,
size_sweep,7x4,random,10001,62.25,0.275,137.74997234344482,discrete,,,
size_sweep,7x4,random,10002,61.29999542236328,0.27,138.6999921798706,discrete,,,
size_sweep,7x4,random,10003,66.04999542236328,0.295,133.94999504089355,discrete,,,
size_sweep,7x4,random,10004,57.5,0.25,142.50000858306885,discrete,,,
size_sweep,7x4,random,10005,66.05000305175781,0.295,133.95001602172852,discrete,,,
size_sweep,7x4,random,10006,61.29999923706055,0.27,138.69997215270996,discrete,,,
size_sweep,7x4,random,10007,59.39999771118164,0.26,140.6000461578369,discrete,,,
size_sweep,7x4,random,10008,67.0,0.3,132.99997329711914,discrete,,,
size_sweep,7x4,random,10009,52.75,0.225,147.24998569488525,discrete,,,
size_sweep,7x4,random,10010,58.44999694824219,0.255,141.54998588562012,discrete,,,
size_sweep,7x4,random,10011,63.19999694824219,0.28,136.80001258850098,discrete,,,
size_sweep,7x4,random,10012,63.20000457763672,0.28,136.80005931854248,discrete,,,
size_sweep,7x4,random,10013,58.45000076293945,0.255,141.54998302459717,discrete,,,
size_sweep,7x4,random,10014,52.75,0.225,147.2499704360962,discrete,,,
size_sweep,7x4,random,10015,48.0,0.2,151.99998569488525,discrete,,,
size_sweep,7x4,random,10016,57.499996185302734,0.25,142.5,discrete,,,
size_sweep,7x4,random,10017,56.54999542236328,0.245,143.44997119903564,discrete,,,
size_sweep,7x4,random,10018,62.25,0.275,137.74997234344482,discrete,,,
size_sweep,7x4,random,10019,53.69999694824219,0.23,146.29997062683105,discrete,,,
size_sweep,7x4,random,10020,65.0999984741211,0.29,134.8999729156494,discrete,,,
size_sweep,7x4,random,10021,59.399993896484375,0.26,140.59997177124023,discrete,,,
size_sweep,7x4,random,10022,63.19999694824219,0.28,136.8000020980835,discrete,,,
size_sweep,7x4,random,10023,57.5,0.25,142.50003242492676,discrete,,,
size_sweep,7x4,random,10024,50.84999465942383,0.215,149.1500654220581,discrete,,,
size_sweep,7x4,random,10025,56.54999542236328,0.245,143.44997119903564,discrete,,,
size_sweep,7x4,random,10026,60.35000228881836,0.265,139.6499719619751,discrete,,,
size_sweep,7x4,random,10027,62.25,0.275,137.74997234344482,discrete,,,
size_sweep,7x4,random,10028,53.70000076293945,0.23,146.300048828125,discrete,,,
size_sweep,7x4,random,10029,59.399993896484375,0.26,140.59998321533203,discrete,,,
size_sweep,7x4,random,10030,47.04999542236328,0.195,152.95001220703125,discrete,,,
size_sweep,7x4,random,10031,64.1500015258789,0.285,135.85005855560303,discrete,,,
size_sweep,7x4,random,10032,56.54999542236328,0.245,143.45002555847168,discrete,,,
size_sweep,7x4,random,10033,56.54999923706055,0.245,143.4499864578247,discrete,,,
size_sweep,7x4,random,10034,63.20000076293945,0.28,136.7999725341797,discrete,,,
size_sweep,7x4,random,10035,66.05000305175781,0.295,133.95005226135254,discrete,,,
size_sweep,7x4,random,10036,63.19999694824219,0.28,136.79997539520264,discrete,,,
size_sweep,7x4,random,10037,45.14999771118164,0.185,154.85002422332764,discrete,,,
size_sweep,7x4,random,10038,59.39999771118164,0.26,140.5999994277954,discrete,,,
size_sweep,7x4,random,10039,57.499996185302734,0.25,142.5000114440918,discrete,,,
size_sweep,7x4,random,10040,52.75,0.225,147.2499704360962,discrete,,,
size_sweep,7x4,random,10041,66.05000305175781,0.295,133.94997310638428,discrete,,,
size_sweep,7x4,random,10042,59.400001525878906,0.26,140.59997749328613,discrete,,,
size_sweep,7x4,random,10043,60.349998474121094,0.265,139.6499719619751,discrete,,,
size_sweep,7x4,random,10044,57.499996185302734,0.25,142.4999885559082,discrete,,,
size_sweep,7x4,random,10045,59.400001525878906,0.26,140.59997844696045,discrete,,,
size_sweep,7x4,random,10046,67.94999694824219,0.305,132.049973487854,discrete,,,
size_sweep,7x4,random,10047,62.249996185302734,0.275,137.74997234344482,discrete,,,
size_sweep,7x4,random,10048,49.899993896484375,0.21,150.0999698638916,discrete,,,
size_sweep_teacher_forced,7x4,tf,9999,,,,discrete,0.3,0.16,0.2
size_sweep_teacher_forced,7x4,tf,10000,,,,discrete,0.28,0.18,0.22
size_sweep_teacher_forced,7x4,tf,10001,,,,discrete,0.42,0.26,0.44
size_sweep_teacher_forced,7x4,tf,10002,,,,discrete,0.42,0.22,0.28
size_sweep_teacher_forced,7x4,tf,10003,,,,discrete,0.38,0.32,0.36
size_sweep_teacher_forced,7x4,tf,10004,,,,discrete,0.42,0.42,0.68
size_sweep_teacher_forced,7x4,tf,10005,,,,discrete,0.48,0.3,0.12
size_sweep_teacher_forced,7x4,tf,10006,,,,discrete,0.54,0.36,0.26
size_sweep_teacher_forced,7x4,tf,10007,,,,discrete,0.44,0.2,0.16
size_sweep_teacher_forced,7x4,tf,10008,,,,discrete,0.3,0.42,0.7
size_sweep_teacher_forced,7x4,tf,10009,,,,discrete,0.28,0.4,0.44
size_sweep_teacher_forced,7x4,tf,10010,,,,discrete,0.3,0.28,0.24
size_sweep_teacher_forced,7x4,tf,10011,,,,discrete,0.24,0.2,0.5
size_sweep_teacher_forced,7x4,tf,10012,,,,discrete,0.54,0.34,0.54
size_sweep_teacher_forced,7x4,tf,10013,,,,discrete,0.58,0.26,0.14
size_sweep_teacher_forced,7x4,tf,10014,,,,discrete,0.48,0.36,0.5
size_sweep_teacher_forced,7x4,tf,10015,,,,discrete,0.44,0.18,0.3
size_sweep_teacher_forced,7x4,tf,10016,,,,discrete,0.3,0.24,0.28
size_sweep_teacher_forced,7x4,tf,10017,,,,discrete,0.5,0.38,0.22
size_sweep_teacher_forced,7x4,tf,10018,,,,discrete,0.28,0.18,0.44
size_sweep_teacher_forced,7x4,tf,10019,,,,discrete,0.34,0.34,0.6
size_sweep_teacher_forced,7x4,tf,10020,,,,discrete,0.26,0.24,0.44
size_sweep_teacher_forced,7x4,tf,10021,,,,discrete,0.44,0.26,0.52
size_sweep_teacher_forced,7x4,tf,10022,,,,discrete,0.5,0.22,0.38
size_sweep_teacher_forced,7x4,tf,10023,,,,discrete,0.4,0.2,0.4
size_sweep_teacher_forced,7x4,tf,10024,,,,discrete,0.32,0.34,0.5
size_sweep_teacher_forced,7x4,tf,10025,,,,discrete,0.6,0.3,0.44
size_sweep_teacher_forced,7x4,tf,10026,,,,discrete,0.42,0.08,0.08
size_sweep_teacher_forced,7x4,tf,10027,,,,discrete,0.32,0.28,0.32
size_sweep_teacher_forced,7x4,tf,10028,,,,discrete,0.42,0.18,0.02
size_sweep_teacher_forced,7x4,tf,10029,,,,discrete,0.52,0.12,0.22
size_sweep_teacher_forced,7x4,tf,10030,,,,discrete,0.48,0.3,0.48
size_sweep_teacher_forced,7x4,tf,10031,,,,discrete,0.5,0.2,0.28
size_sweep_teacher_forced,7x4,tf,10032,,,,discrete,0.52,0.1,0.04
size_sweep_teacher_forced,7x4,tf,10033,,,,discrete,0.32,0.12,0.4
size_sweep_teacher_forced,7x4,tf,10034,,,,discrete,0.48,0.18,0.04
size_sweep_teacher_forced,7x4,tf,10035,,,,discrete,0.4,0.22,0.52
size_sweep_teacher_forced,7x4,tf,10036,,,,discrete,0.44,0.16,0.16
size_sweep_teacher_forced,7x4,tf,10037,,,,discrete,0.44,0.18,0.02
size_sweep_teacher_forced,7x4,tf,10038,,,,discrete,0.42,0.14,0.0
size_sweep_teacher_forced,7x4,tf,10039,,,,discrete,0.56,0.16,0.14
size_sweep_teacher_forced,7x4,tf,10040,,,,discrete,0.54,0.26,0.22
size_sweep_teacher_forced,7x4,tf,10041,,,,discrete,0.38,0.36,0.52
size_sweep_teacher_forced,7x4,tf,10042,,,,discrete,0.48,0.46,0.18
size_sweep_teacher_forced,7x4,tf,10043,,,,discrete,0.4,0.24,0.26
size_sweep_teacher_forced,7x4,tf,10044,,,,discrete,0.42,0.16,0.02
size_sweep_teacher_forced,7x4,tf,10045,,,,discrete,0.42,0.1,0.12
size_sweep_teacher_forced,7x4,tf,10046,,,,discrete,0.4,0.24,0.1
size_sweep_teacher_forced,7x4,tf,10047,,,,discrete,0.32,0.18,0.3
size_sweep_teacher_forced,7x4,tf,10048,,,,discrete,0.38,0.48,0.66
size_sweep,8x2,tf_legacy,9999,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,8x2,tf_legacy,10000,136.35000610351562,0.665,63.64998722076416,discrete,,,
size_sweep,8x2,tf_legacy,10001,134.45001220703125,0.655,65.54998683929443,discrete,,,
size_sweep,8x2,tf_legacy,10002,76.50000762939453,0.35,123.50000190734863,discrete,,,
size_sweep,8x2,tf_legacy,10003,79.35000610351562,0.365,120.65007305145264,discrete,,,
size_sweep,8x2,tf_legacy,10004,102.15000915527344,0.485,97.85003089904785,discrete,,,
size_sweep,8x2,tf_legacy,10005,133.5,0.65,66.5000114440918,discrete,,,
size_sweep,8x2,tf_legacy,10006,117.35000610351562,0.565,82.65002727508545,discrete,,,
size_sweep,8x2,tf_legacy,10007,124.0,0.6,75.99998474121094,discrete,,,
size_sweep,8x2,tf_legacy,10008,105.0,0.5,94.99999523162842,discrete,,,
size_sweep,8x2,tf_legacy,10009,105.95000457763672,0.505,94.04998111724854,discrete,,,
size_sweep,8x2,tf_legacy,10010,33.749996185302734,0.125,166.25000953674316,discrete,,,
size_sweep,8x2,tf_legacy,10011,123.05000305175781,0.595,76.94998455047607,discrete,,,
size_sweep,8x2,tf_legacy,10012,86.94999694824219,0.405,113.05002212524414,discrete,,,
size_sweep,8x2,tf_legacy,10013,80.30000305175781,0.37,119.69997596740723,discrete,,,
size_sweep,8x2,tf_legacy,10014,45.149993896484375,0.185,154.84994506835938,discrete,,,
size_sweep,8x2,tf_legacy,10015,74.60000610351562,0.34,125.39997959136963,discrete,,,
size_sweep,8x2,tf_legacy,10016,110.70001220703125,0.53,89.29998207092285,discrete,,,
size_sweep,8x2,tf_legacy,10017,56.54999542236328,0.245,143.44997119903564,discrete,,,
size_sweep,8x2,tf_legacy,10018,100.25000762939453,0.475,99.74997997283936,discrete,,,
size_sweep,8x2,tf_legacy,10019,83.14999389648438,0.385,116.84997653961182,discrete,,,
size_sweep,8x2,tf_legacy,10020,105.00001525878906,0.5,94.99999618530273,discrete,,,
size_sweep,8x2,tf_legacy,10021,110.70000457763672,0.53,89.30001068115234,discrete,,,
size_sweep,8x2,tf_legacy,10022,73.64999389648438,0.335,126.34999084472656,discrete,,,
size_sweep,8x2,tf_legacy,10023,103.10000610351562,0.49,96.9000768661499,discrete,,,
size_sweep,8x2,tf_legacy,10024,62.25,0.275,137.74997234344482,discrete,,,
size_sweep,8x2,tf_legacy,10025,83.15000915527344,0.385,116.84997653961182,discrete,,,
size_sweep,8x2,tf_legacy,10026,98.35000610351562,0.465,101.65001583099365,discrete,,,
size_sweep,8x2,tf_legacy,10027,133.5,0.65,66.49998664855957,discrete,,,
size_sweep,8x2,tf_legacy,10028,118.30000305175781,0.57,81.70000743865967,discrete,,,
size_sweep,8x2,tf_legacy,10029,116.40000915527344,0.56,83.59998321533203,discrete,,,
size_sweep,8x2,tf_legacy,10030,84.0999984741211,0.39,115.899977684021,discrete,,,
size_sweep,8x2,tf_legacy,10031,76.5,0.35,123.50002384185791,discrete,,,
size_sweep,8x2,tf_legacy,10032,84.10000610351562,0.39,115.89997673034668,discrete,,,
size_sweep,8x2,tf_legacy,10033,135.40000915527344,0.66,64.5999870300293,discrete,,,
size_sweep,8x2,tf_legacy,10034,85.05000305175781,0.395,114.94997692108154,discrete,,,
size_sweep,8x2,tf_legacy,10035,68.89999389648438,0.31,131.09997367858887,discrete,,,
size_sweep,8x2,tf_legacy,10036,77.45001220703125,0.355,122.54997539520264,discrete,,,
size_sweep,8x2,tf_legacy,10037,104.05000305175781,0.495,95.94998073577881,discrete,,,
size_sweep,8x2,tf_legacy,10038,118.30000305175781,0.57,81.70002841949463,discrete,,,
size_sweep,8x2,tf_legacy,10039,83.1500015258789,0.385,116.85009384155273,discrete,,,
size_sweep,8x2,tf_legacy,10040,155.35000610351562,0.765,44.649991035461426,discrete,,,
size_sweep,8x2,tf_legacy,10041,84.0999984741211,0.39,115.90001392364502,discrete,,,
size_sweep,8x2,tf_legacy,10042,83.1500015258789,0.385,116.84997653961182,discrete,,,
size_sweep,8x2,tf_legacy,10043,75.55000305175781,0.345,124.44997501373291,discrete,,,
size_sweep,8x2,tf_legacy,10044,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,8x2,tf_legacy,10045,50.849998474121094,0.215,149.14997005462646,discrete,,,
size_sweep,8x2,tf_legacy,10046,62.25,0.275,137.74997234344482,discrete,,,
size_sweep,8x2,tf_legacy,10047,82.20000457763672,0.38,117.79997634887695,discrete,,,
size_sweep,8x2,tf_legacy,10048,46.099998474121094,0.19,153.89996910095215,discrete,,,
size_sweep,8x2,tf_self,9999,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,8x2,tf_self,10000,134.45001220703125,0.655,65.54998683929443,discrete,,,
size_sweep,8x2,tf_self,10001,102.1500015258789,0.485,97.84998035430908,discrete,,,
size_sweep,8x2,tf_self,10002,159.15000915527344,0.785,40.84999179840088,discrete,,,
size_sweep,8x2,tf_self,10003,76.5,0.35,123.500075340271,discrete,,,
size_sweep,8x2,tf_self,10004,99.30000305175781,0.47,100.6999921798706,discrete,,,
size_sweep,8x2,tf_self,10005,133.5,0.65,66.5000114440918,discrete,,,
size_sweep,8x2,tf_self,10006,110.69999694824219,0.53,89.30002784729004,discrete,,,
size_sweep,8x2,tf_self,10007,105.95001220703125,0.505,94.04998111724854,discrete,,,
size_sweep,8x2,tf_self,10008,142.0500030517578,0.695,57.9500036239624,discrete,,,
size_sweep,8x2,tf_self,10009,105.95000457763672,0.505,94.04998111724854,discrete,,,
size_sweep,8x2,tf_self,10010,36.59999465942383,0.14,163.40000915527344,discrete,,,
size_sweep,8x2,tf_self,10011,62.25,0.275,137.74997234344482,discrete,,,
size_sweep,8x2,tf_self,10012,112.60000610351562,0.54,87.40002632141113,discrete,,,
size_sweep,8x2,tf_self,10013,79.3499984741211,0.365,120.64997577667236,discrete,,,
size_sweep,8x2,tf_self,10014,45.149993896484375,0.185,154.84994506835938,discrete,,,
size_sweep,8x2,tf_self,10015,162.0,0.8,38.0000114440918,discrete,,,
size_sweep,8x2,tf_self,10016,114.50000762939453,0.55,85.49998378753662,discrete,,,
size_sweep,8x2,tf_self,10017,147.75,0.725,52.24998950958252,discrete,,,
size_sweep,8x2,tf_self,10018,122.10000610351562,0.59,77.89998435974121,discrete,,,
size_sweep,8x2,tf_self,10019,83.14999389648438,0.385,116.84997653961182,discrete,,,
size_sweep,8x2,tf_self,10020,105.00001525878906,0.5,94.99999618530273,discrete,,,
size_sweep,8x2,tf_self,10021,93.5999984741211,0.44,106.40000343322754,discrete,,,
size_sweep,8x2,tf_self,10022,73.64999389648438,0.335,126.34999084472656,discrete,,,
size_sweep,8x2,tf_self,10023,104.05000305175781,0.495,95.95007610321045,discrete,,,
size_sweep,8x2,tf_self,10024,127.80001068115234,0.62,72.19998550415039,discrete,,,
size_sweep,8x2,tf_self,10025,118.30001831054688,0.57,81.69998359680176,discrete,,,
size_sweep,8x2,tf_self,10026,98.35000610351562,0.465,101.65001583099365,discrete,,,
size_sweep,8x2,tf_self,10027,133.5,0.65,66.49998664855957,discrete,,,
size_sweep,8x2,tf_self,10028,121.1500015258789,0.585,78.85000705718994,discrete,,,
size_sweep,8x2,tf_self,10029,116.40000915527344,0.56,83.59998321533203,discrete,,,
size_sweep,8x2,tf_self,10030,123.05000305175781,0.595,76.95000267028809,discrete,,,
size_sweep,8x2,tf_self,10031,76.5,0.35,123.50002479553223,discrete,,,
size_sweep,8x2,tf_self,10032,84.10000610351562,0.39,115.89997673034668,discrete,,,
size_sweep,8x2,tf_self,10033,109.75,0.525,90.24998188018799,discrete,,,
size_sweep,8x2,tf_self,10034,91.70000457763672,0.43,108.29997825622559,discrete,,,
size_sweep,8x2,tf_self,10035,166.75,0.825,33.249993324279785,discrete,,,
size_sweep,8x2,tf_self,10036,77.45001220703125,0.355,122.54997539520264,discrete,,,
size_sweep,8x2,tf_self,10037,98.35000610351562,0.465,101.64997959136963,discrete,,,
size_sweep,8x2,tf_self,10038,118.30000305175781,0.57,81.70002841949463,discrete,,,
size_sweep,8x2,tf_self,10039,83.1500015258789,0.385,116.85009384155273,discrete,,,
size_sweep,8x2,tf_self,10040,151.5500030517578,0.745,48.44999027252197,discrete,,,
size_sweep,8x2,tf_self,10041,84.0999984741211,0.39,115.90001392364502,discrete,,,
size_sweep,8x2,tf_self,10042,119.25000762939453,0.575,80.74998378753662,discrete,,,
size_sweep,8x2,tf_self,10043,93.60000610351562,0.44,106.39997863769531,discrete,,,
size_sweep,8x2,tf_self,10044,104.05000305175781,0.495,95.94998073577881,discrete,,,
size_sweep,8x2,tf_self,10045,50.849998474121094,0.215,149.14997005462646,discrete,,,
size_sweep,8x2,tf_self,10046,158.20001220703125,0.78,41.799991607666016,discrete,,,
size_sweep,8x2,tf_self,10047,79.35000610351562,0.365,120.64997577667236,discrete,,,
size_sweep,8x2,tf_self,10048,148.70001220703125,0.73,51.29998970031738,discrete,,,
size_sweep,8x2,optimal,9999,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10000,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10001,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10002,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10003,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10004,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10005,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10006,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10007,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10008,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10009,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10010,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10011,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10012,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10013,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10014,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10015,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10016,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10017,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10018,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10019,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10020,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10021,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10022,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10023,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10024,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10025,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10026,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10027,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10028,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10029,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10030,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10031,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10032,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10033,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10034,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10035,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10036,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10037,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10038,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10039,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10040,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10041,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10042,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10043,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10044,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10045,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10046,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10047,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,optimal,10048,200.0,1.0,0.0,discrete,,,
size_sweep,8x2,random,9999,107.85000610351562,0.515,92.14998149871826,discrete,,,
size_sweep,8x2,random,10000,112.60000610351562,0.54,87.39998245239258,discrete,,,
size_sweep,8x2,random,10001,101.20000457763672,0.48,98.79998016357422,discrete,,,
size_sweep,8x2,random,10002,103.10000610351562,0.49,96.89999198913574,discrete,,,
size_sweep,8x2,random,10003,100.25,0.475,99.75006008148193,discrete,,,
size_sweep,8x2,random,10004,112.60000610351562,0.54,87.40002346038818,discrete,,,
size_sweep,8x2,random,10005,110.70001220703125,0.53,89.30004215240479,discrete,,,
size_sweep,8x2,random,10006,106.90000915527344,0.51,93.10003757476807,discrete,,,
size_sweep,8x2,random,10007,109.75,0.525,90.24998188018799,discrete,,,
size_sweep,8x2,random,10008,105.0,0.5,95.00001335144043,discrete,,,
size_sweep,8x2,random,10009,102.1500015258789,0.485,97.84998035430908,discrete,,,
size_sweep,8x2,random,10010,96.45000457763672,0.455,103.55000686645508,discrete,,,
size_sweep,8x2,random,10011,87.90000915527344,0.41,112.09997749328613,discrete,,,
size_sweep,8x2,random,10012,102.1500015258789,0.485,97.85002899169922,discrete,,,
size_sweep,8x2,random,10013,109.75000762939453,0.525,90.24998188018799,discrete,,,
size_sweep,8x2,random,10014,91.70000457763672,0.43,108.29998779296875,discrete,,,
size_sweep,8x2,random,10015,105.95000457763672,0.505,94.04999542236328,discrete,,,
size_sweep,8x2,random,10016,109.75,0.525,90.2499942779541,discrete,,,
size_sweep,8x2,random,10017,99.30000305175781,0.47,100.69997978210449,discrete,,,
size_sweep,8x2,random,10018,106.90000915527344,0.51,93.0999813079834,discrete,,,
size_sweep,8x2,random,10019,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,8x2,random,10020,105.0,0.5,95.00000190734863,discrete,,,
size_sweep,8x2,random,10021,89.80000305175781,0.42,110.20001983642578,discrete,,,
size_sweep,8x2,random,10022,102.15000915527344,0.485,97.84998607635498,discrete,,,
size_sweep,8x2,random,10023,105.95000457763672,0.505,94.05004024505615,discrete,,,
size_sweep,8x2,random,10024,98.3499984741211,0.465,101.64997959136963,discrete,,,
size_sweep,8x2,random,10025,95.5,0.45,104.49997901916504,discrete,,,
size_sweep,8x2,random,10026,102.1500015258789,0.485,97.85002613067627,discrete,,,
size_sweep,8x2,random,10027,110.70000457763672,0.53,89.29998207092285,discrete,,,
size_sweep,8x2,random,10028,97.4000015258789,0.46,102.60000514984131,discrete,,,
size_sweep,8x2,random,10029,113.55000305175781,0.545,86.44998264312744,discrete,,,
size_sweep,8x2,random,10030,109.75000762939453,0.525,90.24999523162842,discrete,,,
size_sweep,8x2,random,10031,107.85000610351562,0.515,92.1500186920166,discrete,,,
size_sweep,8x2,random,10032,108.80000305175781,0.52,91.19998168945312,discrete,,,
size_sweep,8x2,random,10033,94.55000305175781,0.445,105.44997882843018,discrete,,,
size_sweep,8x2,random,10034,104.05000305175781,0.495,95.94998073577881,discrete,,,
size_sweep,8x2,random,10035,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,8x2,random,10036,107.85000610351562,0.515,92.14998149871826,discrete,,,
size_sweep,8x2,random,10037,107.85000610351562,0.515,92.14999389648438,discrete,,,
size_sweep,8x2,random,10038,103.10000610351562,0.49,96.90004062652588,discrete,,,
size_sweep,8x2,random,10039,105.0,0.5,95.00007629394531,discrete,,,
size_sweep,8x2,random,10040,94.55000305175781,0.445,105.44997882843018,discrete,,,
size_sweep,8x2,random,10041,104.05000305175781,0.495,95.95000743865967,discrete,,,
size_sweep,8x2,random,10042,101.20001220703125,0.48,98.79998016357422,discrete,,,
size_sweep,8x2,random,10043,105.95000457763672,0.505,94.04998111724854,discrete,,,
size_sweep,8x2,random,10044,120.20001220703125,0.58,79.79998397827148,discrete,,,
size_sweep,8x2,random,10045,98.35000610351562,0.465,101.64997959136963,discrete,,,
size_sweep,8x2,random,10046,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,8x2,random,10047,105.00000762939453,0.5,94.99998092651367,discrete,,,
size_sweep,8x2,random,10048,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep_teacher_forced,8x2,tf,9999,,,,discrete,0.58,0.42,0.12
size_sweep_teacher_forced,8x2,tf,10000,,,,discrete,0.64,0.48,0.44
size_sweep_teacher_forced,8x2,tf,10001,,,,discrete,0.5,0.5,0.56
size_sweep_teacher_forced,8x2,tf,10002,,,,discrete,0.66,0.36,0.34
size_sweep_teacher_forced,8x2,tf,10003,,,,discrete,0.7,0.5,0.72
size_sweep_teacher_forced,8x2,tf,10004,,,,discrete,0.58,0.54,0.64
size_sweep_teacher_forced,8x2,tf,10005,,,,discrete,0.58,0.4,0.38
size_sweep_teacher_forced,8x2,tf,10006,,,,discrete,0.62,0.44,0.46
size_sweep_teacher_forced,8x2,tf,10007,,,,discrete,0.68,0.52,0.6
size_sweep_teacher_forced,8x2,tf,10008,,,,discrete,0.6,0.48,0.4
size_sweep_teacher_forced,8x2,tf,10009,,,,discrete,0.46,0.38,0.64
size_sweep_teacher_forced,8x2,tf,10010,,,,discrete,0.58,0.44,0.46
