block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,random,10007,542.8637084960938,0.216,231.90778017044067,discrete
long_horizon,eval,random,10008,491.3014221191406,0.239,301.40887546539307,discrete
long_horizon,eval,random,10009,494.70526123046875,0.272,267.7819128036499,discrete
long_horizon,eval,random,10010,483.550048828125,0.23,249.58413648605347,discrete
long_horizon,eval,random,10011,546.7597045898438,0.234,227.74871110916138,discrete
long_horizon,eval,random,10012,576.2565307617188,0.243,264.82362127304077,discrete
long_horizon,eval,random,10013,586.23779296875,0.255,206.11694192886353,discrete
long_horizon,eval,random,10014,445.2313232421875,0.236,334.5417094230652,discrete
long_horizon,eval,random,10015,529.455322265625,0.239,214.84079837799072,discrete
long_horizon,eval,random,10016,470.816650390625,0.268,224.45801734924316,discrete
long_horizon,eval,random,10017,523.914306640625,0.252,214.6216311454773,discrete
long_horizon,eval,random,10018,504.6626281738281,0.241,228.66532564163208,discrete
long_horizon,eval,random,10019,512.83740234375,0.219,231.77801179885864,discrete
long_horizon,eval,random,10020,507.4775390625,0.24,190.85981512069702,discrete
long_horizon,eval,random,10021,423.8902587890625,0.263,315.0330271720886,discrete
long_horizon,eval,random,10022,525.7969970703125,0.258,238.28953790664673,discrete
long_horizon,eval,random,10023,459.5975341796875,0.266,251.12650728225708,discrete
long_horizon,eval,random,10024,543.0008544921875,0.239,179.6758575439453,discrete
long_horizon,eval,random,10025,491.09893798828125,0.253,210.67743968963623,discrete
long_horizon,eval,random,10026,455.974365234375,0.231,225.2132248878479,discrete
long_horizon,eval,random,10027,461.9002685546875,0.25,243.44104099273682,discrete
long_horizon,eval,random,10028,478.3937072753906,0.252,299.93749809265137,discrete
long_horizon,eval,random,10029,472.9622497558594,0.221,233.9623565673828,discrete
long_horizon,eval,random,10030,486.67919921875,0.254,256.3841896057129,discrete
long_horizon,eval,random,10031,470.9205017089844,0.275,269.4309778213501,discrete
long_horizon,eval,random,10032,459.85980224609375,0.255,142.81574201583862,discrete
long_horizon,eval,random,10033,536.3768310546875,0.243,269.41362285614014,discrete
long_horizon,eval,random,10034,526.08349609375,0.24,226.48919677734375,discrete
long_horizon,eval,random,10035,575.6531982421875,0.282,262.5955591201782,discrete
long_horizon,eval,random,10036,516.7846069335938,0.26,245.423330783844,discrete
long_horizon,eval,random,10037,527.79443359375,0.271,156.0306248664856,discrete
long_horizon,eval,random,10038,504.46710205078125,0.29,192.74950981140137,discrete
long_horizon,eval,random,10039,537.6253662109375,0.236,199.38741254806519,discrete
long_horizon,eval,random,10040,503.8469543457031,0.253,264.80031156539917,discrete
long_horizon,eval,random,10041,482.740234375,0.261,228.59338569641113,discrete
long_horizon,eval,random,10042,540.2787475585938,0.236,232.94774103164673,discrete
long_horizon,eval,random,10043,489.4500732421875,0.24,275.9148688316345,discrete
long_horizon,eval,random,10044,470.06353759765625,0.235,259.9032163619995,discrete
long_horizon,eval,random,10045,452.0404052734375,0.263,274.4659414291382,discrete
long_horizon,eval,random,10046,525.875,0.262,238.3652138710022,discrete
long_horizon,eval,random,10047,506.37786865234375,0.214,303.2400155067444,discrete
long_horizon,eval,random,10048,540.1817626953125,0.246,250.94166564941406,discrete
long_horizon,contrast,tf_legacy,9999,150.69998168945312,0.106,849.2998294830322,discrete
long_horizon,contrast,tf_legacy,10000,421.4500427246094,0.391,578.5498838424683,discrete
long_horizon,contrast,tf_legacy,10001,350.20001220703125,0.316,649.800127029419,discrete
long_horizon,contrast,tf_legacy,10002,273.25,0.235,726.7500419616699,discrete
long_horizon,contrast,tf_legacy,10003,331.20001220703125,0.296,668.7998657226562,discrete
long_horizon,contrast,tf_legacy,10004,236.1999969482422,0.196,763.7998466491699,discrete
long_horizon,contrast,tf_legacy,10005,540.2000732421875,0.516,459.7999076843262,discrete
long_horizon,contrast,tf_legacy,10006,286.54998779296875,0.249,713.4498567581177,discrete
long_horizon,contrast,tf_legacy,10007,434.7500305175781,0.405,565.2501277923584,discrete
long_horizon,contrast,tf_legacy,10008,382.5000305175781,0.35,617.4998760223389,discrete
long_horizon,contrast,tf_legacy,10009,151.64999389648438,0.107,848.3499727249146,discrete
long_horizon,contrast,tf_legacy,10010,337.85003662109375,0.303,662.1498670578003,discrete
long_horizon,contrast,tf_legacy,10011,151.6499786376953,0.107,848.3505268096924,discrete
long_horizon,contrast,tf_legacy,10012,125.04998779296875,0.079,874.9504127502441,discrete
long_horizon,contrast,tf_legacy,10013,335.95001220703125,0.301,664.0498666763306,discrete
long_horizon,contrast,tf_legacy,10014,50.00000762939453,0.0,949.9998092651367,discrete
long_horizon,contrast,tf_legacy,10015,363.5000305175781,0.33,636.4998722076416,discrete
long_horizon,contrast,tf_legacy,10016,194.39999389648438,0.152,805.5998382568359,discrete
long_horizon,contrast,tf_legacy,10017,411.95001220703125,0.381,588.0499095916748,discrete
long_horizon,contrast,tf_legacy,10018,186.79998779296875,0.144,813.1999101638794,discrete
long_horizon,contrast,tf_legacy,10019,351.1500244140625,0.317,648.8498697280884,discrete
long_horizon,contrast,tf_legacy,10020,296.0500183105469,0.259,703.9499340057373,discrete
long_horizon,contrast,tf_legacy,10021,563.9500732421875,0.541,436.04991245269775,discrete
long_horizon,contrast,tf_legacy,10022,99.39999389648438,0.052,900.6002807617188,discrete
long_horizon,contrast,tf_legacy,10023,283.6999816894531,0.246,716.2999334335327,discrete
long_horizon,contrast,tf_legacy,10024,244.75,0.205,755.2498979568481,discrete
long_horizon,contrast,tf_legacy,10025,134.5499725341797,0.089,865.4498262405396,discrete
long_horizon,contrast,tf_legacy,10026,106.04998779296875,0.059,893.9498205184937,discrete
long_horizon,contrast,tf_legacy,10027,76.5999984741211,0.028,923.3998146057129,discrete
long_horizon,contrast,tf_legacy,10028,274.20001220703125,0.236,725.7998790740967,discrete
long_horizon,contrast,tf_legacy,10029,260.8999938964844,0.222,739.0998516082764,discrete
long_horizon,contrast,tf_legacy,10030,94.64999389648438,0.047,905.3498182296753,discrete
long_horizon,contrast,tf_legacy,10031,371.10003662109375,0.338,628.8998737335205,discrete
long_horizon,contrast,tf_legacy,10032,200.0999755859375,0.158,799.9002838134766,discrete
long_horizon,contrast,tf_legacy,10033,411.0000305175781,0.38,588.999960899353,discrete
long_horizon,contrast,tf_legacy,10034,237.15000915527344,0.197,762.8498468399048,discrete
long_horizon,contrast,tf_legacy,10035,456.60003662109375,0.428,543.4001188278198,discrete
long_horizon,contrast,tf_legacy,10036,136.44998168945312,0.091,863.5499572753906,discrete
long_horizon,contrast,tf_legacy,10037,127.89998626708984,0.082,872.1003932952881,discrete
long_horizon,contrast,tf_legacy,10038,222.89999389648438,0.182,777.0998439788818,discrete
long_horizon,contrast,tf_legacy,10039,286.54998779296875,0.249,713.4498567581177,discrete
long_horizon,contrast,tf_legacy,10040,236.1999969482422,0.196,763.8001890182495,discrete
