block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,n_states,n_actions,agreement_mean,agreement_sd,agreement_sem,tf_pred_true_opt_mean,tf_pred_true_opt_sd,tf_pred_true_opt_sem,teacher_true_opt_mean,teacher_true_opt_sd,teacher_true_opt_sem,model
size_sweep,5x4,tf_legacy,50,49.15899969100952,39.04955137069808,5.522440515302611,24.57949990272522,19.52477568882446,2.761220258142804,0.2061,0.20552394467977375,0.029065474995855375,150.84100025177003,39.049537637761055,5.522438573172032,150.84100143432616,39.04955205914442,5.522440612663625,5,4,0.49479999999999996,0.10449567904356385,0.0147779206512794,0.2692,0.10956015959932046,0.015494146360111982,0.27320000000000005,0.17763112431815156,0.025120834511031122,discrete
size_sweep,5x4,tf_self,50,51.55299945831299,35.39089880814341,5.005028907905022,25.776499786376952,17.69544939141822,2.5025144521630374,0.2187,0.18626788367777178,0.02634225673316389,148.4469995880127,35.3908942049608,5.0050282569166935,148.44700134277343,35.39089952758458,5.005029009649367,5,4,0.49479999999999996,0.10449567904356385,0.0147779206512794,0.2692,0.10956015959932046,0.015494146360111982,0.27320000000000005,0.17763112431815156,0.025120834511031122,discrete
size_sweep,5x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,0.49479999999999996,0.10449567904356385,0.0147779206512794,0.2692,0.10956015959932046,0.015494146360111982,0.27320000000000005,0.17763112431815156,0.025120834511031122,discrete
size_sweep,5x4,random,50,57.993998489379884,5.553484900843961,0.7853813665207733,28.996999473571776,2.7767423097894413,0.3926906633719422,0.2526,0.02922886468223227,0.0041335856846380845,142.0060001564026,5.553479893854098,0.7853806584254761,142.00600158691407,5.553484561516783,0.7853813185326636,5,4,0.49479999999999996,0.10449567904356385,0.0147779206512794,0.2692,0.10956015959932046,0.015494146360111982,0.27320000000000005,0.17763112431815156,0.025120834511031122,discrete
size_sweep,6x2,tf_legacy,50,92.34600105285645,43.55622859717541,6.159780920794831,46.17300016403198,21.778114345673224,3.0798904670563134,0.4334,0.22924329825737189,0.03241989814787158,107.65399982452392,43.55622604521186,6.159780559892685,107.65399810791016,43.55622785942897,6.159780816461729,6,2,0.6428,0.10606197649083697,0.014999428560543801,0.5303999999999999,0.10760775330536629,0.015218034414094724,0.5820000000000001,0.18300217462742718,0.025880415730187702,discrete
size_sweep,6x2,tf_self,50,103.40400175094605,46.820619951532755,6.621435573417394,51.70200071334839,23.410309995400958,3.3107177894854463,0.49160000000000004,0.24642430638131096,0.03484965961828328,96.59600402832031,46.82062128945803,6.621435762628602,96.59599807739258,46.820619865886236,6.621435561305147,6,2,0.6428,0.10606197649083697,0.014999428560543801,0.5303999999999999,0.10760775330536629,0.015218034414094724,0.5820000000000001,0.18300217462742718,0.025880415730187702,discrete
size_sweep,6x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.6428,0.10606197649083697,0.014999428560543801,0.5303999999999999,0.10760775330536629,0.015218034414094724,0.5820000000000001,0.18300217462742718,0.025880415730187702,discrete
size_sweep,6x2,random,50,105.13300613403321,5.921903826908576,0.8374836707083241,52.56650260925293,2.9609520987908273,0.41874186156470683,0.5006999999999999,0.031167912594689512,0.004407808470226911,94.86699916839599,5.921905169247658,0.8374838605437377,94.86699386596679,5.921903826908576,0.8374836707083241,6,2,0.6428,0.10606197649083697,0.014999428560543801,0.5303999999999999,0.10760775330536629,0.015218034414094724,0.5820000000000001,0.18300217462742718,0.025880415730187702,discrete
size_sweep,6x3,tf_legacy,50,69.69800075531006,36.37870204997749,5.144725382060808,34.84900035858154,18.189351049303596,2.572362694469043,0.31420000000000003,0.19146684052443172,0.027077500261437785,130.30199773788453,36.378698978943554,5.1447249477510235,130.30199951171875,36.37870243002931,5.144725435808251,6,3,0.5416,0.09929054458959302,0.014041803477401298,0.33440000000000003,0.12095133107905807,0.017105101279908237,0.39599999999999996,0.1989359449774767,0.028133791143065533,discrete
size_sweep,6x3,tf_self,50,68.86200077056884,35.88454321697182,5.0748407697005,34.43100034713745,17.942271476540025,2.537420366190284,0.3098,0.18886600368234294,0.02670968638787763,131.13799856185912,35.88454217174693,5.074840621883379,131.13799911499024,35.88454322327864,5.074840770592419,6,3,0.5416,0.09929054458959302,0.014041803477401298,0.33440000000000003,0.12095133107905807,0.017105101279908237,0.39599999999999996,0.1989359449774767,0.028133791143065533,discrete
size_sweep,6x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.5416,0.09929054458959302,0.014041803477401298,0.33440000000000003,0.12095133107905807,0.017105101279908237,0.39599999999999996,0.1989359449774767,0.028133791143065533,discrete
size_sweep,6x3,random,50,73.55500053405761,6.568488943625951,0.9289246148373543,36.77750038146973,3.2842445241699925,0.46446231482307754,0.33449999999999996,0.03457098582951446,0.004889075702470744,126.44499685287475,6.568495926596477,0.9289256023785167,126.44499923706054,6.568488890706575,0.9289246073534244,6,3,0.5416,0.09929054458959302,0.014041803477401298,0.33440000000000003,0.12095133107905807,0.017105101279908237,0.39599999999999996,0.1989359449774767,0.028133791143065533,discrete
size_sweep,6x4,tf_legacy,50,68.19699996948242,25.775578554711764,3.6452172770086473,34.09849998474121,12.887788922994684,1.8226085883900824,0.3063,0.13566092936104351,0.019185352618652615,131.803012714386,25.775583376563137,3.645217958921408,131.80300048828124,25.775578596489304,3.645217282916884,6,4,0.48479999999999995,0.10763202618748981,0.015221467118004421,0.25239999999999996,0.12433595043843342,0.01758375874005815,0.29600000000000004,0.203239077071757,0.028742345919906948,discrete
size_sweep,6x4,tf_self,50,65.55599990844726,32.191613323074165,4.55258161561619,32.77800001144409,16.09580665726384,2.2762908072037673,0.2924,0.16942953504905447,0.02396095463329405,134.444010887146,32.191615530184116,4.5525819277486725,134.44400009155274,32.19161340118741,4.552581626663072,6,4,0.48479999999999995,0.10763202618748981,0.015221467118004421,0.25239999999999996,0.12433595043843342,0.01758375874005815,0.29600000000000004,0.203239077071757,0.028742345919906948,discrete
size_sweep,6x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.48479999999999995,0.10763202618748981,0.015221467118004421,0.25239999999999996,0.12433595043843342,0.01758375874005815,0.29600000000000004,0.203239077071757,0.028742345919906948,discrete
size_sweep,6x4,random,50,58.05099754333496,5.777318277182681,0.8170361861737712,29.025498847961426,2.888659156769516,0.40851809565766783,0.2529,0.030406933956797767,0.00430018983918864,141.9490078163147,5.77732616615931,0.8170373018435453,141.9490022277832,5.777318754169056,0.8170362536298312,6,4,0.48479999999999995,0.10763202618748981,0.015221467118004421,0.25239999999999996,0.12433595043843342,0.01758375874005815,0.29600000000000004,0.203239077071757,0.028742345919906948,discrete
size_sweep,7x2,tf_legacy,50,95.63300300598145,37.15648707644244,5.254720795364553,47.81650129318237,18.578243279730433,2.6273603611261587,0.45069999999999993,0.1955604452723046,0.027656423396781458,104.36699831008912,37.15647612677771,5.254719246848117,104.3669972229004,37.15648734399979,5.254720833202876,7,2,0.6216,0.10975594447199101,0.015521834522335801,0.5088,0.11836712174503561,0.016739638891089665,0.54,0.18101753213093894,0.025599744896688134,discrete
size_sweep,7x2,tf_self,50,105.22800395965577,42.383536868765056,5.993937266114764,52.614001808166506,21.19176841307632,2.9969686300442295,0.5012000000000001,0.22307123416120708,0.03154703647260835,94.7719966506958,42.383525366605156,5.993935639463712,94.77199600219727,42.383536721104875,5.993937245232461,7,2,0.6216,0.10975594447199101,0.015521834522335801,0.5088,0.11836712174503561,0.016739638891089665,0.54,0.18101753213093894,0.025599744896688134,discrete
size_sweep,7x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.6216,0.10975594447199101,0.015521834522335801,0.5088,0.11836712174503561,0.016739638891089665,0.54,0.18101753213093894,0.025599744896688134,discrete
size_sweep,7x2,random,50,106.52000503540039,6.863977373892812,0.9707129893981276,53.26000213623047,3.4319885576482676,0.4853564764135457,0.508,0.03612619604686227,0.005109015640642191,93.48000043869018,6.863982023841031,0.9707136470001111,93.47999496459961,6.863977373892812,0.9707129893981276,7,2,0.6216,0.10975594447199101,0.015521834522335801,0.5088,0.11836712174503561,0.016739638891089665,0.54,0.18101753213093894,0.025599744896688134,discrete
