construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
q,overlap_dual,17,0.0,50.0,,0.0,,0.0,500,2.9474774221327493e-07,2.9474774221327493e-07,1.0,1.0,,,,,,
q,overlap_dual,18,0.0,50.0,,0.0,,0.0,100,1.6576325786513135e-05,1.4917911233286452e-05,1.0,1.0,,,,,,
q,overlap_dual,18,0.0,50.0,,0.0,,0.0,500,1.6576325786513135e-05,7.828847059743183e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.0,50.0,,0.0,,0.0,100,2.5587251595848848e-06,1.1611252107579517e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.0,50.0,,0.0,,0.0,500,2.5587251595848848e-06,1.884561144915864e-07,1.0,1.0,,,,,,
q,overlap_dual,4,0.0742025155447878,50.0,,0.0,,0.1,100,4.6422660826550555e-08,4.3320288245496386e-08,1.0,1.0,,,,,,
q,overlap_dual,4,0.0742025155447878,50.0,,0.0,,0.1,500,2.7742166475164254e-07,2.534606005077933e-07,1.0,1.0,,,,,,
q,overlap_dual,5,0.07303373985310291,50.0,,0.0,,0.1,100,1.4096427492282793e-05,5.977061780182424e-06,1.0,1.0,,,,,,
q,overlap_dual,5,0.07303373985310291,50.0,,0.0,,0.1,500,1.4096427492282793e-05,1.6483028026925695e-06,1.0,1.0,,,,,,
q,overlap_dual,6,0.07258440292289806,50.0,,0.0,,0.1,100,4.64761786833634e-08,4.405826659059642e-08,1.0,1.0,,,,,,
q,overlap_dual,6,0.07258440292289806,50.0,,0.0,,0.1,500,2.597709372054169e-07,2.597709372054169e-07,1.0,1.0,,,,,,
q,overlap_dual,7,0.07451542135550963,50.0,,0.0,,0.1,100,2.138913469292014e-06,1.2507661981131513e-06,1.0,1.0,,,,,,
q,overlap_dual,7,0.07451542135550963,50.0,,0.0,,0.1,500,2.138913469292014e-06,3.2575240704879604e-07,1.0,1.0,,,,,,
q,overlap_dual,12,0.0760189958328605,50.0,,0.0,,0.1,100,3.279982063730813e-08,3.279982063730813e-08,1.0,1.0,,,,,,
q,overlap_dual,12,0.0760189958328605,50.0,,0.0,,0.1,500,2.337195317281271e-07,2.323051733199577e-07,1.0,1.0,,,,,,
q,overlap_dual,13,0.0829821437970988,50.0,,0.0,,0.1,100,4.5846684892936196e-08,4.5846684892936196e-08,1.0,1.0,,,,,,
q,overlap_dual,13,0.0829821437970988,50.0,,0.0,,0.1,500,2.4414673971184797e-05,7.547016205089463e-06,1.0,1.0,,,,,,
q,overlap_dual,14,0.06645760656060302,50.0,,0.0,,0.1,100,1.580745818546836e-07,1.183234092927421e-07,1.0,1.0,,,,,,
q,overlap_dual,14,0.06645760656060302,50.0,,0.0,,0.1,500,2.505869689528595e-07,2.505869689528595e-07,1.0,1.0,,,,,,
q,overlap_dual,15,0.07479560646208509,50.0,,0.0,,0.1,100,2.5669270931061305e-08,2.5669270931061305e-08,1.0,1.0,,,,,,
q,overlap_dual,15,0.07479560646208509,50.0,,0.0,,0.1,500,1.937316445044246e-07,1.937316445044246e-07,1.0,1.0,,,,,,
q,overlap_dual,8,0.07917832930711764,50.0,,0.0,,0.1,100,2.6734435887298957e-08,2.6734435887298957e-08,1.0,1.0,,,,,,
q,overlap_dual,8,0.07917832930711764,50.0,,0.0,,0.1,500,1.8455463890454382e-07,1.8345047747558851e-07,1.0,1.0,,,,,,
q,overlap_dual,9,0.07748440082154424,50.0,,0.0,,0.1,100,2.183110338463412e-05,1.024031946983417e-05,1.0,1.0,,,,,,
q,overlap_dual,9,0.07748440082154424,50.0,,0.0,,0.1,500,2.183110338463412e-05,2.136320355727861e-06,1.0,1.0,,,,,,
q,overlap_dual,10,0.08158001770411699,50.0,,0.0,,0.1,100,2.5009928505653756e-05,2.3697334459060748e-05,1.0,1.0,,,,,,
q,overlap_dual,10,0.08158001770411699,50.0,,0.0,,0.1,500,2.5009928505653756e-05,5.624877030818709e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.07860618311547392,50.0,,0.0,,0.1,100,7.182443351308465e-06,6.4607041576625335e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.07860618311547392,50.0,,0.0,,0.1,500,7.182443351308465e-06,2.410628469728948e-06,1.0,1.0,,,,,,
q,overlap_dual,16,0.06471129177796499,50.0,,0.0,,0.1,100,2.5020789440333147e-08,2.4337187598533205e-08,1.0,1.0,,,,,,
q,overlap_dual,16,0.06471129177796499,50.0,,0.0,,0.1,500,2.276912147713972e-07,2.276912147713972e-07,1.0,1.0,,,,,,
q,overlap_dual,17,0.06802388594203969,50.0,,0.0,,0.1,100,2.953205169298201e-08,2.858495296020891e-08,1.0,1.0,,,,,,
q,overlap_dual,17,0.06802388594203969,50.0,,0.0,,0.1,500,2.9474774221327493e-07,2.9474774221327493e-07,1.0,1.0,,,,,,
q,overlap_dual,18,0.073061725894156,50.0,,0.0,,0.1,100,1.6576325786513135e-05,1.4917911233286452e-05,1.0,1.0,,,,,,
q,overlap_dual,18,0.073061725894156,50.0,,0.0,,0.1,500,1.6576325786513135e-05,7.828847059743183e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.0743122708442305,50.0,,0.0,,0.1,100,2.5587251595848848e-06,1.1611252107579517e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.0743122708442305,50.0,,0.0,,0.1,500,2.5587251595848848e-06,1.884561144915864e-07,1.0,1.0,,,,,,
q,overlap_dual,0,0.1429983185892032,50.0,,0.0,,0.2,100,3.028879302924281e-08,3.028879302924281e-08,1.0,1.0,,,,,,
q,overlap_dual,0,0.1429983185892032,50.0,,0.0,,0.2,500,2.2809529198752898e-07,2.2809529198752898e-07,1.0,1.0,,,,,,
q,overlap_dual,1,0.15294999707128673,50.0,,0.0,,0.2,100,3.0527475880504085e-08,2.952630473451734e-08,1.0,1.0,,,,,,
q,overlap_dual,1,0.15294999707128673,50.0,,0.0,,0.2,500,3.0726483357668144e-07,3.0726483357668144e-07,1.0,1.0,,,,,,
q,overlap_dual,2,0.14486060733928416,50.0,,0.0,,0.2,100,2.982463576106653e-08,2.982463576106653e-08,1.0,1.0,,,,,,
q,overlap_dual,2,0.14486060733928416,50.0,,0.0,,0.2,500,2.7962334581133064e-07,2.7962334581133064e-07,1.0,1.0,,,,,,
q,overlap_dual,3,0.1527797295285254,50.0,,0.0,,0.2,100,4.947605212191064e-07,4.4291384931893774e-07,1.0,1.0,,,,,,
q,overlap_dual,3,0.1527797295285254,50.0,,0.0,,0.2,500,4.947605212191064e-07,1.6835340410636945e-07,1.0,1.0,,,,,,
q,overlap_dual,0,0.21449747788380477,50.0,,0.0,,0.3,100,3.028879302924281e-08,3.028879302924281e-08,1.0,1.0,,,,,,
q,overlap_dual,0,0.21449747788380477,50.0,,0.0,,0.3,500,2.2809529198752898e-07,2.2809529198752898e-07,1.0,1.0,,,,,,
q,overlap_dual,1,0.22942499560693014,50.0,,0.0,,0.3,100,3.0527475880504085e-08,2.952630473451734e-08,1.0,1.0,,,,,,
q,overlap_dual,1,0.22942499560693014,50.0,,0.0,,0.3,500,3.0726483357668144e-07,3.0726483357668144e-07,1.0,1.0,,,,,,
q,overlap_dual,2,0.21729091100892622,50.0,,0.0,,0.3,100,2.982463576106653e-08,2.982463576106653e-08,1.0,1.0,,,,,,
q,overlap_dual,2,0.21729091100892622,50.0,,0.0,,0.3,500,2.7962334581133064e-07,2.7962334581133064e-07,1.0,1.0,,,,,,
q,overlap_dual,3,0.2291695942927881,50.0,,0.0,,0.3,100,4.947605212191064e-07,4.4291384931893774e-07,1.0,1.0,,,,,,
q,overlap_dual,3,0.2291695942927881,50.0,,0.0,,0.3,500,4.947605212191064e-07,1.6835340410636945e-07,1.0,1.0,,,,,,
q,overlap_dual,8,0.15835665861423528,50.0,,0.0,,0.2,100,2.6734435887298957e-08,2.6734435887298957e-08,1.0,1.0,,,,,,
q,overlap_dual,8,0.15835665861423528,50.0,,0.0,,0.2,500,1.8455463890454382e-07,1.8345047747558851e-07,1.0,1.0,,,,,,
q,overlap_dual,9,0.1549688016430885,50.0,,0.0,,0.2,100,2.183110338463412e-05,1.024031946983417e-05,1.0,1.0,,,,,,
q,overlap_dual,9,0.1549688016430885,50.0,,0.0,,0.2,500,2.183110338463412e-05,2.136320355727861e-06,1.0,1.0,,,,,,
q,overlap_dual,10,0.16316003540823398,50.0,,0.0,,0.2,100,2.5009928505653756e-05,2.3697334459060748e-05,1.0,1.0,,,,,,
q,overlap_dual,10,0.16316003540823398,50.0,,0.0,,0.2,500,2.5009928505653756e-05,5.624877030818709e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.15721236623094784,50.0,,0.0,,0.2,100,7.182443351308465e-06,6.4607041576625335e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.15721236623094784,50.0,,0.0,,0.2,500,7.182443351308465e-06,2.410628469728948e-06,1.0,1.0,,,,,,
q,overlap_dual,4,0.1484050310895756,50.0,,0.0,,0.2,100,4.6422660826550555e-08,4.3320288245496386e-08,1.0,1.0,,,,,,
q,overlap_dual,4,0.1484050310895756,50.0,,0.0,,0.2,500,2.7742166475164254e-07,2.534606005077933e-07,1.0,1.0,,,,,,
q,overlap_dual,5,0.14606747970620582,50.0,,0.0,,0.2,100,1.4096427492282793e-05,5.977061780182424e-06,1.0,1.0,,,,,,
q,overlap_dual,5,0.14606747970620582,50.0,,0.0,,0.2,500,1.4096427492282793e-05,1.6483028026925695e-06,1.0,1.0,,,,,,
q,overlap_dual,6,0.1451688058457961,50.0,,0.0,,0.2,100,4.64761786833634e-08,4.405826659059642e-08,1.0,1.0,,,,,,
q,overlap_dual,6,0.1451688058457961,50.0,,0.0,,0.2,500,2.597709372054169e-07,2.597709372054169e-07,1.0,1.0,,,,,,
q,overlap_dual,7,0.14903084271101927,50.0,,0.0,,0.2,100,2.138913469292014e-06,1.2507661981131513e-06,1.0,1.0,,,,,,
q,overlap_dual,7,0.14903084271101927,50.0,,0.0,,0.2,500,2.138913469292014e-06,3.2575240704879604e-07,1.0,1.0,,,,,,
q,overlap_dual,12,0.152037991665721,50.0,,0.0,,0.2,100,3.279982063730813e-08,3.279982063730813e-08,1.0,1.0,,,,,,
q,overlap_dual,12,0.152037991665721,50.0,,0.0,,0.2,500,2.337195317281271e-07,2.323051733199577e-07,1.0,1.0,,,,,,
q,overlap_dual,13,0.1659642875941976,50.0,,0.0,,0.2,100,4.5846684892936196e-08,4.5846684892936196e-08,1.0,1.0,,,,,,
q,overlap_dual,13,0.1659642875941976,50.0,,0.0,,0.2,500,2.4414673971184797e-05,7.547016205089463e-06,1.0,1.0,,,,,,
q,overlap_dual,14,0.13291521312120605,50.0,,0.0,,0.2,100,1.580745818546836e-07,1.183234092927421e-07,1.0,1.0,,,,,,
q,overlap_dual,14,0.13291521312120605,50.0,,0.0,,0.2,500,2.505869689528595e-07,2.505869689528595e-07,1.0,1.0,,,,,,
q,overlap_dual,15,0.14959121292417019,50.0,,0.0,,0.2,100,2.5669270931061305e-08,2.5669270931061305e-08,1.0,1.0,,,,,,
q,overlap_dual,15,0.14959121292417019,50.0,,0.0,,0.2,500,1.937316445044246e-07,1.937316445044246e-07,1.0,1.0,,,,,,
q,overlap_dual,16,0.12942258355592998,50.0,,0.0,,0.2,100,2.5020789440333147e-08,2.4337187598533205e-08,1.0,1.0,,,,,,
q,overlap_dual,16,0.12942258355592998,50.0,,0.0,,0.2,500,2.276912147713972e-07,2.276912147713972e-07,1.0,1.0,,,,,,
q,overlap_dual,17,0.13604777188407938,50.0,,0.0,,0.2,100,2.953205169298201e-08,2.858495296020891e-08,1.0,1.0,,,,,,
q,overlap_dual,17,0.13604777188407938,50.0,,0.0,,0.2,500,2.9474774221327493e-07,2.9474774221327493e-07,1.0,1.0,,,,,,
q,overlap_dual,18,0.146123451788312,50.0,,0.0,,0.2,100,1.6576325786513135e-05,1.4917911233286452e-05,1.0,1.0,,,,,,
q,overlap_dual,18,0.146123451788312,50.0,,0.0,,0.2,500,1.6576325786513135e-05,7.828847059743183e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.148624541688461,50.0,,0.0,,0.2,100,2.5587251595848848e-06,1.1611252107579517e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.148624541688461,50.0,,0.0,,0.2,500,2.5587251595848848e-06,1.884561144915864e-07,1.0,1.0,,,,,,
q,overlap_dual,8,0.23753498792135286,50.0,,0.0,,0.3,100,2.6734435887298957e-08,2.6734435887298957e-08,1.0,1.0,,,,,,
q,overlap_dual,8,0.23753498792135286,50.0,,0.0,,0.3,500,1.8455463890454382e-07,1.8345047747558851e-07,1.0,1.0,,,,,,
q,overlap_dual,9,0.2324532024646327,50.0,,0.0,,0.3,100,2.183110338463412e-05,1.024031946983417e-05,1.0,1.0,,,,,,
q,overlap_dual,9,0.2324532024646327,50.0,,0.0,,0.3,500,2.183110338463412e-05,2.136320355727861e-06,1.0,1.0,,,,,,
q,overlap_dual,10,0.24474005311235095,50.0,,0.0,,0.3,100,2.5009928505653756e-05,2.3697334459060748e-05,1.0,1.0,,,,,,
q,overlap_dual,10,0.24474005311235095,50.0,,0.0,,0.3,500,2.5009928505653756e-05,5.624877030818709e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.23581854934642174,50.0,,0.0,,0.3,100,7.182443351308465e-06,6.4607041576625335e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.23581854934642174,50.0,,0.0,,0.3,500,7.182443351308465e-06,2.410628469728948e-06,1.0,1.0,,,,,,
q,overlap_dual,4,0.22260754663436333,50.0,,0.0,,0.3,100,4.6422660826550555e-08,4.3320288245496386e-08,1.0,1.0,,,,,,
q,overlap_dual,4,0.22260754663436333,50.0,,0.0,,0.3,500,2.7742166475164254e-07,2.534606005077933e-07,1.0,1.0,,,,,,
q,overlap_dual,5,0.21910121955930872,50.0,,0.0,,0.3,100,1.4096427492282793e-05,5.977061780182424e-06,1.0,1.0,,,,,,
q,overlap_dual,5,0.21910121955930872,50.0,,0.0,,0.3,500,1.4096427492282793e-05,1.6483028026925695e-06,1.0,1.0,,,,,,
q,overlap_dual,6,0.2177532087686941,50.0,,0.0,,0.3,100,4.64761786833634e-08,4.405826659059642e-08,1.0,1.0,,,,,,
q,overlap_dual,6,0.2177532087686941,50.0,,0.0,,0.3,500,2.597709372054169e-07,2.597709372054169e-07,1.0,1.0,,,,,,
q,overlap_dual,7,0.22354626406652878,50.0,,0.0,,0.3,100,2.138913469292014e-06,1.2507661981131513e-06,1.0,1.0,,,,,,
q,overlap_dual,7,0.22354626406652878,50.0,,0.0,,0.3,500,2.138913469292014e-06,3.2575240704879604e-07,1.0,1.0,,,,,,
q,overlap_dual,16,0.1941338753338949,50.0,,0.0,,0.3,100,2.5020789440333147e-08,2.4337187598533205e-08,1.0,1.0,,,,,,
q,overlap_dual,16,0.1941338753338949,50.0,,0.0,,0.3,500,2.276912147713972e-07,2.276912147713972e-07,1.0,1.0,,,,,,
q,overlap_dual,17,0.204071657826119,50.0,,0.0,,0.3,100,2.953205169298201e-08,2.858495296020891e-08,1.0,1.0,,,,,,
q,overlap_dual,17,0.204071657826119,50.0,,0.0,,0.3,500,2.9474774221327493e-07,2.9474774221327493e-07,1.0,1.0,,,,,,
q,overlap_dual,18,0.21918517768246798,50.0,,0.0,,0.3,100,1.6576325786513135e-05,1.4917911233286452e-05,1.0,1.0,,,,,,
q,overlap_dual,18,0.21918517768246798,50.0,,0.0,,0.3,500,1.6576325786513135e-05,7.828847059743183e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.2229368125326915,50.0,,0.0,,0.3,100,2.5587251595848848e-06,1.1611252107579517e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.2229368125326915,50.0,,0.0,,0.3,500,2.5587251595848848e-06,1.884561144915864e-07,1.0,1.0,,,,,,
q,overlap_dual,12,0.22805698749858141,50.0,,0.0,,0.3,100,3.279982063730813e-08,3.279982063730813e-08,1.0,1.0,,,,,,
q,overlap_dual,12,0.22805698749858141,50.0,,0.0,,0.3,500,2.337195317281271e-07,2.323051733199577e-07,1.0,1.0,,,,,,
q,overlap_dual,13,0.24894643139129632,50.0,,0.0,,0.3,100,4.5846684892936196e-08,4.5846684892936196e-08,1.0,1.0,,,,,,
q,overlap_dual,13,0.24894643139129632,50.0,,0.0,,0.3,500,2.4414673971184797e-05,7.547016205089463e-06,1.0,1.0,,,,,,
q,overlap_dual,14,0.19937281968180906,50.0,,0.0,,0.3,100,1.580745818546836e-07,1.183234092927421e-07,1.0,1.0,,,,,,
q,overlap_dual,14,0.19937281968180906,50.0,,0.0,,0.3,500,2.505869689528595e-07,2.505869689528595e-07,1.0,1.0,,,,,,
q,overlap_dual,15,0.2243868193862552,50.0,,0.0,,0.3,100,2.5669270931061305e-08,2.5669270931061305e-08,1.0,1.0,,,,,,
q,overlap_dual,15,0.2243868193862552,50.0,,0.0,,0.3,500,1.937316445044246e-07,1.937316445044246e-07,1.0,1.0,,,,,,
q,overlap_dual,0,0.35749579647300794,50.0,,0.0,,0.5,100,3.028879302924281e-08,3.028879302924281e-08,1.0,1.0,,,,,,
q,overlap_dual,0,0.35749579647300794,50.0,,0.0,,0.5,500,2.2809529198752898e-07,2.2809529198752898e-07,1.0,1.0,,,,,,
q,overlap_dual,1,0.38237499267821684,50.0,,0.0,,0.5,100,3.0527475880504085e-08,2.952630473451734e-08,1.0,1.0,,,,,,
q,overlap_dual,1,0.38237499267821684,50.0,,0.0,,0.5,500,3.0726483357668144e-07,3.0726483357668144e-07,1.0,1.0,,,,,,
q,overlap_dual,2,0.36215151834821036,50.0,,0.0,,0.5,100,2.982463576106653e-08,2.982463576106653e-08,1.0,1.0,,,,,,
q,overlap_dual,2,0.36215151834821036,50.0,,0.0,,0.5,500,2.7962334581133064e-07,2.7962334581133064e-07,1.0,1.0,,,,,,
q,overlap_dual,3,0.38194932382131347,50.0,,0.0,,0.5,100,4.947605212191064e-07,4.4291384931893774e-07,1.0,1.0,,,,,,
q,overlap_dual,3,0.38194932382131347,50.0,,0.0,,0.5,500,4.947605212191064e-07,1.6835340410636945e-07,1.0,1.0,,,,,,
q,overlap_dual,4,0.37101257772393886,50.0,,0.0,,0.5,100,4.6422660826550555e-08,4.3320288245496386e-08,1.0,1.0,,,,,,
q,overlap_dual,4,0.37101257772393886,50.0,,0.0,,0.5,500,2.7742166475164254e-07,2.534606005077933e-07,1.0,1.0,,,,,,
q,overlap_dual,5,0.3651686992655145,50.0,,0.0,,0.5,100,1.4096427492282793e-05,5.977061780182424e-06,1.0,1.0,,,,,,
q,overlap_dual,5,0.3651686992655145,50.0,,0.0,,0.5,500,1.4096427492282793e-05,1.6483028026925695e-06,1.0,1.0,,,,,,
q,overlap_dual,6,0.3629220146144902,50.0,,0.0,,0.5,100,4.64761786833634e-08,4.405826659059642e-08,1.0,1.0,,,,,,
q,overlap_dual,6,0.3629220146144902,50.0,,0.0,,0.5,500,2.597709372054169e-07,2.597709372054169e-07,1.0,1.0,,,,,,
q,overlap_dual,7,0.37257710677754813,50.0,,0.0,,0.5,100,2.138913469292014e-06,1.2507661981131513e-06,1.0,1.0,,,,,,
q,overlap_dual,7,0.37257710677754813,50.0,,0.0,,0.5,500,2.138913469292014e-06,3.2575240704879604e-07,1.0,1.0,,,,,,
q,overlap_dual,16,0.3235564588898249,50.0,,0.0,,0.5,100,2.5020789440333147e-08,2.4337187598533205e-08,1.0,1.0,,,,,,
q,overlap_dual,16,0.3235564588898249,50.0,,0.0,,0.5,500,2.276912147713972e-07,2.276912147713972e-07,1.0,1.0,,,,,,
q,overlap_dual,17,0.34011942971019843,50.0,,0.0,,0.5,100,2.953205169298201e-08,2.858495296020891e-08,1.0,1.0,,,,,,
q,overlap_dual,17,0.34011942971019843,50.0,,0.0,,0.5,500,2.9474774221327493e-07,2.9474774221327493e-07,1.0,1.0,,,,,,
q,overlap_dual,18,0.36530862947077997,50.0,,0.0,,0.5,100,1.6576325786513135e-05,1.4917911233286452e-05,1.0,1.0,,,,,,
q,overlap_dual,18,0.36530862947077997,50.0,,0.0,,0.5,500,1.6576325786513135e-05,7.828847059743183e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.3715613542211524,50.0,,0.0,,0.5,100,2.5587251595848848e-06,1.1611252107579517e-06,1.0,1.0,,,,,,
q,overlap_dual,19,0.3715613542211524,50.0,,0.0,,0.5,500,2.5587251595848848e-06,1.884561144915864e-07,1.0,1.0,,,,,,
q,overlap_dual,8,0.39589164653558817,50.0,,0.0,,0.5,100,2.6734435887298957e-08,2.6734435887298957e-08,1.0,1.0,,,,,,
q,overlap_dual,8,0.39589164653558817,50.0,,0.0,,0.5,500,1.8455463890454382e-07,1.8345047747558851e-07,1.0,1.0,,,,,,
q,overlap_dual,9,0.3874220041077212,50.0,,0.0,,0.5,100,2.183110338463412e-05,1.024031946983417e-05,1.0,1.0,,,,,,
q,overlap_dual,9,0.3874220041077212,50.0,,0.0,,0.5,500,2.183110338463412e-05,2.136320355727861e-06,1.0,1.0,,,,,,
q,overlap_dual,10,0.4079000885205849,50.0,,0.0,,0.5,100,2.5009928505653756e-05,2.3697334459060748e-05,1.0,1.0,,,,,,
q,overlap_dual,10,0.4079000885205849,50.0,,0.0,,0.5,500,2.5009928505653756e-05,5.624877030818709e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.3930309155773696,50.0,,0.0,,0.5,100,7.182443351308465e-06,6.4607041576625335e-06,1.0,1.0,,,,,,
q,overlap_dual,11,0.3930309155773696,50.0,,0.0,,0.5,500,7.182443351308465e-06,2.410628469728948e-06,1.0,1.0,,,,,,
q,overlap_dual,12,0.38009497916430235,50.0,,0.0,,0.5,100,3.279982063730813e-08,3.279982063730813e-08,1.0,1.0,,,,,,
q,overlap_dual,12,0.38009497916430235,50.0,,0.0,,0.5,500,2.337195317281271e-07,2.323051733199577e-07,1.0,1.0,,,,,,
q,overlap_dual,13,0.41491071898549386,50.0,,0.0,,0.5,100,4.5846684892936196e-08,4.5846684892936196e-08,1.0,1.0,,,,,,
q,overlap_dual,13,0.41491071898549386,50.0,,0.0,,0.5,500,2.4414673971184797e-05,7.547016205089463e-06,1.0,1.0,,,,,,
q,overlap_dual,14,0.33228803280301505,50.0,,0.0,,0.5,100,1.580745818546836e-07,1.183234092927421e-07,1.0,1.0,,,,,,
q,overlap_dual,14,0.33228803280301505,50.0,,0.0,,0.5,500,2.505869689528595e-07,2.505869689528595e-07,1.0,1.0,,,,,,
q,overlap_dual,15,0.3739780323104254,50.0,,0.0,,0.5,100,2.5669270931061305e-08,2.5669270931061305e-08,1.0,1.0,,,,,,
q,overlap_dual,15,0.3739780323104254,50.0,,0.0,,0.5,500,1.937316445044246e-07,1.937316445044246e-07,1.0,1.0,,,,,,
q,overlap_dual,8,0.0,50.0,,1e-05,,0.0,100,0.00029315143540153965,0.0002797456380732033,1.0,1.0,,,,,,
q,overlap_dual,8,0.0,50.0,,1e-05,,0.0,500,0.0039151044661742684,0.0035510232987563395,1.0,1.0,,,,,,
q,overlap_dual,9,0.0,50.0,,1e-05,,0.0,100,0.0008926453689425129,0.0008147405749312497,1.0,1.0,,,,,,
q,overlap_dual,9,0.0,50.0,,1e-05,,0.0,500,0.0020745604871998946,0.0017116948671718202,1.0,1.0,,,,,,
q,overlap_dual,10,0.0,50.0,,1e-05,,0.0,100,0.0005026737995737976,0.00042114247357285796,1.0,1.0,,,,,,
q,overlap_dual,10,0.0,50.0,,1e-05,,0.0,500,0.0012568934005634524,0.0007397360916301388,1.0,1.0,,,,,,
q,overlap_dual,11,0.0,50.0,,1e-05,,0.0,100,0.00035920949789680634,0.00030855544230445897,1.0,1.0,,,,,,
q,overlap_dual,11,0.0,50.0,,1e-05,,0.0,500,0.001723600774848233,0.0016994245238708405,1.0,1.0,,,,,,
q,overlap_dual,0,0.0,50.0,,1e-05,,0.0,100,0.00042986881227702334,0.00040760054415822644,1.0,1.0,,,,,,
q,overlap_dual,0,0.0,50.0,,1e-05,,0.0,500,0.0016011159027693456,0.0013344562978374608,1.0,1.0,,,,,,
q,overlap_dual,1,0.0,50.0,,1e-05,,0.0,100,0.0005980573206181283,0.0005980573206181283,1.0,1.0,,,,,,
q,overlap_dual,1,0.0,50.0,,1e-05,,0.0,500,0.0037991530468883816,0.003790068241318334,1.0,1.0,,,,,,
q,overlap_dual,2,0.0,50.0,,1e-05,,0.0,100,0.0003898552732100047,0.0003201744673180795,1.0,1.0,,,,,,
q,overlap_dual,2,0.0,50.0,,1e-05,,0.0,500,0.0009681516583316396,0.0006777999724171258,1.0,1.0,,,,,,
q,overlap_dual,3,0.0,50.0,,1e-05,,0.0,100,0.00048170644656495346,0.0003689502891377146,1.0,1.0,,,,,,
q,overlap_dual,3,0.0,50.0,,1e-05,,0.0,500,0.001587922574019518,0.0015732593942614503,1.0,1.0,,,,,,
q,overlap_dual,4,0.0,50.0,,1e-05,,0.0,100,0.000303426742405577,0.0001490191835043439,1.0,1.0,,,,,,
q,overlap_dual,4,0.0,50.0,,1e-05,,0.0,500,0.0005109558626883448,0.0003054794243535497,1.0,1.0,,,,,,
q,overlap_dual,5,0.0,50.0,,1e-05,,0.0,100,0.0004069516038257004,0.0003660876832377036,1.0,1.0,,,,,,
q,overlap_dual,5,0.0,50.0,,1e-05,,0.0,500,0.001006220488450893,0.0006574768928619967,1.0,1.0,,,,,,
q,overlap_dual,6,0.0,50.0,,1e-05,,0.0,100,0.0005280683272657072,0.0005280683272657072,1.0,1.0,,,,,,
q,overlap_dual,6,0.0,50.0,,1e-05,,0.0,500,0.0028998222748413127,0.002836512595052465,1.0,1.0,,,,,,
q,overlap_dual,7,0.0,50.0,,1e-05,,0.0,100,0.00022631017736962633,0.0002165453967128972,1.0,1.0,,,,,,
q,overlap_dual,7,0.0,50.0,,1e-05,,0.0,500,0.000964930077383297,0.0005301481764043992,1.0,1.0,,,,,,
q,overlap_dual,0,0.007149915929460159,50.0,,1e-05,,0.01,100,0.00042812664800906397,0.00040608697238009306,1.0,1.0,,,,,,
q,overlap_dual,0,0.007149915929460159,50.0,,1e-05,,0.01,500,0.0016007725487161562,0.001334286001218321,1.0,1.0,,,,,,
q,overlap_dual,1,0.0076474998535643384,50.0,,1e-05,,0.01,100,0.0006020265412760573,0.0006020265412760573,1.0,1.0,,,,,,
q,overlap_dual,1,0.0076474998535643384,50.0,,1e-05,,0.01,500,0.0038358466046530815,0.003827596562974378,1.0,1.0,,,,,,
q,overlap_dual,2,0.007243030366964207,50.0,,1e-05,,0.01,100,0.0003886211831951314,0.0003201106525394237,1.0,1.0,,,,,,
q,overlap_dual,2,0.007243030366964207,50.0,,1e-05,,0.01,500,0.0009751522666967549,0.0006891376610264066,1.0,1.0,,,,,,
q,overlap_dual,3,0.00763898647642627,50.0,,1e-05,,0.01,100,0.0004827886021129245,0.00037014807578748555,1.0,1.0,,,,,,
q,overlap_dual,3,0.00763898647642627,50.0,,1e-05,,0.01,500,0.0015958112440951355,0.0015810417208215188,1.0,1.0,,,,,,
q,overlap_dual,16,0.0,50.0,,1e-05,,0.0,100,0.0004028403115823864,0.00036059174075991907,1.0,1.0,,,,,,
q,overlap_dual,16,0.0,50.0,,1e-05,,0.0,500,0.003494368173153184,0.003477867798610923,1.0,1.0,,,,,,
q,overlap_dual,17,0.0,50.0,,1e-05,,0.0,100,0.0004634799394438449,0.0004634799394438449,1.0,1.0,,,,,,
q,overlap_dual,17,0.0,50.0,,1e-05,,0.0,500,0.0037868982720272726,0.0037868982720272726,1.0,1.0,,,,,,
q,overlap_dual,18,0.0,50.0,,1e-05,,0.0,100,0.0005734038094324934,0.0004270674514792461,1.0,1.0,,,,,,
