construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
mwu,beta_x_dim,18,0.11778199982506506,1000.0,,,512.0,,500,,,,,0.18981261121443593,5.7849306401847045e-06,1.158698864913654e-05,0.11901510715077623,0.992,-2.0
mwu,beta_x_dim,19,0.10970784281539217,1000.0,,,512.0,,100,,,,,0.12592243353092708,0.009946540188229044,0.021120227840521297,0.045851226625019836,1.0,0.0
mwu,beta_x_dim,19,0.10970784281539217,1000.0,,,512.0,,500,,,,,0.12592243353092708,8.567492493227746e-09,1.755980073757282e-08,0.045851226625019836,1.0,0.0
mwu,beta_x_dim,0,0.08560724891234003,1000.0,,,1024.0,,100,,,,,0.1907487713266548,0.026253780092573398,0.06863727230366691,0.05638290129764825,0.99,-1.0
mwu,beta_x_dim,0,0.08560724891234003,1000.0,,,1024.0,,500,,,,,0.1907487713266548,2.6673124365902e-05,5.3349011872580095e-05,0.05638290129764825,0.998,-1.0
mwu,beta_x_dim,1,0.0950239865213938,1000.0,,,1024.0,,100,,,,,0.3182722872015285,0.29765390531944713,0.5953078106388943,0.29765390531944713,0.8888888888888888,3.0
mwu,beta_x_dim,1,0.0950239865213938,1000.0,,,1024.0,,500,,,,,0.7765001560562881,0.6840214255637935,1.368042851127587,0.7515691761482558,0.7735470941883767,9.0
mwu,beta_x_dim,2,0.10631425684980302,1000.0,,,1024.0,,100,,,,,0.63370241564501,0.2124322605183363,0.4496928812212686,0.24483346039502385,0.5959595959595959,35.0
mwu,beta_x_dim,2,0.10631425684980302,1000.0,,,1024.0,,500,,,,,0.9820600748499284,0.004951577004821406,0.009903293919330708,0.24921127953819322,0.43887775551102204,199.0
mwu,beta_x_dim,3,0.10213751143328009,1000.0,,,1024.0,,100,,,,,0.2308741795822712,0.15031500240903098,0.3006300048180619,0.154758298687075,0.9587628865979382,5.0
mwu,beta_x_dim,3,0.10213751143328009,1000.0,,,1024.0,,500,,,,,0.44465417486051195,0.0685484661473283,0.13709693229465653,0.2893385441360796,0.9356136820925554,13.0
mwu,beta_x_dim,4,0.08341647214318956,1000.0,,,1024.0,,100,,,,,0.3674957744577454,0.2476994383823391,0.5177319624671307,0.2480580046276482,0.89,3.0
mwu,beta_x_dim,4,0.08341647214318956,1000.0,,,1024.0,,500,,,,,0.8586814597917456,0.8561126731147274,1.7122253653198949,0.8561126731147274,0.828,20.0
mwu,beta_x_dim,5,0.09953841943236662,1000.0,,,1024.0,,100,,,,,0.33763246569517724,0.11924974771064378,0.2384994954212875,0.12085061409169498,0.9595959595959596,1.0
mwu,beta_x_dim,5,0.09953841943236662,1000.0,,,1024.0,,500,,,,,0.3538294151721386,0.05976828228155462,0.11953669836601784,0.1278044628919085,0.9919839679358717,1.0
mwu,beta_x_dim,6,0.09413247642780023,1000.0,,,1024.0,,100,,,,,0.5697309140675901,0.37991346508372115,0.7598269301674423,0.37991346508372115,0.83,5.0
mwu,beta_x_dim,6,0.09413247642780023,1000.0,,,1024.0,,500,,,,,0.9963527128375093,0.9783491779997597,1.9566983559995195,0.9848053324459399,0.544,58.0
mwu,beta_x_dim,7,0.06762621500068276,1000.0,,,1024.0,,100,,,,,0.20009444768905693,0.09965742140791345,0.1993148428158267,0.12345373525871006,0.95,-3.0
mwu,beta_x_dim,7,0.06762621500068276,1000.0,,,1024.0,,500,,,,,0.20009444768905693,0.01681176671074569,0.03362353342149138,0.12345373525871006,0.99,-3.0
mwu,beta_x_dim,8,0.07790810643124946,1000.0,,,1024.0,,100,,,,,0.18564837036450732,0.09882936873220693,0.19765873746441384,0.12594724275921765,0.9897959183673469,0.0
mwu,beta_x_dim,8,0.07790810643124946,1000.0,,,1024.0,,500,,,,,0.18564837036450732,0.0029267609307923603,0.00585352186158511,0.12594724275921765,0.9979919678714859,0.0
mwu,beta_x_dim,9,0.08599647017025797,1000.0,,,1024.0,,100,,,,,0.43534788093738275,0.31827581483082357,0.6365516296616474,0.3424084118446852,0.99,-1.0
mwu,beta_x_dim,9,0.08599647017025797,1000.0,,,1024.0,,500,,,,,0.43534788093738275,0.013435565950047912,0.02687113190009574,0.35313780248412463,0.998,-1.0
mwu,beta_x_dim,10,0.09799993238255458,1000.0,,,1024.0,,100,,,,,0.3884414330117437,0.18259379742961068,0.36518759485922125,0.18338277697602523,0.9387755102040817,3.0
mwu,beta_x_dim,10,0.09799993238255458,1000.0,,,1024.0,,500,,,,,0.7312023100529614,0.15425404373972584,0.3085080874794514,0.2661088885646288,0.8775100401606426,34.0
mwu,beta_x_dim,11,0.07546234064551985,1000.0,,,1024.0,,100,,,,,0.10989892809464208,0.04982491056631361,0.12051251160173468,0.05053471940066434,0.98989898989899,0.0
mwu,beta_x_dim,11,0.07546234064551985,1000.0,,,1024.0,,500,,,,,0.11025819319121943,0.03140371764077238,0.06280747021557255,0.060889101081954444,0.9979959919839679,0.0
mwu,beta_x_dim,12,0.07722162058072314,1000.0,,,1024.0,,100,,,,,0.13984699028848835,0.029433459198433952,0.07503168514894487,0.06047533928073737,1.0,0.0
mwu,beta_x_dim,12,0.07722162058072314,1000.0,,,1024.0,,500,,,,,0.13984699028848835,4.969968306546675e-09,9.939936678694418e-09,0.06047533928073737,1.0,0.0
mwu,beta_x_dim,13,0.06425337237070722,1000.0,,,1024.0,,100,,,,,0.38000600608952206,0.26470159165510615,0.5360552390306125,0.26470159165510615,0.94,2.0
mwu,beta_x_dim,13,0.06425337237070722,1000.0,,,1024.0,,500,,,,,0.7798783933348004,0.7388856613005348,1.4777713379354234,0.7841079282050566,0.78,16.0
mwu,beta_x_dim,14,0.06868025576255622,1000.0,,,1024.0,,100,,,,,0.2617513244683225,0.14385511212525556,0.3292511319342015,0.14941106899313722,0.9285714285714286,4.0
mwu,beta_x_dim,14,0.06868025576255622,1000.0,,,1024.0,,500,,,,,0.4842482261960426,0.4425722772673794,0.885146013700728,0.46673337359166805,0.9718875502008032,3.0
mwu,beta_x_dim,15,0.07047110985701652,1000.0,,,1024.0,,100,,,,,0.19048280728480543,0.06247845931080608,0.1249569186216121,0.0746012528854414,0.9795918367346939,-1.0
mwu,beta_x_dim,15,0.07047110985701652,1000.0,,,1024.0,,500,,,,,0.2489112173558174,0.05065837647960865,0.10131675295921704,0.10590557721208113,0.9959839357429718,-1.0
mwu,beta_x_dim,16,0.08368026241294195,1000.0,,,1024.0,,100,,,,,0.16949273930591635,0.08586496433493923,0.17172992866987857,0.09582221897066567,0.8888888888888888,-2.0
mwu,beta_x_dim,16,0.08368026241294195,1000.0,,,1024.0,,500,,,,,0.20389881468012944,0.008890832311088892,0.017781664622177704,0.11921199896746448,0.9659318637274549,-6.0
mwu,beta_x_dim,17,0.06582889071873932,1000.0,,,1024.0,,100,,,,,0.23761263758461215,0.11430943545404684,0.23688535080694284,0.11455726834076307,0.8181818181818182,7.0
mwu,beta_x_dim,17,0.06582889071873932,1000.0,,,1024.0,,500,,,,,0.32241406906007897,0.014388956151004103,0.028777935453529878,0.11455726834076307,0.9639278557114228,7.0
mwu,beta_x_dim,18,0.0947126754456893,1000.0,,,1024.0,,100,,,,,0.21067639836739593,0.05067772825699023,0.11164493274531964,0.10485763370365744,0.96,0.0
mwu,beta_x_dim,18,0.0947126754456893,1000.0,,,1024.0,,500,,,,,0.21067639836739593,5.316661255953439e-06,1.113417291106009e-05,0.10485763370365744,0.992,0.0
mwu,beta_x_dim,19,0.0661880077265202,1000.0,,,1024.0,,100,,,,,0.15650210442551948,0.07137062245664355,0.15177026696860635,0.0789916171197767,0.9797979797979798,3.0
mwu,beta_x_dim,19,0.0661880077265202,1000.0,,,1024.0,,500,,,,,0.1674075535850852,2.0014993188013238e-06,4.003184912914213e-06,0.0789916171197767,0.9959919839679359,3.0
mwu,beta_x_dim,0,0.05369872994955269,1000.0,,,2048.0,,100,,,,,0.09364087575242143,0.02647488314085869,0.0588996203272642,0.045679914211888425,0.99,1.0
mwu,beta_x_dim,0,0.05369872994955269,1000.0,,,2048.0,,500,,,,,0.09364087575242143,2.4150705485615555e-05,4.830366076741402e-05,0.045679914211888425,0.998,1.0
mwu,beta_x_dim,1,0.05500427307502971,1000.0,,,2048.0,,100,,,,,0.22876363597307575,0.15703320143289778,0.31406640286579546,0.15703320143289778,0.9090909090909091,3.0
mwu,beta_x_dim,1,0.05500427307502971,1000.0,,,2048.0,,500,,,,,0.7105797937218019,0.6026745663948752,1.20534913278975,0.6184744620866012,0.7775551102204409,9.0
mwu,beta_x_dim,2,0.056511417987801724,1000.0,,,2048.0,,100,,,,,0.1700231747362389,0.036591195690605205,0.08452558401843052,0.0848773035360153,0.98989898989899,2.0
mwu,beta_x_dim,2,0.056511417987801724,1000.0,,,2048.0,,500,,,,,0.1700231747362389,1.7297598865484431e-06,3.5673186512374357e-06,0.0848773035360153,0.9979959919839679,2.0
mwu,beta_x_dim,3,0.057478596848166925,1000.0,,,2048.0,,100,,,,,0.24981340187297185,0.12111983511263333,0.2422396702252667,0.1300607136406118,0.8969072164948454,7.0
mwu,beta_x_dim,3,0.057478596848166925,1000.0,,,2048.0,,500,,,,,0.6381581059847078,0.047632206741157236,0.09526441348231426,0.30892586308311565,0.778672032193159,37.0
mwu,beta_x_dim,4,0.05549633370007454,1000.0,,,2048.0,,100,,,,,0.35304494584719665,0.29167719626294214,0.5833543925258844,0.29167719626294214,0.91,3.0
mwu,beta_x_dim,4,0.05549633370007454,1000.0,,,2048.0,,500,,,,,0.8582793899156531,0.8657349152386834,1.7314698304773672,0.8657349152386834,0.832,20.0
mwu,beta_x_dim,5,0.0549968266510648,1000.0,,,2048.0,,100,,,,,0.16650369252824615,0.1417785794821918,0.29777439359764346,0.1417785794821918,0.9393939393939394,2.0
mwu,beta_x_dim,5,0.0549968266510648,1000.0,,,2048.0,,500,,,,,0.2615750718404717,0.09865064026986227,0.19730139217414905,0.16643021692340604,0.9879759519038076,2.0
mwu,beta_x_dim,6,0.05649975597519678,1000.0,,,2048.0,,100,,,,,0.4222256222364038,0.1849756993355564,0.4720844381022514,0.1849756993355564,0.87,5.0
mwu,beta_x_dim,6,0.05649975597519678,1000.0,,,2048.0,,500,,,,,0.9433492148369416,0.2991417916593514,0.5988044945708786,0.4831069313225404,0.588,50.0
mwu,beta_x_dim,7,0.054318711194380524,1000.0,,,2048.0,,100,,,,,0.17623024294687534,0.07563998276888627,0.15872075669922794,0.07853827516985007,0.99,-1.0
mwu,beta_x_dim,7,0.054318711194380524,1000.0,,,2048.0,,500,,,,,0.19039254910538456,0.01703092556731268,0.03406185194545636,0.10246490774613849,0.998,-1.0
mwu,beta_x_dim,8,0.05655521565802954,1000.0,,,2048.0,,100,,,,,0.06031459945875095,0.012308157138548617,0.03933483242303093,0.028956787848652646,0.9897959183673469,-1.0
mwu,beta_x_dim,8,0.05655521565802954,1000.0,,,2048.0,,500,,,,,0.06031459945875095,0.0004293873929270267,0.0008587747858537738,0.028956787848652646,0.9979919678714859,-1.0
mwu,beta_x_dim,9,0.05716275663220411,1000.0,,,2048.0,,100,,,,,0.23344690008171534,0.16273855059206832,0.3254771011841369,0.1642285438026847,1.0,0.0
mwu,beta_x_dim,9,0.05716275663220411,1000.0,,,2048.0,,500,,,,,0.27545896262322467,0.013276669103881367,0.026553338207762796,0.19320034140345144,1.0,0.0
mwu,beta_x_dim,10,0.05600643164627461,1000.0,,,2048.0,,100,,,,,0.16156733289966685,0.07609343904909727,0.16362998344253862,0.07609343904909727,0.9591836734693877,2.0
mwu,beta_x_dim,10,0.05600643164627461,1000.0,,,2048.0,,500,,,,,0.17102611891281227,0.050011076263735244,0.10002215310724015,0.08850305695843208,0.9919678714859438,2.0
mwu,beta_x_dim,11,0.04794586235059182,1000.0,,,2048.0,,100,,,,,0.11276568565418976,0.05537528953458665,0.11668271762846219,0.060650458730701406,0.98989898989899,-1.0
mwu,beta_x_dim,11,0.04794586235059182,1000.0,,,2048.0,,500,,,,,0.11276568565418976,0.03206440637720474,0.06412883674513158,0.060650458730701406,0.9979959919839679,-1.0
mwu,beta_x_dim,12,0.05964965789140885,1000.0,,,2048.0,,100,,,,,0.08313251523029286,0.02300392995537236,0.04982004371107389,0.042343281280396564,1.0,0.0
mwu,beta_x_dim,12,0.05964965789140885,1000.0,,,2048.0,,500,,,,,0.08313251523029286,1.1075159782576115e-09,2.2150320664683113e-09,0.042343281280396564,1.0,0.0
mwu,beta_x_dim,13,0.04494224797121169,1000.0,,,2048.0,,100,,,,,0.08649378046380292,0.02595140399996676,0.0620371840323182,0.04273407632743971,0.97,1.0
mwu,beta_x_dim,13,0.04494224797121169,1000.0,,,2048.0,,500,,,,,0.08649378046380292,0.029775758075493645,0.05955311316432689,0.04846787365098337,0.992,0.0
mwu,beta_x_dim,14,0.057486719785405024,1000.0,,,2048.0,,100,,,,,0.230029279894868,0.12626445703557454,0.2869680858323669,0.13049898519222503,0.9285714285714286,4.0
mwu,beta_x_dim,14,0.057486719785405024,1000.0,,,2048.0,,500,,,,,0.47415431234522265,0.4374752790645677,0.8749519774844436,0.4610918934647814,0.9718875502008032,3.0
mwu,beta_x_dim,15,0.05853331837905525,1000.0,,,2048.0,,100,,,,,0.20502415472773994,0.09919285374080503,0.2002358000512225,0.10522049668036135,0.9897959183673469,-2.0
mwu,beta_x_dim,15,0.05853331837905525,1000.0,,,2048.0,,500,,,,,0.23682305595001654,0.07701304675436232,0.15402609382791332,0.1907739744869667,0.9979919678714859,-2.0
mwu,beta_x_dim,16,0.05517223185575855,1000.0,,,2048.0,,100,,,,,0.2817822812968272,0.16344555809125877,0.32689111618251765,0.16344555809125877,0.7878787878787878,-1.0
mwu,beta_x_dim,16,0.05517223185575855,1000.0,,,2048.0,,500,,,,,0.34112953738217244,0.01197402362864175,0.02394804725728346,0.22021333771185886,0.9458917835671342,-5.0
mwu,beta_x_dim,17,0.05859310038303553,1000.0,,,2048.0,,100,,,,,0.10316243951583032,0.06216861931350259,0.12433723862700516,0.06368636249745452,0.9797979797979798,-2.0
mwu,beta_x_dim,17,0.05859310038303553,1000.0,,,2048.0,,500,,,,,0.10316243951583032,0.0005993507808336185,0.0011987015616671413,0.06368636249745452,0.9959919839679359,-2.0
mwu,beta_x_dim,18,0.061995579359730525,1000.0,,,2048.0,,100,,,,,0.07981074051806158,0.012498687836295649,0.04350785518680608,0.03281108517593789,0.97,-1.0
mwu,beta_x_dim,18,0.061995579359730525,1000.0,,,2048.0,,500,,,,,0.07981074051806158,4.28781319050664e-06,8.578045496572555e-06,0.03281108517593789,0.994,-1.0
mwu,beta_x_dim,19,0.05806472555223456,1000.0,,,2048.0,,100,,,,,0.10591431448061572,0.01537019173683034,0.03987172662183619,0.05492028654345485,1.0,1.0
mwu,beta_x_dim,19,0.05806472555223456,1000.0,,,2048.0,,500,,,,,0.10591431448061572,1.5270418256059117e-08,3.054083682005893e-08,0.05492028654345485,1.0,1.0
mwu,beta_x_dim,0,0.048408131000353447,1000.0,,,4096.0,,100,,,,,0.07621917621919783,0.007224488120560868,0.01931300877768985,0.03783962487910192,0.99,1.0
mwu,beta_x_dim,0,0.048408131000353447,1000.0,,,4096.0,,500,,,,,0.0768664331711415,2.0855074617021074e-05,4.171014923413934e-05,0.04726903146159256,0.998,1.0
mwu,beta_x_dim,1,0.04021779599411331,1000.0,,,4096.0,,100,,,,,0.19891814484521858,0.1356112312708615,0.271222462541723,0.13683100027130196,0.8888888888888888,4.0
mwu,beta_x_dim,1,0.04021779599411331,1000.0,,,4096.0,,500,,,,,0.6442039434818639,0.4822761721870372,0.9645523443740744,0.48345192141779564,0.781563126252505,12.0
mwu,beta_x_dim,2,0.04038010312267039,1000.0,,,4096.0,,100,,,,,0.09803814658677468,0.016644697588623514,0.04739451892994649,0.050639933403634346,1.0,1.0
mwu,beta_x_dim,2,0.04038010312267039,1000.0,,,4096.0,,500,,,,,0.09803814658677468,2.3804539450722473e-07,6.315364480266165e-07,0.050639933403634346,1.0,1.0
mwu,beta_x_dim,3,0.03735716511605484,1000.0,,,4096.0,,100,,,,,0.32141742169684523,0.15717386328638783,0.31434772657277565,0.16504588017558997,0.8144329896907216,15.0
mwu,beta_x_dim,3,0.03735716511605484,1000.0,,,4096.0,,500,,,,,0.8541287982191942,0.1091261681905803,0.21825233638116065,0.42338411515073865,0.6438631790744467,64.0
mwu,beta_x_dim,4,0.042463729434218604,1000.0,,,4096.0,,100,,,,,0.1826385326117105,0.11815436466563867,0.23630872933127736,0.11815436466563867,0.99,-1.0
mwu,beta_x_dim,4,0.042463729434218604,1000.0,,,4096.0,,500,,,,,0.7095676081741258,0.36835775326631937,0.736715506532639,0.41269735971691646,0.848,16.0
mwu,beta_x_dim,5,0.04259586488513327,1000.0,,,4096.0,,100,,,,,0.23080896222051156,0.16384068729782003,0.32768137459564006,0.16384068729782003,0.8888888888888888,1.0
mwu,beta_x_dim,5,0.04259586488513327,1000.0,,,4096.0,,500,,,,,0.8892502399149491,0.6892629917908422,1.3785262915540961,0.6892629917908422,0.7354709418837675,14.0
mwu,beta_x_dim,6,0.04888423690198799,1000.0,,,4096.0,,100,,,,,0.3776716482122384,0.17780251525529042,0.4216197485539602,0.17868084054823577,0.88,6.0
mwu,beta_x_dim,6,0.04888423690198799,1000.0,,,4096.0,,500,,,,,0.9510649267801062,0.2746763150712479,0.5496849410153483,0.4700543521912063,0.586,49.0
mwu,beta_x_dim,7,0.041213955725293086,1000.0,,,4096.0,,100,,,,,0.15631896591903027,0.059642122670611225,0.13158078431077144,0.08920752950061298,0.99,-1.0
mwu,beta_x_dim,7,0.041213955725293086,1000.0,,,4096.0,,500,,,,,0.15631896591903027,0.013022947563650356,0.026045895127300607,0.08920752950061298,0.998,-1.0
mwu,beta_x_dim,8,0.04049967157511419,1000.0,,,4096.0,,100,,,,,0.43040577325555324,0.2071887033768538,0.4143774067537075,0.22703141290155676,0.8673469387755102,11.0
mwu,beta_x_dim,8,0.04049967157511419,1000.0,,,4096.0,,500,,,,,0.964106981674682,0.2367913542649377,0.4735827085298753,0.45237496870065264,0.7570281124497992,55.0
mwu,beta_x_dim,9,0.039731562512611326,1000.0,,,4096.0,,100,,,,,0.07437105222217566,0.04608251533238272,0.09216503066476565,0.046174809352801494,1.0,0.0
mwu,beta_x_dim,9,0.039731562512611326,1000.0,,,4096.0,,500,,,,,0.11314207889665798,0.009001964093991677,0.01800392818798331,0.06729780704342547,1.0,0.0
mwu,beta_x_dim,10,0.030818390230779216,1000.0,,,4096.0,,100,,,,,0.30263004555110373,0.15551236533397317,0.3110247306679464,0.15551236533397317,0.9081632653061225,3.0
mwu,beta_x_dim,10,0.030818390230779216,1000.0,,,4096.0,,500,,,,,0.8242573755349228,0.23504105595243996,0.47008211190487953,0.321198498132622,0.8112449799196787,24.0
mwu,beta_x_dim,11,0.03602157310094272,1000.0,,,4096.0,,100,,,,,0.044837232400287585,0.03340803458470143,0.07860020928813263,0.03340803458470143,0.98989898989899,1.0
mwu,beta_x_dim,11,0.03602157310094272,1000.0,,,4096.0,,500,,,,,0.10541862988557751,0.04511272292724933,0.090225478866697,0.0653158583589234,0.9979959919839679,1.0
mwu,beta_x_dim,12,0.03951950621196106,1000.0,,,4096.0,,100,,,,,0.06202190476643166,0.019627322409653147,0.039254644819306406,0.03180885823954249,1.0,0.0
mwu,beta_x_dim,12,0.03951950621196106,1000.0,,,4096.0,,500,,,,,0.06202190476643166,1.1785921127938082e-09,2.3571840064468504e-09,0.03180885823954249,1.0,0.0
mwu,beta_x_dim,13,0.03446335866948018,1000.0,,,4096.0,,100,,,,,0.5010142377100677,0.30584951488514245,0.667321729151331,0.30584951488514245,0.86,4.0
mwu,beta_x_dim,13,0.03446335866948018,1000.0,,,4096.0,,500,,,,,0.9635365033959827,0.9189068635925183,1.8378145620962247,0.9202085319668398,0.756,30.0
mwu,beta_x_dim,14,0.0409105262128963,1000.0,,,4096.0,,100,,,,,0.4130050028141218,0.2615766989764856,0.5231533979529712,0.2778333611121065,0.8877551020408163,9.0
mwu,beta_x_dim,14,0.0409105262128963,1000.0,,,4096.0,,500,,,,,0.5158382582727703,0.44408549322868396,0.888170986457368,0.4682379621462729,0.963855421686747,8.0
mwu,beta_x_dim,15,0.04558468689369529,1000.0,,,4096.0,,100,,,,,0.10305283668316279,0.06685984859781435,0.13371969719562857,0.06802659161213165,0.9897959183673469,-2.0
mwu,beta_x_dim,15,0.04558468689369529,1000.0,,,4096.0,,500,,,,,0.19309290979875027,0.06715387063061984,0.13430774126123968,0.1502987046996389,0.9979919678714859,-2.0
mwu,beta_x_dim,16,0.04301847936041226,1000.0,,,4096.0,,100,,,,,0.1431306830313735,0.07852943647274169,0.1590086631292342,0.07852943647274169,0.8484848484848485,-1.0
mwu,beta_x_dim,16,0.04301847936041226,1000.0,,,4096.0,,500,,,,,0.19163941333415813,0.009805494411523674,0.019610988823047324,0.11728716542283735,0.9579158316633266,-5.0
mwu,beta_x_dim,17,0.0399434565771821,1000.0,,,4096.0,,100,,,,,0.11379534659863577,0.06292632301019344,0.1312553042574573,0.06292632301019344,0.98989898989899,0.0
mwu,beta_x_dim,17,0.0399434565771821,1000.0,,,4096.0,,500,,,,,0.11987206071284934,0.003749621833522457,0.007499253493279721,0.06292632301019344,0.9979959919839679,0.0
mwu,beta_x_dim,18,0.038536534591374044,1000.0,,,4096.0,,100,,,,,0.11286156213976328,0.031035458243526604,0.062070916487053165,0.06734536364811183,0.96,-2.0
mwu,beta_x_dim,18,0.038536534591374044,1000.0,,,4096.0,,500,,,,,0.11286156213976328,3.698757377823547e-06,7.397514755621993e-06,0.06734536364811183,0.992,-2.0
mwu,beta_x_dim,19,0.03813176534755601,1000.0,,,4096.0,,100,,,,,0.11462484310857968,0.02879567218877012,0.05759134437754025,0.056184200101927484,1.0,1.0
mwu,beta_x_dim,19,0.03813176534755601,1000.0,,,4096.0,,500,,,,,0.11462484310857968,1.8410227066694547e-08,3.682045428774422e-08,0.056184200101927484,1.0,1.0
mwu,beta_x_dim,0,0.03143879543540734,1000.0,,,8192.0,,100,,,,,0.025459251864257848,0.00789689112567836,0.019198296210519036,0.01246998609478954,1.0,0.0
mwu,beta_x_dim,0,0.03143879543540734,1000.0,,,8192.0,,500,,,,,0.025459251864257848,1.2336911687087501e-05,2.4675475088955332e-05,0.01246998609478954,1.0,0.0
mwu,beta_x_dim,1,0.026186176109298697,1000.0,,,8192.0,,100,,,,,0.1252559879583071,0.09278307741598402,0.18763856795034725,0.09278307741598402,0.9393939393939394,1.0
mwu,beta_x_dim,1,0.026186176109298697,1000.0,,,8192.0,,500,,,,,0.6152416991788633,0.40225648789778146,0.8045129758631113,0.40225648789778146,0.8256513026052105,4.0
mwu,beta_x_dim,2,0.020472848836402234,1000.0,,,8192.0,,100,,,,,0.03432153184354825,0.009216395101794284,0.018432790203588654,0.01740747995204306,1.0,1.0
mwu,beta_x_dim,2,0.020472848836402234,1000.0,,,8192.0,,500,,,,,0.03432153184354825,1.6523338908225327e-07,3.3046677808086325e-07,0.01740747995204306,1.0,1.0
mwu,beta_x_dim,3,0.027849269825314542,1000.0,,,8192.0,,100,,,,,0.07908292594584765,0.04088262024150369,0.081938958220689,0.04650850555786373,0.9896907216494846,3.0
mwu,beta_x_dim,3,0.027849269825314542,1000.0,,,8192.0,,500,,,,,0.13942275486890343,0.0015876288289158186,0.003175259422739672,0.09190336859392237,0.9979879275653923,3.0
mwu,beta_x_dim,4,0.03425065634244939,1000.0,,,8192.0,,100,,,,,0.1957317592197077,0.15998961456434257,0.3199792291286852,0.15998961456434257,0.94,0.0
mwu,beta_x_dim,4,0.03425065634244939,1000.0,,,8192.0,,500,,,,,0.8438286286730768,0.6990436941713666,1.3980873883427334,0.6990436941713666,0.838,17.0
mwu,beta_x_dim,5,0.02351450602866465,1000.0,,,8192.0,,100,,,,,0.1587018401657626,0.058881053869813155,0.14702390778310315,0.06563952881318577,0.9797979797979798,2.0
mwu,beta_x_dim,5,0.02351450602866465,1000.0,,,8192.0,,500,,,,,0.18623252300877466,0.091949793286418,0.18391241355742696,0.091949793286418,0.9939879759519038,3.0
mwu,beta_x_dim,6,0.027411274827391738,1000.0,,,8192.0,,100,,,,,0.08033088456260795,0.036929590482708524,0.08057547025494223,0.03768880266245056,0.98,0.0
mwu,beta_x_dim,6,0.027411274827391738,1000.0,,,8192.0,,500,,,,,0.15402545247529187,0.004137133181124186,0.008274266362248477,0.07267560431573361,0.996,0.0
mwu,beta_x_dim,7,0.02438757766511432,1000.0,,,8192.0,,100,,,,,0.1236326493091301,0.07821892264230354,0.15643784528460727,0.07821892264230354,0.97,-3.0
mwu,beta_x_dim,7,0.02438757766511432,1000.0,,,8192.0,,500,,,,,0.17057121830530597,0.01731693323854111,0.034633868562263116,0.11027534311247046,0.994,-3.0
mwu,beta_x_dim,8,0.028064502686093992,1000.0,,,8192.0,,100,,,,,0.34523422794657893,0.18631107236237118,0.3726221447247423,0.19981153955610237,0.8775510204081632,8.0
mwu,beta_x_dim,8,0.028064502686093992,1000.0,,,8192.0,,500,,,,,0.8584578645230738,0.2052323292807003,0.4104646585614009,0.40885065183540104,0.7590361445783133,52.0
mwu,beta_x_dim,9,0.03055541875473871,1000.0,,,8192.0,,100,,,,,0.055907831718351786,0.028274774018255733,0.06547566921996661,0.028274774018255733,1.0,0.0
mwu,beta_x_dim,9,0.03055541875473871,1000.0,,,8192.0,,500,,,,,0.07099428542108754,0.0067106910351993525,0.013421390886793038,0.03718799848088661,1.0,0.0
mwu,beta_x_dim,10,0.028050299948368808,1000.0,,,8192.0,,100,,,,,0.2409863432748579,0.1384600698118904,0.2817066296785092,0.1384600698118904,0.8571428571428571,7.0
mwu,beta_x_dim,10,0.028050299948368808,1000.0,,,8192.0,,500,,,,,0.7803033797113306,0.22915783739957407,0.4583156750059331,0.31369073729124186,0.8092369477911646,30.0
mwu,beta_x_dim,11,0.035026816561202656,1000.0,,,8192.0,,100,,,,,0.10925673051722079,0.07349044588022485,0.15052482861301672,0.07349044588022485,0.9090909090909091,5.0
mwu,beta_x_dim,11,0.035026816561202656,1000.0,,,8192.0,,500,,,,,0.3768406898067155,0.14938437016636874,0.2987687478758448,0.1891707954017502,0.9819639278557114,5.0
mwu,beta_x_dim,12,0.02359876909852329,1000.0,,,8192.0,,100,,,,,0.04604909955264072,0.01412274969702787,0.028245499394055903,0.022217214912506833,1.0,0.0
mwu,beta_x_dim,12,0.02359876909852329,1000.0,,,8192.0,,500,,,,,0.04604909955264072,9.144669466110145e-10,1.828933891243805e-09,0.022217214912506833,1.0,0.0
mwu,beta_x_dim,13,0.019871708598560665,1000.0,,,8192.0,,100,,,,,0.11950248708297845,0.06196360915336585,0.12575626965608255,0.06206001815910084,0.97,-3.0
mwu,beta_x_dim,13,0.019871708598560665,1000.0,,,8192.0,,500,,,,,0.23727799107159542,0.1322725541706351,0.2645451097481856,0.16403583098337957,0.984,-4.0
mwu,beta_x_dim,14,0.02800983902877855,1000.0,,,8192.0,,100,,,,,0.3162641896995142,0.1956127220015893,0.40942602142484497,0.20575800875956685,0.9285714285714286,5.0
mwu,beta_x_dim,14,0.02800983902877855,1000.0,,,8192.0,,500,,,,,0.49033460041562915,0.43206533156597093,0.864130663131942,0.45500543181674513,0.9718875502008032,4.0
mwu,beta_x_dim,15,0.03161343781281975,1000.0,,,8192.0,,100,,,,,0.05069729841277926,0.02733016048459025,0.054660320969180505,0.030703926760348277,0.9897959183673469,-1.0
mwu,beta_x_dim,15,0.03161343781281975,1000.0,,,8192.0,,500,,,,,0.09427220871791153,0.03298209582171974,0.06596419164343936,0.06295178806065438,0.9979919678714859,-1.0
