block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,7x3,optimal,10020,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10021,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10022,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10023,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10024,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10025,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10026,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10027,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10028,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10029,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10030,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10031,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10032,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10033,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10034,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10035,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10036,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10037,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10038,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10039,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10040,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10041,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10042,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10043,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10044,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10045,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10046,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10047,200.0,1.0,0.0,residual,,,
size_sweep,7x3,optimal,10048,200.0,1.0,0.0,residual,,,
size_sweep,7x3,random,9999,69.85000610351562,0.315,130.1500482559204,residual,,,
size_sweep,7x3,random,10000,71.75,0.325,128.25000476837158,residual,,,
size_sweep,7x3,random,10001,85.05000305175781,0.395,114.94997692108154,residual,,,
size_sweep,7x3,random,10002,77.45000457763672,0.355,122.55000114440918,residual,,,
size_sweep,7x3,random,10003,63.19999694824219,0.28,136.80003929138184,residual,,,
size_sweep,7x3,random,10004,65.0999984741211,0.29,134.8999729156494,residual,,,
size_sweep,7x3,random,10005,69.8499984741211,0.315,130.15007877349854,residual,,,
size_sweep,7x3,random,10006,75.55000305175781,0.345,124.4500207901001,residual,,,
size_sweep,7x3,random,10007,80.30000305175781,0.37,119.69997596740723,residual,,,
size_sweep,7x3,random,10008,70.80000305175781,0.32,129.2000150680542,residual,,,
size_sweep,7x3,random,10009,83.1500015258789,0.385,116.84997653961182,residual,,,
size_sweep,7x3,random,10010,59.400001525878906,0.26,140.59997177124023,residual,,,
size_sweep,7x3,random,10011,70.79999542236328,0.32,129.20000839233398,residual,,,
size_sweep,7x3,random,10012,69.8499984741211,0.315,130.14998531341553,residual,,,
size_sweep,7x3,random,10013,69.8499984741211,0.315,130.14997386932373,residual,,,
size_sweep,7x3,random,10014,70.79999542236328,0.32,129.1999740600586,residual,,,
size_sweep,7x3,random,10015,78.4000015258789,0.36,121.5999755859375,residual,,,
size_sweep,7x3,random,10016,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,7x3,random,10017,69.85000610351562,0.315,130.14998245239258,residual,,,
size_sweep,7x3,random,10018,73.6500015258789,0.335,126.34997463226318,residual,,,
size_sweep,7x3,random,10019,66.04999542236328,0.295,133.94997310638428,residual,,,
size_sweep,7x3,random,10020,73.64999389648438,0.335,126.34997463226318,residual,,,
size_sweep,7x3,random,10021,74.5999984741211,0.34,125.39997482299805,residual,,,
size_sweep,7x3,random,10022,66.05000305175781,0.295,133.95001316070557,residual,,,
size_sweep,7x3,random,10023,64.14999389648438,0.285,135.8500852584839,residual,,,
size_sweep,7x3,random,10024,71.75,0.325,128.2500238418579,residual,,,
size_sweep,7x3,random,10025,70.80000305175781,0.32,129.20005798339844,residual,,,
size_sweep,7x3,random,10026,68.9000015258789,0.31,131.09997367858887,residual,,,
size_sweep,7x3,random,10027,74.5999984741211,0.34,125.4000015258789,residual,,,
size_sweep,7x3,random,10028,71.75,0.325,128.25004482269287,residual,,,
size_sweep,7x3,random,10029,61.29999923706055,0.27,138.7000322341919,residual,,,
size_sweep,7x3,random,10030,68.9000015258789,0.31,131.09997367858887,residual,,,
size_sweep,7x3,random,10031,79.35000610351562,0.365,120.64998626708984,residual,,,
size_sweep,7x3,random,10032,70.80000305175781,0.32,129.1999740600586,residual,,,
size_sweep,7x3,random,10033,75.55000305175781,0.345,124.45001411437988,residual,,,
size_sweep,7x3,random,10034,73.64999389648438,0.335,126.34997463226318,residual,,,
size_sweep,7x3,random,10035,67.94999694824219,0.305,132.0500192642212,residual,,,
size_sweep,7x3,random,10036,77.44999694824219,0.355,122.5499792098999,residual,,,
size_sweep,7x3,random,10037,73.6500015258789,0.335,126.34999370574951,residual,,,
size_sweep,7x3,random,10038,66.04999542236328,0.295,133.94997310638428,residual,,,
size_sweep,7x3,random,10039,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,7x3,random,10040,79.3499984741211,0.365,120.65003108978271,residual,,,
size_sweep,7x3,random,10041,80.30000305175781,0.37,119.69997596740723,residual,,,
size_sweep,7x3,random,10042,65.0999984741211,0.29,134.9000129699707,residual,,,
size_sweep,7x3,random,10043,75.55000305175781,0.345,124.45007228851318,residual,,,
size_sweep,7x3,random,10044,72.70000457763672,0.33,127.29997444152832,residual,,,
size_sweep,7x3,random,10045,67.0,0.3,132.99997329711914,residual,,,
size_sweep,7x3,random,10046,84.10000610351562,0.39,115.89997673034668,residual,,,
size_sweep,7x3,random,10047,76.5,0.35,123.49997520446777,residual,,,
size_sweep,7x3,random,10048,82.20000457763672,0.38,117.79998970031738,residual,,,
size_sweep_teacher_forced,7x3,tf,9999,,,,residual,0.96,0.58,0.6
size_sweep_teacher_forced,7x3,tf,10000,,,,residual,0.92,0.62,0.62
size_sweep_teacher_forced,7x3,tf,10001,,,,residual,0.94,0.1,0.04
size_sweep_teacher_forced,7x3,tf,10002,,,,residual,0.9,0.42,0.38
size_sweep_teacher_forced,7x3,tf,10003,,,,residual,0.9,0.42,0.42
size_sweep_teacher_forced,7x3,tf,10004,,,,residual,0.9,0.28,0.3
size_sweep_teacher_forced,7x3,tf,10005,,,,residual,0.96,0.4,0.4
size_sweep_teacher_forced,7x3,tf,10006,,,,residual,0.94,0.3,0.28
size_sweep_teacher_forced,7x3,tf,10007,,,,residual,0.88,0.22,0.16
size_sweep_teacher_forced,7x3,tf,10008,,,,residual,0.92,0.76,0.78
size_sweep_teacher_forced,7x3,tf,10009,,,,residual,0.9,0.32,0.26
size_sweep_teacher_forced,7x3,tf,10010,,,,residual,0.92,0.34,0.36
size_sweep_teacher_forced,7x3,tf,10011,,,,residual,0.88,0.22,0.24
size_sweep_teacher_forced,7x3,tf,10012,,,,residual,0.88,0.3,0.34
size_sweep_teacher_forced,7x3,tf,10013,,,,residual,0.92,0.24,0.22
size_sweep_teacher_forced,7x3,tf,10014,,,,residual,0.9,0.08,0.02
size_sweep_teacher_forced,7x3,tf,10015,,,,residual,0.9,0.38,0.38
size_sweep_teacher_forced,7x3,tf,10016,,,,residual,0.9,0.52,0.5
size_sweep_teacher_forced,7x3,tf,10017,,,,residual,0.94,0.18,0.18
size_sweep_teacher_forced,7x3,tf,10018,,,,residual,0.94,0.24,0.26
size_sweep_teacher_forced,7x3,tf,10019,,,,residual,0.9,0.34,0.36
size_sweep_teacher_forced,7x3,tf,10020,,,,residual,0.92,0.34,0.36
size_sweep_teacher_forced,7x3,tf,10021,,,,residual,0.92,0.26,0.3
size_sweep_teacher_forced,7x3,tf,10022,,,,residual,0.92,0.32,0.36
size_sweep_teacher_forced,7x3,tf,10023,,,,residual,0.9,0.42,0.44
size_sweep_teacher_forced,7x3,tf,10024,,,,residual,0.92,0.56,0.58
size_sweep_teacher_forced,7x3,tf,10025,,,,residual,0.94,0.48,0.48
size_sweep_teacher_forced,7x3,tf,10026,,,,residual,0.88,0.44,0.44
size_sweep_teacher_forced,7x3,tf,10027,,,,residual,0.88,0.24,0.14
size_sweep_teacher_forced,7x3,tf,10028,,,,residual,0.94,0.56,0.52
size_sweep_teacher_forced,7x3,tf,10029,,,,residual,0.94,0.16,0.14
size_sweep_teacher_forced,7x3,tf,10030,,,,residual,0.9,0.54,0.52
size_sweep_teacher_forced,7x3,tf,10031,,,,residual,0.88,0.7,0.64
size_sweep_teacher_forced,7x3,tf,10032,,,,residual,0.94,0.64,0.66
size_sweep_teacher_forced,7x3,tf,10033,,,,residual,0.92,0.5,0.52
size_sweep_teacher_forced,7x3,tf,10034,,,,residual,0.88,0.34,0.4
size_sweep_teacher_forced,7x3,tf,10035,,,,residual,0.9,0.2,0.18
size_sweep_teacher_forced,7x3,tf,10036,,,,residual,0.92,0.08,0.04
size_sweep_teacher_forced,7x3,tf,10037,,,,residual,0.94,0.5,0.52
size_sweep_teacher_forced,7x3,tf,10038,,,,residual,0.92,0.18,0.14
size_sweep_teacher_forced,7x3,tf,10039,,,,residual,0.9,0.38,0.36
size_sweep_teacher_forced,7x3,tf,10040,,,,residual,0.92,0.28,0.3
size_sweep_teacher_forced,7x3,tf,10041,,,,residual,0.9,0.44,0.44
size_sweep_teacher_forced,7x3,tf,10042,,,,residual,0.88,0.42,0.4
size_sweep_teacher_forced,7x3,tf,10043,,,,residual,0.96,0.42,0.42
size_sweep_teacher_forced,7x3,tf,10044,,,,residual,0.9,0.5,0.56
size_sweep_teacher_forced,7x3,tf,10045,,,,residual,0.9,0.28,0.28
size_sweep_teacher_forced,7x3,tf,10046,,,,residual,0.92,0.22,0.24
size_sweep_teacher_forced,7x3,tf,10047,,,,residual,0.96,0.34,0.32
size_sweep_teacher_forced,7x3,tf,10048,,,,residual,0.88,0.58,0.58
size_sweep,7x4,tf_legacy,9999,67.94999694824219,0.305,132.05000591278076,residual,,,
size_sweep,7x4,tf_legacy,10000,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_legacy,10001,56.54999542236328,0.245,143.44997119903564,residual,,,
size_sweep,7x4,tf_legacy,10002,71.75,0.325,128.25000381469727,residual,,,
size_sweep,7x4,tf_legacy,10003,56.54999923706055,0.245,143.44998836517334,residual,,,
size_sweep,7x4,tf_legacy,10004,65.10000610351562,0.29,134.90002059936523,residual,,,
size_sweep,7x4,tf_legacy,10005,115.45001220703125,0.555,84.55004024505615,residual,,,
size_sweep,7x4,tf_legacy,10006,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_legacy,10007,130.64999389648438,0.635,69.35002326965332,residual,,,
size_sweep,7x4,tf_legacy,10008,50.85000228881836,0.215,149.14997005462646,residual,,,
size_sweep,7x4,tf_legacy,10009,72.70000457763672,0.33,127.29997444152832,residual,,,
size_sweep,7x4,tf_legacy,10010,151.55001831054688,0.745,48.44999313354492,residual,,,
size_sweep,7x4,tf_legacy,10011,70.80000305175781,0.32,129.19999980926514,residual,,,
size_sweep,7x4,tf_legacy,10012,41.349998474121094,0.165,158.6500539779663,residual,,,
size_sweep,7x4,tf_legacy,10013,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_legacy,10014,78.4000015258789,0.36,121.5999755859375,residual,,,
size_sweep,7x4,tf_legacy,10015,57.499996185302734,0.25,142.49999904632568,residual,,,
size_sweep,7x4,tf_legacy,10016,25.199996948242188,0.08,174.79999923706055,residual,,,
size_sweep,7x4,tf_legacy,10017,54.650001525878906,0.235,145.34997081756592,residual,,,
size_sweep,7x4,tf_legacy,10018,80.30000305175781,0.37,119.69997596740723,residual,,,
size_sweep,7x4,tf_legacy,10019,133.5,0.65,66.49998664855957,residual,,,
size_sweep,7x4,tf_legacy,10020,105.95001220703125,0.505,94.04998111724854,residual,,,
size_sweep,7x4,tf_legacy,10021,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,7x4,tf_legacy,10022,44.19999694824219,0.18,155.8000030517578,residual,,,
size_sweep,7x4,tf_legacy,10023,88.85000610351562,0.415,111.15005779266357,residual,,,
size_sweep,7x4,tf_legacy,10024,43.25,0.175,156.75002574920654,residual,,,
size_sweep,7x4,tf_legacy,10025,102.1500015258789,0.485,97.84998035430908,residual,,,
size_sweep,7x4,tf_legacy,10026,69.8499984741211,0.315,130.14997386932373,residual,,,
size_sweep,7x4,tf_legacy,10027,32.79999542236328,0.12,167.19996643066406,residual,,,
size_sweep,7x4,tf_legacy,10028,52.74999237060547,0.225,147.25004768371582,residual,,,
size_sweep,7x4,tf_legacy,10029,46.099998474121094,0.19,153.89996910095215,residual,,,
size_sweep,7x4,tf_legacy,10030,73.64999389648438,0.335,126.35002422332764,residual,,,
size_sweep,7x4,tf_legacy,10031,56.54999542236328,0.245,143.45001888275146,residual,,,
size_sweep,7x4,tf_legacy,10032,43.249996185302734,0.175,156.75005435943604,residual,,,
size_sweep,7x4,tf_legacy,10033,93.60000610351562,0.44,106.39997863769531,residual,,,
size_sweep,7x4,tf_legacy,10034,77.45000457763672,0.355,122.54997539520264,residual,,,
size_sweep,7x4,tf_legacy,10035,125.9000015258789,0.61,74.10001754760742,residual,,,
size_sweep,7x4,tf_legacy,10036,16.649999618530273,0.035,183.3499631881714,residual,,,
size_sweep,7x4,tf_legacy,10037,45.14999771118164,0.185,154.84999752044678,residual,,,
size_sweep,7x4,tf_legacy,10038,136.35000610351562,0.665,63.65001201629639,residual,,,
size_sweep,7x4,tf_legacy,10039,125.90000915527344,0.61,74.10002040863037,residual,,,
size_sweep,7x4,tf_legacy,10040,31.850000381469727,0.115,168.1499662399292,residual,,,
size_sweep,7x4,tf_legacy,10041,75.55000305175781,0.345,124.44997501373291,residual,,,
size_sweep,7x4,tf_legacy,10042,65.0999984741211,0.29,134.9000005722046,residual,,,
size_sweep,7x4,tf_legacy,10043,47.999996185302734,0.2,151.99996948242188,residual,,,
size_sweep,7x4,tf_legacy,10044,76.5,0.35,123.49997615814209,residual,,,
size_sweep,7x4,tf_legacy,10045,56.55000305175781,0.245,143.44999885559082,residual,,,
size_sweep,7x4,tf_legacy,10046,34.69999694824219,0.13,165.2999668121338,residual,,,
size_sweep,7x4,tf_legacy,10047,57.5,0.25,142.4999713897705,residual,,,
size_sweep,7x4,tf_legacy,10048,48.94999694824219,0.205,151.04996967315674,residual,,,
size_sweep,7x4,tf_self,9999,120.20001220703125,0.58,79.80002117156982,residual,,,
size_sweep,7x4,tf_self,10000,22.350000381469727,0.065,177.64996433258057,residual,,,
size_sweep,7x4,tf_self,10001,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_self,10002,74.5999984741211,0.34,125.40000438690186,residual,,,
size_sweep,7x4,tf_self,10003,44.19999694824219,0.18,155.79996871948242,residual,,,
size_sweep,7x4,tf_self,10004,64.14999389648438,0.285,135.8500518798828,residual,,,
size_sweep,7x4,tf_self,10005,83.1500015258789,0.385,116.8500280380249,residual,,,
size_sweep,7x4,tf_self,10006,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_self,10007,70.79999542236328,0.32,129.20004272460938,residual,,,
size_sweep,7x4,tf_self,10008,93.60000610351562,0.44,106.39997863769531,residual,,,
size_sweep,7x4,tf_self,10009,28.049997329711914,0.095,171.94996547698975,residual,,,
size_sweep,7x4,tf_self,10010,122.10000610351562,0.59,77.90000438690186,residual,,,
size_sweep,7x4,tf_self,10011,105.0,0.5,95.0000114440918,residual,,,
size_sweep,7x4,tf_self,10012,53.69999694824219,0.23,146.30008697509766,residual,,,
size_sweep,7x4,tf_self,10013,61.29999923706055,0.27,138.69997215270996,residual,,,
size_sweep,7x4,tf_self,10014,105.00000762939453,0.5,94.99998092651367,residual,,,
size_sweep,7x4,tf_self,10015,54.64999771118164,0.235,145.35000038146973,residual,,,
size_sweep,7x4,tf_self,10016,71.75,0.325,128.24997425079346,residual,,,
size_sweep,7x4,tf_self,10017,72.69999694824219,0.33,127.29997444152832,residual,,,
size_sweep,7x4,tf_self,10018,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,7x4,tf_self,10019,81.25,0.375,118.74997615814209,residual,,,
size_sweep,7x4,tf_self,10020,66.04999542236328,0.295,133.94997310638428,residual,,,
size_sweep,7x4,tf_self,10021,40.39999771118164,0.16,159.59996795654297,residual,,,
size_sweep,7x4,tf_self,10022,83.14999389648438,0.385,116.84998798370361,residual,,,
size_sweep,7x4,tf_self,10023,71.75,0.325,128.25005912780762,residual,,,
size_sweep,7x4,tf_self,10024,43.25,0.175,156.75002574920654,residual,,,
size_sweep,7x4,tf_self,10025,68.9000015258789,0.31,131.09997367858887,residual,,,
size_sweep,7x4,tf_self,10026,89.80000305175781,0.42,110.19997787475586,residual,,,
size_sweep,7x4,tf_self,10027,32.79999542236328,0.12,167.19996643066406,residual,,,
size_sweep,7x4,tf_self,10028,42.29999542236328,0.17,157.700101852417,residual,,,
size_sweep,7x4,tf_self,10029,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_self,10030,75.55000305175781,0.345,124.45002841949463,residual,,,
size_sweep,7x4,tf_self,10031,55.599998474121094,0.24,144.4000244140625,residual,,,
size_sweep,7x4,tf_self,10032,37.54999542236328,0.145,162.45005226135254,residual,,,
size_sweep,7x4,tf_self,10033,109.75,0.525,90.25000476837158,residual,,,
size_sweep,7x4,tf_self,10034,71.75,0.325,128.24997425079346,residual,,,
size_sweep,7x4,tf_self,10035,100.25,0.475,99.75005340576172,residual,,,
size_sweep,7x4,tf_self,10036,33.749996185302734,0.125,166.24996662139893,residual,,,
size_sweep,7x4,tf_self,10037,18.549999237060547,0.045,181.45003700256348,residual,,,
size_sweep,7x4,tf_self,10038,124.00000762939453,0.6,76.0000171661377,residual,,,
size_sweep,7x4,tf_self,10039,91.70000457763672,0.43,108.30001258850098,residual,,,
size_sweep,7x4,tf_self,10040,42.29999542236328,0.17,157.6999683380127,residual,,,
size_sweep,7x4,tf_self,10041,88.85000610351562,0.415,111.149977684021,residual,,,
size_sweep,7x4,tf_self,10042,65.0999984741211,0.29,134.89999866485596,residual,,,
size_sweep,7x4,tf_self,10043,21.39999771118164,0.06,178.5999641418457,residual,,,
size_sweep,7x4,tf_self,10044,69.85000610351562,0.315,130.14999771118164,residual,,,
size_sweep,7x4,tf_self,10045,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,tf_self,10046,135.39999389648438,0.66,64.5999870300293,residual,,,
size_sweep,7x4,tf_self,10047,119.25,0.575,80.74998378753662,residual,,,
size_sweep,7x4,tf_self,10048,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,7x4,optimal,9999,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10000,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10001,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10002,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10003,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10004,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10005,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10006,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10007,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10008,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10009,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10010,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10011,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10012,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10013,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10014,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10015,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10016,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10017,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10018,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10019,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10020,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10021,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10022,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10023,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10024,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10025,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10026,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10027,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10028,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10029,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10030,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10031,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10032,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10033,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10034,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10035,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10036,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10037,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10038,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10039,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10040,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10041,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10042,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10043,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10044,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10045,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10046,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10047,200.0,1.0,0.0,residual,,,
size_sweep,7x4,optimal,10048,200.0,1.0,0.0,residual,,,
size_sweep,7x4,random,9999,58.44999694824219,0.255,141.5500259399414,residual,,,
size_sweep,7x4,random,10000,51.79999542236328,0.22,148.19997024536133,residual,,,
size_sweep,7x4,random,10001,62.25,0.275,137.74997234344482,residual,,,
size_sweep,7x4,random,10002,61.29999542236328,0.27,138.6999921798706,residual,,,
size_sweep,7x4,random,10003,66.04999542236328,0.295,133.94999504089355,residual,,,
size_sweep,7x4,random,10004,57.5,0.25,142.50000858306885,residual,,,
size_sweep,7x4,random,10005,66.05000305175781,0.295,133.95001602172852,residual,,,
size_sweep,7x4,random,10006,61.29999923706055,0.27,138.69997215270996,residual,,,
size_sweep,7x4,random,10007,59.39999771118164,0.26,140.6000461578369,residual,,,
size_sweep,7x4,random,10008,67.0,0.3,132.99997329711914,residual,,,
size_sweep,7x4,random,10009,52.75,0.225,147.24998569488525,residual,,,
size_sweep,7x4,random,10010,58.44999694824219,0.255,141.54998588562012,residual,,,
size_sweep,7x4,random,10011,63.19999694824219,0.28,136.80001258850098,residual,,,
size_sweep,7x4,random,10012,63.20000457763672,0.28,136.80005931854248,residual,,,
size_sweep,7x4,random,10013,58.45000076293945,0.255,141.54998302459717,residual,,,
size_sweep,7x4,random,10014,52.75,0.225,147.2499704360962,residual,,,
size_sweep,7x4,random,10015,48.0,0.2,151.99998569488525,residual,,,
size_sweep,7x4,random,10016,57.499996185302734,0.25,142.5,residual,,,
size_sweep,7x4,random,10017,56.54999542236328,0.245,143.44997119903564,residual,,,
size_sweep,7x4,random,10018,62.25,0.275,137.74997234344482,residual,,,
size_sweep,7x4,random,10019,53.69999694824219,0.23,146.29997062683105,residual,,,
size_sweep,7x4,random,10020,65.0999984741211,0.29,134.8999729156494,residual,,,
size_sweep,7x4,random,10021,59.399993896484375,0.26,140.59997177124023,residual,,,
size_sweep,7x4,random,10022,63.19999694824219,0.28,136.8000020980835,residual,,,
size_sweep,7x4,random,10023,57.5,0.25,142.50003242492676,residual,,,
size_sweep,7x4,random,10024,50.84999465942383,0.215,149.1500654220581,residual,,,
size_sweep,7x4,random,10025,56.54999542236328,0.245,143.44997119903564,residual,,,
size_sweep,7x4,random,10026,60.35000228881836,0.265,139.6499719619751,residual,,,
size_sweep,7x4,random,10027,62.25,0.275,137.74997234344482,residual,,,
size_sweep,7x4,random,10028,53.70000076293945,0.23,146.300048828125,residual,,,
size_sweep,7x4,random,10029,59.399993896484375,0.26,140.59998321533203,residual,,,
size_sweep,7x4,random,10030,47.04999542236328,0.195,152.95001220703125,residual,,,
size_sweep,7x4,random,10031,64.1500015258789,0.285,135.85005855560303,residual,,,
size_sweep,7x4,random,10032,56.54999542236328,0.245,143.45002555847168,residual,,,
size_sweep,7x4,random,10033,56.54999923706055,0.245,143.4499864578247,residual,,,
size_sweep,7x4,random,10034,63.20000076293945,0.28,136.7999725341797,residual,,,
size_sweep,7x4,random,10035,66.05000305175781,0.295,133.95005226135254,residual,,,
size_sweep,7x4,random,10036,63.19999694824219,0.28,136.79997539520264,residual,,,
size_sweep,7x4,random,10037,45.14999771118164,0.185,154.85002422332764,residual,,,
size_sweep,7x4,random,10038,59.39999771118164,0.26,140.5999994277954,residual,,,
size_sweep,7x4,random,10039,57.499996185302734,0.25,142.5000114440918,residual,,,
size_sweep,7x4,random,10040,52.75,0.225,147.2499704360962,residual,,,
size_sweep,7x4,random,10041,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,7x4,random,10042,59.400001525878906,0.26,140.59997749328613,residual,,,
size_sweep,7x4,random,10043,60.349998474121094,0.265,139.6499719619751,residual,,,
size_sweep,7x4,random,10044,57.499996185302734,0.25,142.4999885559082,residual,,,
size_sweep,7x4,random,10045,59.400001525878906,0.26,140.59997844696045,residual,,,
size_sweep,7x4,random,10046,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,7x4,random,10047,62.249996185302734,0.275,137.74997234344482,residual,,,
size_sweep,7x4,random,10048,49.899993896484375,0.21,150.0999698638916,residual,,,
size_sweep_teacher_forced,7x4,tf,9999,,,,residual,0.92,0.22,0.2
size_sweep_teacher_forced,7x4,tf,10000,,,,residual,0.9,0.18,0.22
size_sweep_teacher_forced,7x4,tf,10001,,,,residual,0.88,0.38,0.44
size_sweep_teacher_forced,7x4,tf,10002,,,,residual,0.92,0.24,0.28
size_sweep_teacher_forced,7x4,tf,10003,,,,residual,0.9,0.34,0.36
size_sweep_teacher_forced,7x4,tf,10004,,,,residual,0.94,0.7,0.68
size_sweep_teacher_forced,7x4,tf,10005,,,,residual,0.94,0.14,0.12
size_sweep_teacher_forced,7x4,tf,10006,,,,residual,0.96,0.28,0.26
size_sweep_teacher_forced,7x4,tf,10007,,,,residual,0.92,0.18,0.16
size_sweep_teacher_forced,7x4,tf,10008,,,,residual,0.92,0.68,0.7
size_sweep_teacher_forced,7x4,tf,10009,,,,residual,0.84,0.4,0.44
size_sweep_teacher_forced,7x4,tf,10010,,,,residual,0.86,0.2,0.24
size_sweep_teacher_forced,7x4,tf,10011,,,,residual,0.86,0.44,0.5
size_sweep_teacher_forced,7x4,tf,10012,,,,residual,0.94,0.54,0.54
size_sweep_teacher_forced,7x4,tf,10013,,,,residual,0.9,0.1,0.14
size_sweep_teacher_forced,7x4,tf,10014,,,,residual,0.92,0.48,0.5
