block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,n_states,n_actions,agreement_mean,agreement_sd,agreement_sem,tf_pred_true_opt_mean,tf_pred_true_opt_sd,tf_pred_true_opt_sem,teacher_true_opt_mean,teacher_true_opt_sd,teacher_true_opt_sem,model
size_sweep,4x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.9555999999999999,0.018200695209866266,0.0025739670010411896,0.38880000000000003,0.273276715556423,0.0386471637420668,0.3932,0.2724525047543861,0.0385306027326173,residual
size_sweep,4x3,random,50,72.81400016784669,5.627284544287169,0.7958182121863415,36.40700008392334,2.8136422721435843,0.39790910609317076,0.3306,0.029617286733753776,0.004188516857956733,127.18600347518921,5.627294121956374,0.7958195666733101,127.18600006103516,5.627284785589936,0.7958182463117061,4,3,0.9555999999999999,0.018200695209866266,0.0025739670010411896,0.38880000000000003,0.273276715556423,0.0386471637420668,0.3932,0.2724525047543861,0.0385306027326173,residual
size_sweep,4x4,tf_legacy,50,52.028000335693356,41.22568694515389,5.830192559598408,26.01400007247925,20.612843334978045,2.915096260339781,0.2212,0.2169772865005525,0.030685222129599402,147.9719976234436,41.22568158264232,5.830191801224749,147.97200103759766,41.22568765794168,5.830192660401823,4,4,0.9487999999999999,0.018142294704442896,0.0025657079223592723,0.2712,0.2460847705277884,0.034801641997386924,0.2728,0.24534057960313044,0.0346963975075223,residual
size_sweep,4x4,tf_self,50,55.809000968933105,46.438206176735086,6.567354098741679,27.90450040817261,23.21910300590171,3.2836770377084097,0.24109999999999998,0.2444116008135557,0.03456502006718495,144.1909983253479,46.43820023503607,6.567353258458546,144.19100051879883,46.43820700774846,6.567354216264717,4,4,0.9487999999999999,0.018142294704442896,0.0025657079223592723,0.2712,0.2460847705277884,0.034801641997386924,0.2728,0.24534057960313044,0.0346963975075223,residual
size_sweep,4x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.9487999999999999,0.018142294704442896,0.0025657079223592723,0.2712,0.2460847705277884,0.034801641997386924,0.2728,0.24534057960313044,0.0346963975075223,residual
size_sweep,4x4,random,50,56.3219979095459,4.951470821862317,0.7002437189972345,28.16099895477295,2.4757353287796935,0.3501218478806456,0.2438,0.026060369474411853,0.003685492795116705,143.67799654006959,4.951467580119108,0.7002432605455132,143.6780014038086,4.9514700624853205,0.7002436116051096,4,4,0.9487999999999999,0.018142294704442896,0.0025657079223592723,0.2712,0.2460847705277884,0.034801641997386924,0.2728,0.24534057960313044,0.0346963975075223,residual
size_sweep,5x2,tf_legacy,50,113.30300380706787,41.83030965417156,5.915699123119563,56.651501750946046,20.9151545857105,2.957849527424162,0.5437,0.22015952008876263,0.031135257919507997,86.69699573516846,41.830304606481704,5.915698409268417,86.69699615478515,41.8303095005804,5.915699101398492,5,2,0.9523999999999998,0.020952813848341825,0.002963175351420381,0.5488000000000001,0.22599115026920857,0.03195997496870109,0.5564,0.2107979010854729,0.029811325063485793,residual
size_sweep,5x2,tf_self,50,114.91800319671631,47.44924079848866,6.710335986152945,57.45900144577026,23.72462023461603,3.3551679697945147,0.5522,0.2497328368395281,0.03531755648283679,85.08199970245361,47.4492362159201,6.710335338079884,85.08199737548829,47.44924156582933,6.7103360946713035,5,2,0.9523999999999998,0.020952813848341825,0.002963175351420381,0.5488000000000001,0.22599115026920857,0.03195997496870109,0.5564,0.2107979010854729,0.029811325063485793,residual
size_sweep,5x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.9523999999999998,0.020952813848341825,0.002963175351420381,0.5488000000000001,0.22599115026920857,0.03195997496870109,0.5564,0.2107979010854729,0.029811325063485793,residual
size_sweep,5x2,random,50,107.35600494384765,6.175342967428578,0.8733253776842809,53.67800231933594,3.087671567070408,0.4366627006304758,0.5124,0.03250180528738021,0.004596449383902267,92.64400018692017,6.175339126389979,0.8733248344793928,92.64399505615235,6.175342967428578,0.8733253776842809,5,2,0.9523999999999998,0.020952813848341825,0.002963175351420381,0.5488000000000001,0.22599115026920857,0.03195997496870109,0.5564,0.2107979010854729,0.029811325063485793,residual
size_sweep,5x3,tf_legacy,50,81.07900203704834,41.38938366987232,5.853342772419694,40.53950075149536,20.69469161402254,2.926671354967943,0.37410000000000004,0.21783885169115827,0.030807065847341726,118.92099050521851,41.38937430226444,5.853341447639883,118.92099853515624,41.3893841240115,5.853342836644672,5,3,0.9404,0.025711110915123736,0.0036361001759846905,0.3624,0.2369065948720667,0.0335036519483705,0.3664,0.2358290629646302,0.033351265924631855,residual
size_sweep,5x3,tf_self,50,71.16100067138672,41.65915430421936,5.891494101402052,35.580500011444094,20.82957690288109,2.9457470154547805,0.3219000000000001,0.2192587000577637,0.031007862728998394,128.83899368286131,41.65914496404783,5.891492780502326,128.83899993896483,41.659154730367796,5.8914941616685415,5,3,0.9404,0.025711110915123736,0.0036361001759846905,0.3624,0.2369065948720667,0.0335036519483705,0.3664,0.2358290629646302,0.033351265924631855,residual
size_sweep,5x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.9404,0.025711110915123736,0.0036361001759846905,0.3624,0.2369065948720667,0.0335036519483705,0.3664,0.2358290629646302,0.033351265924631855,residual
size_sweep,5x3,random,50,73.21300018310546,6.469488422835047,0.9149238269189048,36.60650009155273,3.2347442114175236,0.4574619134594524,0.33269999999999994,0.034049933321280874,0.004815387750085497,126.78699327468873,6.469483672320063,0.914923155094633,126.78699920654297,6.469487870446885,0.9149237487994217,5,3,0.9404,0.025711110915123736,0.0036361001759846905,0.3624,0.2369065948720667,0.0335036519483705,0.3664,0.2358290629646302,0.033351265924631855,residual
size_sweep,5x4,tf_legacy,50,62.23100078582764,39.22706073808975,5.547544130783967,31.11550043106079,19.61353030213228,2.7737720559291135,0.27490000000000003,0.20645820350840596,0.02919759914647722,137.76899963378906,39.22706244088247,5.547544371595223,137.76900054931642,39.2270618903477,5.547544293737849,5,4,0.9308000000000001,0.019881280293845463,0.0028116376228897203,0.26439999999999997,0.17343068956108273,0.024526803330900116,0.27320000000000005,0.17763112431815156,0.025120834511031122,residual
size_sweep,5x4,tf_self,50,55.60000011444092,39.44596037279406,5.578501214003703,27.799999904632568,19.722980025153042,2.789250584198508,0.24000000000000005,0.20761030999525654,0.02936053160837743,144.4000058937073,39.445966291504185,5.5785020510357155,144.40000045776367,39.445961040269246,5.578501308398948,5,4,0.9308000000000001,0.019881280293845463,0.0028116376228897203,0.26439999999999997,0.17343068956108273,0.024526803330900116,0.27320000000000005,0.17763112431815156,0.025120834511031122,residual
size_sweep,5x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,0.9308000000000001,0.019881280293845463,0.0028116376228897203,0.26439999999999997,0.17343068956108273,0.024526803330900116,0.27320000000000005,0.17763112431815156,0.025120834511031122,residual
size_sweep,5x4,random,50,57.993998489379884,5.553484900843961,0.7853813665207733,28.996999473571776,2.7767423097894413,0.3926906633719422,0.2526,0.02922886468223227,0.0041335856846380845,142.0060001564026,5.553479893854098,0.7853806584254761,142.00600158691407,5.553484561516783,0.7853813185326636,5,4,0.9308000000000001,0.019881280293845463,0.0028116376228897203,0.26439999999999997,0.17343068956108273,0.024526803330900116,0.27320000000000005,0.17763112431815156,0.025120834511031122,residual
size_sweep,6x2,tf_legacy,50,109.82600391387939,39.5940907266625,5.59945000954769,54.913001689910885,19.797045111685687,2.7997249691857884,0.5253999999999999,0.208389940608799,0.029470788027108733,90.17400026321411,39.59408942264193,5.599449825131332,90.17399658203125,39.59409152056403,5.599450121822321,6,2,0.9483999999999998,0.021415233944506853,0.0030285714285714265,0.5744,0.1781098033259717,0.025188529945519376,0.5820000000000001,0.18300217462742718,0.025880415730187702,residual
size_sweep,6x2,tf_self,50,100.15500255584716,41.429218948636475,5.858976331568612,50.077501125335694,20.714609452539104,2.9294881627042715,0.47450000000000003,0.21804851079799764,0.03083671612257845,99.84500408172607,41.42922026931971,5.858976518341426,99.84499771118163,41.429219429116486,5.858976399518746,6,2,0.9483999999999998,0.021415233944506853,0.0030285714285714265,0.5744,0.1781098033259717,0.025188529945519376,0.5820000000000001,0.18300217462742718,0.025880415730187702,residual
size_sweep,6x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.9483999999999998,0.021415233944506853,0.0030285714285714265,0.5744,0.1781098033259717,0.025188529945519376,0.5820000000000001,0.18300217462742718,0.025880415730187702,residual
size_sweep,6x2,random,50,105.13300613403321,5.921903826908576,0.8374836707083241,52.56650260925293,2.9609520987908273,0.41874186156470683,0.5006999999999999,0.031167912594689512,0.004407808470226911,94.86699916839599,5.921905169247658,0.8374838605437377,94.86699386596679,5.921903826908576,0.8374836707083241,6,2,0.9483999999999998,0.021415233944506853,0.0030285714285714265,0.5744,0.1781098033259717,0.025188529945519376,0.5820000000000001,0.18300217462742718,0.025880415730187702,residual
size_sweep,6x3,tf_legacy,50,81.51600189208985,33.98446366847617,4.80612894299347,40.758000831604,16.992231658876506,2.4030644466968627,0.37640000000000007,0.1788655862908896,0.02529541379743912,118.4839949798584,33.98446251893194,4.806128780423367,118.48399780273438,33.984463667126995,4.806128942802668,6,3,0.9247999999999998,0.021968437470561212,0.0031068062215012958,0.3899999999999999,0.19567778596040827,0.0276730178760349,0.39599999999999996,0.1989359449774767,0.028133791143065533,residual
size_sweep,6x3,tf_self,50,78.6090020751953,36.78297594185087,5.201898344140877,39.304500885009766,18.391487862228644,2.6009491566983907,0.3611000000000001,0.19359459534537315,0.027378410233955798,121.39099454879761,36.782969558522794,5.201897441401963,121.39099731445313,36.782975508028834,5.201898282789176,6,3,0.9247999999999998,0.021968437470561212,0.0031068062215012958,0.3899999999999999,0.19567778596040827,0.0276730178760349,0.39599999999999996,0.1989359449774767,0.028133791143065533,residual
size_sweep,6x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.9247999999999998,0.021968437470561212,0.0031068062215012958,0.3899999999999999,0.19567778596040827,0.0276730178760349,0.39599999999999996,0.1989359449774767,0.028133791143065533,residual
size_sweep,6x3,random,50,73.55500053405761,6.568488943625951,0.9289246148373543,36.77750038146973,3.2842445241699925,0.46446231482307754,0.33449999999999996,0.03457098582951446,0.004889075702470744,126.44499685287475,6.568495926596477,0.9289256023785167,126.44499923706054,6.568488890706575,0.9289246073534244,6,3,0.9247999999999998,0.021968437470561212,0.0031068062215012958,0.3899999999999999,0.19567778596040827,0.0276730178760349,0.39599999999999996,0.1989359449774767,0.028133791143065533,residual
size_sweep,6x4,tf_legacy,50,56.150999794006346,27.43986633679834,3.880583112320515,28.075499877929687,13.719933188330845,1.940291558979022,0.24290000000000003,0.1444203403052269,0.020424120394218963,143.84900213241576,27.439862781454853,3.880582609519017,143.8490003967285,27.439866598107113,3.880583149275156,6,4,0.9132000000000001,0.024448195960321592,0.003457497030264191,0.284,0.2029577215448919,0.02870255623971282,0.29600000000000004,0.203239077071757,0.028742345919906948,residual
size_sweep,6x4,tf_self,50,52.29400001525879,32.81101237755843,4.640177869953462,26.14699993133545,16.405506072739534,2.320088918566242,0.22259999999999994,0.17268952912492336,0.024421987416829022,147.70600605010986,32.81101675633221,4.640178489205589,147.70599990844727,32.81101272238671,4.640177918719544,6,4,0.9132000000000001,0.024448195960321592,0.003457497030264191,0.284,0.2029577215448919,0.02870255623971282,0.29600000000000004,0.203239077071757,0.028742345919906948,residual
size_sweep,6x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0.9132000000000001,0.024448195960321592,0.003457497030264191,0.284,0.2029577215448919,0.02870255623971282,0.29600000000000004,0.203239077071757,0.028742345919906948,residual
size_sweep,6x4,random,50,58.05099754333496,5.777318277182681,0.8170361861737712,29.025498847961426,2.888659156769516,0.40851809565766783,0.2529,0.030406933956797767,0.00430018983918864,141.9490078163147,5.77732616615931,0.8170373018435453,141.9490022277832,5.777318754169056,0.8170362536298312,6,4,0.9132000000000001,0.024448195960321592,0.003457497030264191,0.284,0.2029577215448919,0.02870255623971282,0.29600000000000004,0.203239077071757,0.028742345919906948,residual
size_sweep,7x2,tf_legacy,50,108.17300376892089,34.75696324923559,4.91537688139722,54.086501655578616,17.37848165019485,2.4576884443157523,0.5167,0.18293137444162505,0.02587040307188971,91.82699831008911,34.75695193696999,4.9153752816012775,91.82699600219726,34.756962959802294,4.915376840465171,7,2,0.9323999999999999,0.031269728466479296,0.004422207408901906,0.5484,0.17622295710901262,0.024921689594505785,0.54,0.18101753213093894,0.025599744896688134,residual
size_sweep,7x2,tf_self,50,103.70800174713135,43.07844396645306,6.092211970328734,51.854000663757326,21.53922208067388,3.0461059989455035,0.4932,0.2267286429876481,0.03206427218915795,96.291998462677,43.07843548533326,6.092210770917269,96.29199798583984,43.07844347846097,6.092211901316231,7,2,0.9323999999999999,0.031269728466479296,0.004422207408901906,0.5484,0.17622295710901262,0.024921689594505785,0.54,0.18101753213093894,0.025599744896688134,residual
size_sweep,7x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.9323999999999999,0.031269728466479296,0.004422207408901906,0.5484,0.17622295710901262,0.024921689594505785,0.54,0.18101753213093894,0.025599744896688134,residual
size_sweep,7x2,random,50,106.52000503540039,6.863977373892812,0.9707129893981276,53.26000213623047,3.4319885576482676,0.4853564764135457,0.508,0.03612619604686227,0.005109015640642191,93.48000043869018,6.863982023841031,0.9707136470001111,93.47999496459961,6.863977373892812,0.9707129893981276,7,2,0.9323999999999999,0.031269728466479296,0.004422207408901906,0.5484,0.17622295710901262,0.024921689594505785,0.54,0.18101753213093894,0.025599744896688134,residual
