block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,greedy,10010,612.9019165039062,0.665,121.44354438781738,residual
long_horizon,eval,greedy,10011,594.3954467773438,0.308,187.8908176422119,residual
long_horizon,eval,greedy,10012,534.999267578125,0.309,302.07789373397827,residual
long_horizon,eval,greedy,10013,560.5939331054688,0.147,236.7285280227661,residual
long_horizon,eval,greedy,10014,472.33697509765625,0.363,309.9029178619385,residual
long_horizon,eval,greedy,10015,540.0738525390625,0.197,207.78847074508667,residual
long_horizon,eval,greedy,10016,412.6787414550781,0.132,280.15703439712524,residual
long_horizon,eval,greedy,10017,503.4057922363281,0.319,233.5548267364502,residual
long_horizon,eval,greedy,10018,430.46868896484375,0.2,294.01471996307373,residual
long_horizon,eval,greedy,10019,513.63671875,0.335,238.52116346359253,residual
long_horizon,eval,greedy,10020,564.7592163085938,0.44,129.98747396469116,residual
long_horizon,eval,greedy,10021,557.7180786132812,0.662,179.6152629852295,residual
long_horizon,eval,greedy,10022,459.02532958984375,0.092,299.8744788169861,residual
long_horizon,eval,greedy,10023,430.572021484375,0.287,274.61420488357544,residual
long_horizon,eval,greedy,10024,537.962646484375,0.353,185.41861963272095,residual
long_horizon,eval,greedy,10025,522.688232421875,0.212,178.97651529312134,residual
long_horizon,eval,greedy,10026,574.8132934570312,0.456,99.72259998321533,residual
long_horizon,eval,greedy,10027,516.6402587890625,0.397,189.46476793289185,residual
long_horizon,eval,greedy,10028,408.26092529296875,0.0,360.5858407020569,residual
long_horizon,eval,greedy,10029,543.8218994140625,0.444,173.376615524292,residual
long_horizon,eval,greedy,10030,493.09552001953125,0.0,251.1121563911438,residual
long_horizon,eval,greedy,10031,553.0836181640625,0.501,186.33868408203125,residual
long_horizon,eval,greedy,10032,460.5023193359375,0.219,140.1273899078369,residual
long_horizon,eval,greedy,10033,557.2108154296875,0.226,244.1807942390442,residual
long_horizon,eval,greedy,10034,492.42523193359375,0.18,260.99272108078003,residual
long_horizon,eval,greedy,10035,507.0756530761719,0.076,330.57049465179443,residual
long_horizon,eval,greedy,10036,546.07421875,0.318,221.50567245483398,residual
long_horizon,eval,greedy,10037,583.1986083984375,0.355,115.57937812805176,residual
long_horizon,eval,greedy,10038,576.5689697265625,0.365,120.54103565216064,residual
long_horizon,eval,greedy,10039,522.5408935546875,0.089,214.66482162475586,residual
long_horizon,eval,greedy,10040,557.9317626953125,0.433,208.83635902404785,residual
long_horizon,eval,greedy,10041,527.1256103515625,0.389,189.99669361114502,residual
long_horizon,eval,greedy,10042,608.5382690429688,0.193,163.20243453979492,residual
long_horizon,eval,greedy,10043,586.01025390625,0.481,181.70719575881958,residual
long_horizon,eval,greedy,10044,412.83489990234375,0.116,317.74321460723877,residual
long_horizon,eval,greedy,10045,464.03875732421875,0.145,260.737783908844,residual
long_horizon,eval,greedy,10046,450.0392150878906,0.274,321.0128092765808,residual
long_horizon,eval,greedy,10047,376.64251708984375,0.0,432.8936200141907,residual
long_horizon,eval,greedy,10048,388.453857421875,0.24,390.6022791862488,residual
long_horizon,eval,random,9999,525.261474609375,0.243,202.72004175186157,residual
long_horizon,eval,random,10000,543.9820556640625,0.25,270.83560132980347,residual
long_horizon,eval,random,10001,498.2237548828125,0.249,234.38507270812988,residual
long_horizon,eval,random,10002,551.8818359375,0.247,214.50978136062622,residual
long_horizon,eval,random,10003,574.2824096679688,0.261,230.82677030563354,residual
long_horizon,eval,random,10004,462.2051696777344,0.255,284.2170362472534,residual
long_horizon,eval,random,10005,476.5079345703125,0.246,308.7746000289917,residual
long_horizon,eval,random,10006,505.43817138671875,0.285,239.36385107040405,residual
long_horizon,eval,random,10007,542.8637084960938,0.216,231.90778017044067,residual
long_horizon,eval,random,10008,491.3014221191406,0.239,301.40887546539307,residual
long_horizon,eval,random,10009,494.70526123046875,0.272,267.7819128036499,residual
long_horizon,eval,random,10010,483.550048828125,0.23,249.58413648605347,residual
long_horizon,eval,random,10011,546.7597045898438,0.234,227.74871110916138,residual
long_horizon,eval,random,10012,576.2565307617188,0.243,264.82362127304077,residual
long_horizon,eval,random,10013,586.23779296875,0.255,206.11694192886353,residual
long_horizon,eval,random,10014,445.2313232421875,0.236,334.5417094230652,residual
long_horizon,eval,random,10015,529.455322265625,0.239,214.84079837799072,residual
long_horizon,eval,random,10016,470.816650390625,0.268,224.45801734924316,residual
long_horizon,eval,random,10017,523.914306640625,0.252,214.6216311454773,residual
long_horizon,eval,random,10018,504.6626281738281,0.241,228.66532564163208,residual
long_horizon,eval,random,10019,512.83740234375,0.219,231.77801179885864,residual
long_horizon,eval,random,10020,507.4775390625,0.24,190.85981512069702,residual
long_horizon,eval,random,10021,423.8902587890625,0.263,315.0330271720886,residual
long_horizon,eval,random,10022,525.7969970703125,0.258,238.28953790664673,residual
long_horizon,eval,random,10023,459.5975341796875,0.266,251.12650728225708,residual
long_horizon,eval,random,10024,543.0008544921875,0.239,179.6758575439453,residual
long_horizon,eval,random,10025,491.09893798828125,0.253,210.67743968963623,residual
long_horizon,eval,random,10026,455.974365234375,0.231,225.2132248878479,residual
long_horizon,eval,random,10027,461.9002685546875,0.25,243.44104099273682,residual
long_horizon,eval,random,10028,478.3937072753906,0.252,299.93749809265137,residual
long_horizon,eval,random,10029,472.9622497558594,0.221,233.9623565673828,residual
long_horizon,eval,random,10030,486.67919921875,0.254,256.3841896057129,residual
