block,condition,agent,seed,return,opt_frac,gap_regret,model
nonstationary,action_permute,tf_self,10015,80.2249755859375,0.2866666666666667,30.54487705230713,residual
nonstationary,action_permute,tf_self,10016,71.495361328125,0.14666666666666667,31.920060634613037,residual
nonstationary,action_permute,tf_self,10017,72.06520080566406,0.25333333333333335,37.82713794708252,residual
nonstationary,action_permute,tf_self,10018,70.79862213134766,0.25333333333333335,38.19706201553345,residual
nonstationary,action_permute,tf_self,10019,100.7714614868164,0.56,13.81716012954712,residual
nonstationary,action_permute,tf_self,10020,86.06777954101562,0.49333333333333335,18.265342235565186,residual
nonstationary,action_permute,tf_self,10021,63.578392028808594,0.26666666666666666,47.84577798843384,residual
nonstationary,action_permute,tf_self,10022,76.98387145996094,0.3333333333333333,37.604172706604004,residual
nonstationary,action_permute,tf_self,10023,77.38238525390625,0.2733333333333333,29.609188556671143,residual
nonstationary,action_permute,tf_self,10024,88.47770690917969,0.34,20.336896419525146,residual
nonstationary,action_permute,tf_self,10025,64.71255493164062,0.26,40.872615337371826,residual
nonstationary,action_permute,tf_self,10026,61.222389221191406,0.3466666666666667,38.05955362319946,residual
nonstationary,action_permute,tf_self,10027,62.307987213134766,0.18666666666666668,43.217368602752686,residual
nonstationary,action_permute,tf_self,10028,84.35303497314453,0.3466666666666667,33.116392612457275,residual
nonstationary,action_permute,tf_self,10029,84.06375122070312,0.32666666666666666,24.296974182128906,residual
nonstationary,action_permute,tf_self,10030,81.8683853149414,0.31333333333333335,29.50116777420044,residual
nonstationary,action_permute,tf_self,10031,77.05369567871094,0.22666666666666666,34.60191535949707,residual
nonstationary,action_permute,tf_self,10032,77.02423095703125,0.17333333333333334,17.90939712524414,residual
nonstationary,action_permute,tf_self,10033,97.74514770507812,0.44,23.412888526916504,residual
nonstationary,action_permute,tf_self,10034,68.06259155273438,0.24,44.120317459106445,residual
nonstationary,action_permute,tf_self,10035,90.71902465820312,0.32666666666666666,34.2592134475708,residual
nonstationary,action_permute,tf_self,10036,75.48893737792969,0.18666666666666668,38.477137088775635,residual
nonstationary,action_permute,tf_self,10037,74.37454223632812,0.10666666666666667,29.378032684326172,residual
nonstationary,action_permute,tf_self,10038,75.9837646484375,0.23333333333333334,29.39636516571045,residual
nonstationary,action_permute,tf_self,10039,82.02606201171875,0.30666666666666664,32.268338680267334,residual
nonstationary,action_permute,tf_self,10040,83.86064147949219,0.3933333333333333,28.299417972564697,residual
nonstationary,action_permute,tf_self,10041,74.23481750488281,0.36666666666666664,32.14722013473511,residual
nonstationary,action_permute,tf_self,10042,94.79045104980469,0.44666666666666666,20.89907741546631,residual
nonstationary,action_permute,tf_self,10043,76.06715393066406,0.21333333333333335,38.467602252960205,residual
nonstationary,action_permute,tf_self,10044,80.75198364257812,0.2733333333333333,28.654734134674072,residual
nonstationary,action_permute,tf_self,10045,75.92251586914062,0.4066666666666667,31.410295486450195,residual
nonstationary,action_permute,tf_self,10046,88.87525939941406,0.35333333333333333,24.119606494903564,residual
nonstationary,action_permute,tf_self,10047,66.35694122314453,0.08666666666666667,54.992937088012695,residual
nonstationary,action_permute,tf_self,10048,101.62026977539062,0.46,17.83482789993286,residual
nonstationary,action_permute,optimal,9999,105.58451080322266,1.0,0.0,residual
nonstationary,action_permute,optimal,10000,120.25283813476562,1.0,0.0,residual
nonstationary,action_permute,optimal,10001,108.54301452636719,1.0,0.0,residual
nonstationary,action_permute,optimal,10002,117.61793518066406,1.0,0.0,residual
nonstationary,action_permute,optimal,10003,119.40950012207031,1.0,0.0,residual
nonstationary,action_permute,optimal,10004,111.66455078125,1.0,0.0,residual
nonstationary,action_permute,optimal,10005,116.30339050292969,1.0,0.0,residual
nonstationary,action_permute,optimal,10006,108.19403839111328,1.0,0.0,residual
nonstationary,action_permute,optimal,10007,117.20417785644531,1.0,0.0,residual
nonstationary,action_permute,optimal,10008,118.36479187011719,1.0,0.0,residual
nonstationary,action_permute,optimal,10009,116.33384704589844,1.0,0.0,residual
nonstationary,action_permute,optimal,10010,113.50198364257812,1.0,0.0,residual
