layer,head,query_token,BOS,ctx_0,ctx_1,ctx_2,ctx_3,QCUR,S1,A2,R,QNXT,S3,A0,S3,A1,S3,A2,S3,A3,SEL,A2,UPD
1,5,SELECT,0.0033827146980911493,0.009234929457306862,0.01608957163989544,0.008256888948380947,0.002179048489779234,0.000623640778940171,0.5017222762107849,0.0024168635718524456,0.04039469361305237,0.003446849761530757,0.10689327120780945,0.01298505999147892,0.08149842917919159,0.0083305099979043,0.09606367349624634,0.002082019578665495,0.09498343616724014,0.005515290889889002,0.003900895593687892,0.0,0.0
1,5,UPDATE,0.002101052785292268,0.0062004802748560905,0.08757936209440231,0.002611343516036868,0.0021677722688764334,0.0023812896106392145,5.2833682275377214e-05,0.002793512074276805,0.061478111892938614,0.001657590502873063,0.0007458788459189236,0.0026422725059092045,0.0009703585528768599,0.03020193614065647,0.000631113478448242,0.00675791734829545,0.01677127368748188,0.002803993644192815,0.0034743782598525286,0.7641369104385376,0.001840551383793354
1,6,SELECT,0.0009036125265993178,0.0009833183139562607,0.0007190286414697766,0.0008466813014820218,0.0009442039299756289,0.00044324464397504926,0.005498281214386225,0.0006387027096934617,0.000977790798060596,0.000324958935379982,0.2548815906047821,0.0007211087504401803,0.29348430037498474,0.000715885020326823,0.18459820747375488,0.00037782712024636567,0.2518492043018341,0.0008084114524535835,0.0002835573977790773,0.0,0.0
1,6,UPDATE,6.1551431826956104e-06,0.005626174155622721,0.006930589210242033,0.009746554307639599,0.02433764934539795,0.11839865148067474,0.03404728323221207,0.672022819519043,0.00028061229386366904,0.014713799580931664,0.0005295129376463592,0.008715231902897358,0.00024808672606013715,0.021661322563886642,0.000312603369820863,0.011864526197314262,0.00018916276167146862,0.011457813903689384,0.054489616304636,0.004313862416893244,0.00010796819697134197
1,7,SELECT,0.0006070208619348705,0.000866482499986887,0.0007402813644148409,0.002204194897785783,0.004004933405667543,0.003844562219455838,0.15391255915164948,0.0008606943883933127,0.0009192369761876762,0.0007103458628989756,0.15892407298088074,0.0010530303698033094,0.1753043234348297,0.0010824536439031363,0.2814271152019501,0.0009104014607146382,0.20996633172035217,0.0018760169623419642,0.0007859989418648183,0.0,0.0
1,7,UPDATE,0.011510361917316914,0.020015617832541466,0.17633692920207977,0.02995799109339714,0.027945710346102715,0.06698154658079147,0.00543571263551712,0.11659599095582962,0.24188590049743652,0.0065071238204836845,0.00040569694829173386,0.03797593340277672,0.0011507151648402214,0.006978989578783512,0.0006374081713147461,0.03223012760281563,0.005119335372000933,0.01535586453974247,0.022544408217072487,0.1572171151638031,0.017211545258760452
2,0,SELECT,0.006933372002094984,0.005880632903426886,0.007831995375454426,0.005586635321378708,0.0054732197895646095,0.0071550230495631695,0.00580252381041646,0.02339847944676876,0.19082097709178925,0.2248845249414444,0.005829318426549435,0.009581141173839569,0.005390089470893145,0.007859492674469948,0.005775474477559328,0.20969024300575256,0.0071863094344735146,0.2536735534667969,0.011247005313634872,0.0,0.0
2,0,UPDATE,0.0015120366588234901,0.0008102974970825016,0.0008169343345798552,0.0008374582976102829,0.0002758661867119372,0.000287508504698053,0.0017889499431475997,0.005567542742937803,0.0027672257274389267,0.0030637492891401052,0.10802290588617325,0.19918115437030792,0.10068686306476593,0.29553449153900146,0.07675362378358841,0.0026989909820258617,0.0900316908955574,0.0023067514412105083,0.10287874937057495,0.002649732632562518,0.001527434098534286
2,1,SELECT,0.5346188545227051,0.18858826160430908,0.07617470622062683,0.05642412230372429,0.07282630354166031,0.039409324526786804,0.031504735350608826,0.00028046435909345746,1.3738907910010312e-05,1.3198864508012775e-05,1.3513878002413549e-05,1.1110912055301014e-05,1.4074028513277881e-05,1.4428754184336867e-05,1.1993384759989567e-05,2.7535539629752748e-05,1.1421803719713353e-05,2.2365004042512737e-05,1.9873965356964618e-05,0.0,0.0
2,1,UPDATE,0.00021499958529602736,0.0002054071956081316,0.00025061462656594813,0.0003150816191919148,9.879192657535896e-05,0.0001907888799905777,0.0008662489708513021,0.00286992359906435,0.003074046690016985,0.0034314384683966637,0.09000246971845627,0.13074669241905212,0.12114903330802917,0.19417984783649445,0.12212087959051132,0.0028085599187761545,0.10839255899190903,0.002347008790820837,0.2125076800584793,0.002945858519524336,0.0012821132550016046
2,2,SELECT,0.01305295154452324,0.018538225442171097,0.02693123370409012,0.029464688152074814,0.0274933073669672,0.0334494486451149,0.02035660296678543,0.027396000921726227,0.22224998474121094,0.203680157661438,0.005471460521221161,0.00656038848683238,0.0038596882950514555,0.0032695250120013952,0.004513042513281107,0.17301490902900696,0.003963802941143513,0.17472298443317413,0.0020116332452744246,0.0,0.0
