construction,sweep,beta,beta_max,sigma,dim,rho,T,max_pred_err_mean,w_linf_mean,w_l1_mean,max_w_linf_mean,decision_agree_mean,regret_diff_mean,max_cos_mean,diverged_mean,max_pred_err_sem,w_linf_sem,w_l1_sem,max_w_linf_sem,decision_agree_sem,regret_diff_sem,n
mwu,beta_x_noise,100.0,,0.01,,,100,0.9486630474445485,0.22660675032810934,0.4588088450218608,0.4053978920802077,0.7062558309796896,15.9,0.0,0.0,0.011553262911750751,0.02924540415479377,0.058352583746105434,0.029167304857793435,0.012097367992125137,1.6236735476916793,20
mwu,beta_x_noise,100.0,,0.01,,,500,1.042440578263466,0.16060639863777978,0.3212162661918227,0.556302383181529,0.7636787514148966,55.45,0.0,0.0,0.0036885100799862844,0.05491918412049307,0.10983840722350406,0.05463567159808875,0.009663197178712018,4.6805729518825725,20
mwu,beta_x_noise,100.0,,0.03,,,100,1.0169681290643362,0.243942328025362,0.49409012846290634,0.43735624007760787,0.6871181178500766,17.2,0.0,0.0,0.013632960054176359,0.03300234235387978,0.06546106473979188,0.02887063709157148,0.014198396783083581,1.6961256160034723,20
mwu,beta_x_noise,100.0,,0.03,,,500,1.1579637971966021,0.18424811921705392,0.36849823086983524,0.5811261464051922,0.691354892228519,82.45,0.0,0.0,0.0066334088235727225,0.06618909641284129,0.13237870755288408,0.05408559459063368,0.010414574981649275,6.475652781563293,20
mwu,beta_x_noise,100.0,,0.1,,,100,1.3179748624191157,0.3212625318733565,0.6480449317152226,0.6199318647095922,0.6760103921606131,17.7,0.0,0.0,0.037335411978403274,0.055034793133932655,0.10985734795865049,0.02596433773972949,0.014361472700433503,1.6750490959026276,20
mwu,beta_x_noise,100.0,,0.1,,,500,1.5755624746903976,0.2918181780967721,0.5836370322357791,0.7056458741128069,0.6579904386682587,94.6,0.0,0.0,0.021568818088775903,0.08562530818944727,0.17125090777379703,0.04342286088907317,0.010995362470585095,7.6252351128549325,20
mwu,beta_x_noise,100.0,,0.3,,,100,2.5559220255969883,0.6884204209114959,1.3885325120538339,0.8404496079471668,0.5680021145602884,24.65,0.0,0.0,0.10158163739020587,0.06206551905653363,0.12364516659797159,0.030047238282013795,0.012182364205783017,2.260967422191334,20
mwu,beta_x_noise,100.0,,0.3,,,500,2.994296744733329,0.7230542960613666,1.4461694969785568,0.9038257055452179,0.5673332783803124,126.2,0.0,0.0,0.07490952297342328,0.09155296352516003,0.183115575723877,0.03145473648237002,0.0077754779383904585,8.33117164945193,20
mwu,beta_x_noise,1000.0,,0.0,,,100,7.528144774227031e-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7057532062714282e-15,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,1000.0,,0.0,,,500,7.805145418871007e-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7313666533947515e-15,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,1000.0,,1e-05,,,100,0.056613016000469786,0.011529387567108234,0.023616355380278883,0.02349030840570422,0.9873932147054386,0.35,0.0,0.0,0.002603570577913372,0.002093011829608688,0.004176709654532036,0.002052768925572685,0.001437181711775383,0.2835396565598986,20
mwu,beta_x_noise,1000.0,,1e-05,,,500,0.06705301748611842,0.008816975037745475,0.017634331804515575,0.03245568771150029,0.9942887590393348,0.65,0.0,0.0,0.005008181813573654,0.004150547066981074,0.008301051664259495,0.004370373019818592,0.0019485295923873675,0.6124798600340817,20
mwu,beta_x_noise,1000.0,,0.0001,,,100,0.4813146489999875,0.10483218263359165,0.2140191233487398,0.19708876927165536,0.8794111300252684,3.75,0.0,0.0,0.0151886522521955,0.01893805206421627,0.03756116214386514,0.01957308602824187,0.008185234684835738,0.7775636714494155,20
mwu,beta_x_noise,1000.0,,0.0001,,,500,0.5754069841365729,0.05569813996783255,0.11140142982424224,0.24532770428436285,0.9514108948481272,5.35,0.0,0.0,0.02776763074278702,0.02062198616457212,0.04124328552194678,0.029027017374803437,0.00912493954421965,1.2840622218076831,20
mwu,beta_x_noise,1000.0,,0.001,,,100,0.9472095218192977,0.22588690816892662,0.457158544683938,0.4101077592801026,0.7047250062161697,15.95,0.0,0.0,0.00941234346340677,0.030513684305238854,0.060913313272430415,0.02885191886832694,0.012166473674229636,1.6229845801388318,20
mwu,beta_x_noise,1000.0,,0.001,,,500,1.0022200788994509,0.17534293774235973,0.3506897139167494,0.5680789624684637,0.7625713212790355,55.5,0.0,0.0,0.001061702413348355,0.05412324912851926,0.10824618043141224,0.0556076460307404,0.009657826265083666,4.7125253035757915,20
mwu,beta_x_noise,1000.0,,0.01,,,100,0.9714260336681619,0.2412301417464023,0.4912188169026919,0.4418833997424912,0.6835718291690309,17.45,0.0,0.0,0.010438638203426479,0.032497594141303425,0.06409159571672018,0.028448902612133654,0.014891042580135844,1.723635997718654,20
mwu,beta_x_noise,1000.0,,0.01,,,500,1.0512776411848281,0.17932568946166377,0.35865446189905414,0.6006007737325614,0.6646024933627649,93.6,0.0,0.0,0.0024383561039139317,0.05476688799421886,0.10953364527091136,0.05439597722340687,0.010559925374955991,7.351118783452016,20
mwu,beta_x_noise,1000.0,,0.03,,,100,1.0234722509243022,0.2498499858156067,0.5078904506754763,0.4543894756875286,0.6820664662616062,17.8,0.0,0.0,0.01344321204166393,0.034380951745413224,0.06779420598167149,0.027368343140473875,0.01491119042504151,1.6961256160034721,20
mwu,beta_x_noise,1000.0,,0.03,,,500,1.1619392993452606,0.19644141762401665,0.3928849409023444,0.5903234733455569,0.6571884371087168,97.3,0.0,0.0,0.005353176814213058,0.0692096670236919,0.13841961935230296,0.052105047666190965,0.010872738723556867,7.486514191320424,20
mwu,beta_x_noise,1000.0,,0.1,,,100,1.3218167956829565,0.3297625994175204,0.6671865611605439,0.6250903988097478,0.6755358508289289,17.65,0.0,0.0,0.03981512082447663,0.05326963284925568,0.10632315287913054,0.025215954342359636,0.014703025483950095,1.6721794791607494,20
mwu,beta_x_noise,1000.0,,0.1,,,500,1.595204713126228,0.29793814546611996,0.5958773290860597,0.7169789499448516,0.6461699647693405,101.0,0.0,0.0,0.024280856753851502,0.08670903809345537,0.17341850818062293,0.042931972141488826,0.011005612755049549,7.817995435633033,20
mwu,beta_x_noise,1000.0,,0.3,,,100,2.5625739295876153,0.6781315052784972,1.385772974578225,0.8380933059752531,0.5685379866410794,24.4,0.0,0.0,0.10013171007218051,0.060442515361953705,0.12246004336940895,0.02963736472838807,0.012405969236474457,2.3094770426497675,20
mwu,beta_x_noise,1000.0,,0.3,,,500,2.9500182645132207,0.7230579161610864,1.446169496978453,0.9039280638604357,0.5611204196729904,127.1,0.0,0.0,0.057192380068469426,0.09155353878423539,0.18311557572386047,0.031457152134126476,0.007215702171651074,8.023616457223737,20
mwu,beta_x_noise,1000000.0,,0.0,,,100,7.712717964292182e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7686040333251028e-12,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,1000000.0,,0.0,,,500,8.010861834994998e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7410150183877067e-12,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,1000000.0,,1e-05,,,100,0.9623989048963326,0.2393858021301793,0.48656037514731043,0.44734044513482696,0.6840718291690309,17.5,0.0,0.0,0.009180047347940385,0.03284351368564806,0.06506985066473663,0.02745347441012165,0.014768918294452262,1.7297702920208495,20
mwu,beta_x_noise,1000000.0,,1e-05,,,500,0.9999848816389983,0.18567022654372278,0.37134365075940756,0.6047832772632459,0.6652041006030064,93.7,0.0,0.0,5.3449601769217996e-05,0.05165769401963842,0.10331499597201188,0.054289798284594015,0.0104954973788838,7.285566119678726,20
mwu,beta_x_noise,1000000.0,,0.0001,,,100,0.963961105812721,0.2489369310549845,0.5106220330618165,0.46361886976361977,0.6815766703432388,17.85,0.0,0.0,0.009095310939594306,0.03201353724538599,0.06316921050685702,0.026852429627029956,0.015113261871955453,1.694068599866201,20
mwu,beta_x_noise,1000000.0,,0.0001,,,500,1.0003866880233308,0.1879137861288292,0.37583034072659643,0.6152235228712443,0.6531802045599688,99.3,0.0,0.0,9.091826921871965e-05,0.05304421919640094,0.10608806377240856,0.051362249471244216,0.011118769717357688,7.557185496703051,20
mwu,beta_x_noise,1000000.0,,0.001,,,100,0.9637306753875784,0.2505209657732233,0.5138278521719245,0.4643687991675628,0.6810716198381883,17.9,0.0,0.0,0.009128015768179912,0.0321820040350232,0.06347514916937719,0.027195727942350298,0.01500541259146508,1.696591009239286,20
mwu,beta_x_noise,1000000.0,,0.001,,,500,1.0050068369514398,0.18938152040003992,0.37876581252896646,0.6159498796967565,0.6521783969237839,99.9,0.0,0.0,0.00027911904765859764,0.05427385689524939,0.10854735560038023,0.05126119375739309,0.011183449725526347,7.613319353537416,20
mwu,beta_x_noise,1000000.0,,0.01,,,100,0.9736434068841057,0.25156133376873013,0.5157905409593944,0.4564376133626816,0.6810716198381883,17.9,0.0,0.0,0.010598207711096147,0.032261179705968,0.06337133901164113,0.02779074272989766,0.01500541259146508,1.696591009239286,20
mwu,beta_x_noise,1000000.0,,0.01,,,500,1.053184445664625,0.18574400454593457,0.3714907175721547,0.6093527451878555,0.6520779953173581,99.95,0.0,0.0,0.002119928208599992,0.06011340583107338,0.1202266288956822,0.05132858785289096,0.011188439233599362,7.619391811617733,20
mwu,beta_x_noise,1000000.0,,0.03,,,100,1.0234722555624944,0.254507208483494,0.5182243068847197,0.4569298446489058,0.6810716198381883,17.9,0.0,0.0,0.013443211402056366,0.034334243925857294,0.06763036656278396,0.027592061919251693,0.01500541259146508,1.696591009239286,20
mwu,beta_x_noise,1000000.0,,0.03,,,500,1.163321078859038,0.1991151843628128,0.39823241795264913,0.5909896237475845,0.6520779953173581,99.95,0.0,0.0,0.005862736764711249,0.07006909761150859,0.14013845055890978,0.052069079567593955,0.011188439233599362,7.619391811617733,20
mwu,beta_x_noise,1000000.0,,0.1,,,100,1.321988693520465,0.32924394298089255,0.6665738892126052,0.625317030380742,0.675541004405511,17.65,0.0,0.0,0.03993114800574525,0.053320204816743544,0.10647050107347918,0.02515681487681226,0.014828998365492818,1.6753240063688544,20
mwu,beta_x_noise,1000000.0,,0.1,,,500,1.5953766117258192,0.2976432317375815,0.5952875713978218,0.7162579723642446,0.6442657491091044,101.85,0.0,0.0,0.024369364523308082,0.08671899435320897,0.17343844854185902,0.042849301856199985,0.011077006378210724,7.817751392958544,20
mwu,beta_x_noise,1000000.0,,0.3,,,100,2.5625739630262983,0.6757466185940116,1.3801283217370672,0.8391078941214808,0.5680379866410794,24.55,0.0,0.0,0.10013170661445335,0.06056138758741184,0.12253559479297925,0.029776230423783277,0.012241291828242202,2.3072825209711416,20
mwu,beta_x_noise,1000000.0,,0.3,,,500,2.911771504930117,0.6731038615509448,1.3462441823543756,0.9039094081383314,0.5559138088852954,128.8,0.0,0.0,0.06355187872671636,0.09706758512972992,0.19414157331981788,0.031454158790848244,0.006819688677154316,8.657093227977548,20
mwu,dual_x_dim,50.0,,0.0,16.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.612568314231966,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,16.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.612568314231966,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,24.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.48436866585001254,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,24.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.48436866585001254,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,32.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.42987845624866206,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,32.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.42987845624866206,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,64.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.3037448800457848,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,64.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.3037448800457848,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,128.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.21509703921459797,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,128.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.21509703921459797,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,256.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.1550567335036368,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,256.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.1550567335036368,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,512.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.11256930318829403,0.0,9.825671843192945e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,512.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.11256930318829403,0.0,1.2804983154268281e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,1024.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.07631120382617425,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,1024.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.07631120382617425,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,4096.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.03922669294206142,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,4096.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.03922669294206142,0.0,1.2804983154268274e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,16384.0,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.018734089829520746,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,0.0,16384.0,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.018734089829520746,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,dual_x_dim,50.0,,1e-05,16.0,,100,0.004958722868091295,0.0009149959284504357,0.0018904805715652226,0.0017726311536297099,0.999,0.15,0.612568314231966,0.0,0.00046335031662431006,0.00017678851295971378,0.0003537846492379067,0.00021698452647099002,0.0006882472016116847,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,16.0,,500,0.00568215561549916,0.0005270707404071626,0.0010541419681396108,0.0025062697278843264,0.9994999999999999,0.2,0.612568314231966,0.0,0.0005437893826475842,0.00024193572815828216,0.0004838716352939349,0.00038314540505305776,0.00040717253552297717,0.18637822325921866,20
mwu,dual_x_dim,50.0,,1e-05,24.0,,100,0.0037469585320847763,0.0006952247705377994,0.001428351616354275,0.001392486019130032,0.9994999999999999,0.1,0.48436866585001254,0.0,0.00019516411358068027,0.0001335222776728106,0.00026686091045222143,0.00012874497818234242,0.0004999999999999969,0.16059101370939324,20
mwu,dual_x_dim,50.0,,1e-05,24.0,,500,0.004240630767286077,0.0005078728275462697,0.0010157975918727675,0.0019080125321989411,0.9997999999999999,0.15,0.48436866585001254,0.0,0.0003128844275294837,0.00024247813575505972,0.0004849509705091058,0.00027184569903863513,0.00013764944032233493,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,32.0,,100,0.0034544959260769726,0.000654515961726098,0.0013554814266421272,0.0013474609956969613,0.9994999999999999,0.1,0.42987845624866206,0.0,0.00013630668183164325,0.00012810924342952277,0.0002554728775281924,0.00013102173167613357,0.0004999999999999969,0.16059101370939324,20
mwu,dual_x_dim,50.0,,1e-05,32.0,,500,0.004022210886723171,0.0005379511165528592,0.0010759025578599383,0.0018722002637368285,0.9997,0.1,0.42987845624866206,0.0,0.00028916241009507046,0.0002566665566657233,0.0005133332136113916,0.00027282546066646833,0.00021884866196096787,0.16059101370939324,20
mwu,dual_x_dim,50.0,,1e-05,64.0,,100,0.0031008353451107335,0.0006009463837489303,0.001246114214325899,0.00127961162546949,0.9994999999999999,0.1,0.3037448800457848,0.0,0.00012595352721556414,0.0001133891021866589,0.00022372321021613763,0.00011324847963788817,0.0004999999999999969,0.16059101370939324,20
mwu,dual_x_dim,50.0,,1e-05,64.0,,500,0.0037063796183327085,0.0004975625283696143,0.000995125088859012,0.0018033347317485751,0.9997,0.1,0.3037448800457848,0.0,0.000293121377451388,0.00024254227716603903,0.000485084558302412,0.0002483819707262211,0.00021884866196096787,0.16059101370939324,20
mwu,dual_x_dim,50.0,,1e-05,128.0,,100,0.0030375842546378983,0.0005878267197014213,0.001207935814035084,0.0012382395548205653,0.9994999999999999,0.15,0.21509703921459797,0.0,0.00013250628716080087,0.00010639700228853285,0.0002104930113379846,0.00010822687032644663,0.0004999999999999969,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,128.0,,500,0.0036264610702487947,0.00045016857559440247,0.000900349707497587,0.0016840193857654618,0.9997,0.15,0.21509703921459797,0.0,0.000273155196552721,0.00021903894510779914,0.00043807653449526714,0.00022600820772262768,0.00021884866196096787,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,256.0,,100,0.0029791520006141685,0.0005920199409014188,0.0012160775483965312,0.0012139083069980891,0.9994999999999999,0.15,0.1550567335036368,0.0,0.0001374444877387614,0.0001073516579179708,0.00021243012727734385,0.0001124049864089614,0.0004999999999999969,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,256.0,,500,0.0035543047389751934,0.0004577964930438532,0.0009155975837107011,0.0016743083433802598,0.9997,0.15,0.1550567335036368,0.0,0.00026875537267043154,0.00022047148688725653,0.00044094250056960404,0.00022629119554842534,0.00021884866196096787,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,512.0,,100,0.002924707072972549,0.0005925845993638463,0.0012137488605655736,0.0012205699932314143,0.9994999999999999,0.15,0.11256930318829403,0.0,0.0001317506223783019,0.00010661885220682094,0.00021184332553048513,0.00011081423714720613,0.0004999999999999969,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,512.0,,500,0.0034826070347098214,0.00044583189835945784,0.000891663862198574,0.0016762055364367464,0.9997,0.15,0.11256930318829403,0.0,0.00026114889484924044,0.00021195565211814927,0.00042391132147819624,0.0002215141806573907,0.00021884866196096787,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,1024.0,,100,0.002894203396650444,0.0005796946667174045,0.0011883664990057978,0.0011998094271203463,0.9994999999999999,0.15,0.07631120382617425,0.0,0.0001299615213185107,0.00010506082117515067,0.00020897670038381118,0.00010495516854978662,0.0004999999999999969,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,1024.0,,500,0.0034567553474577238,0.00044744747375262503,0.00089489501495845,0.001654957222587705,0.9997,0.15,0.07631120382617425,0.0,0.0002602132106955359,0.00021011273083881526,0.00042022548108187034,0.0002164426931666821,0.00021884866196096787,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,4096.0,,100,0.0028689316403639727,0.0005807104425670443,0.001193670486303995,0.0011996496918191477,0.9994999999999999,0.15,0.03922669294206142,0.0,0.00012608071628347463,0.00010449707802600048,0.0002076674678167654,0.0001047426629736,0.0004999999999999969,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,4096.0,,500,0.003424741942607981,0.0004425983755232065,0.0008851968520487442,0.0016479920700512365,0.9997999999999999,0.2,0.03922669294206142,0.0,0.0002591241483581014,0.00021034543367958556,0.0004206908981246283,0.00021444854464083827,0.00013764944032233493,0.17167901505579047,20
mwu,dual_x_dim,50.0,,1e-05,16384.0,,100,0.002872600437666628,0.0005791737099416379,0.0011896505608604171,0.0011994390602324948,0.9994999999999999,0.15,0.018734089829520746,0.0,0.00012710208835447004,0.00010482543525731354,0.00020848540412432274,0.00010488654849522409,0.0004999999999999977,0.16662280124501821,20
mwu,dual_x_dim,50.0,,1e-05,16384.0,,500,0.0034298523715636047,0.00044398077190243906,0.0008879616575592616,0.0016470453692309609,0.9997999999999999,0.2,0.018734089829520746,0.0,0.000259607920933142,0.000211444955525621,0.0004228899460132963,0.0002142622173403934,0.00013764944032233322,0.17167901505579047,20
mwu,dual_x_dim,50.0,,0.0001,16.0,,100,0.04847002070364045,0.00913908864929176,0.018872756742033307,0.01762056496411729,0.9884083662205901,0.4,0.612568314231966,0.0,0.00438331310822512,0.00180598186305939,0.003602779410599969,0.002183482687262947,0.0019586443553752386,0.3111946420861996,20
mwu,dual_x_dim,50.0,,0.0001,16.0,,500,0.056077410435926144,0.005303133880028647,0.010606272769385012,0.024890646409221534,0.9956927742987693,0.3,0.612568314231966,0.0,0.005392487422790207,0.0023774028942831283,0.0047548077140572775,0.0037878361737632613,0.0010409044499593576,0.37766596212442605,20
mwu,dual_x_dim,50.0,,0.0001,24.0,,100,0.036999717854085803,0.0069797771320127475,0.014305592529682226,0.01387947977546249,0.9924388753939564,0.4,0.48436866585001254,0.0,0.0018688917594693385,0.0013334277791997259,0.0026641646518388257,0.001294579271231945,0.0016102700928257974,0.265567911821955,20
mwu,dual_x_dim,50.0,,0.0001,24.0,,500,0.04208544521641365,0.004984111472012235,0.009968658869537262,0.01896982417176068,0.9965941787140254,0.35,0.48436866585001254,0.0,0.003097839312957435,0.002401108196434218,0.004802173117004343,0.002729228702440285,0.0010693107329387283,0.3346246915733002,20
mwu,dual_x_dim,50.0,,0.0001,32.0,,100,0.03426599672868134,0.006567104618769392,0.013594753665753315,0.01337839329286431,0.9924388753939564,0.3,0.42987845624866206,0.0,0.001344140778595224,0.001282865256775578,0.002553980411321311,0.001306419117669681,0.0016102700928257974,0.23055995909273166,20
mwu,dual_x_dim,50.0,,0.0001,32.0,,500,0.03990980221132375,0.005239433841769589,0.010478871121677802,0.018592437717234782,0.9964937771075999,0.2,0.42987845624866206,0.0,0.0029088772693773527,0.0025131547712893155,0.005026310653590307,0.0027267495353612953,0.001134587037406354,0.35243513774280427,20
mwu,dual_x_dim,50.0,,0.0001,64.0,,100,0.03073722983444931,0.006023264651432903,0.01248056766248448,0.012737491071398094,0.9924388753939564,0.3,0.3037448800457848,0.0,0.001271957668319905,0.0011248303323309514,0.0022221412572087477,0.0011192096462558391,0.0016102700928257974,0.23055995909273166,20
mwu,dual_x_dim,50.0,,0.0001,64.0,,500,0.03648429738994176,0.004809702683435773,0.009619405478426532,0.017849655251877167,0.9963937771075997,0.25,0.3037448800457848,0.0,0.002945916432814109,0.0023509640325464678,0.004701928066499071,0.002453738464234761,0.0011412648243132413,0.3393104462691481,20
mwu,dual_x_dim,50.0,,0.0001,128.0,,100,0.03023826627321429,0.00587851160779172,0.012075770402698038,0.012320217703345305,0.9924388753939564,0.35,0.21509703921459797,0.0,0.0013473668048032707,0.001053660555469838,0.0020852140956536757,0.0010661099038840982,0.0016102700928257974,0.2209429552479196,20
mwu,dual_x_dim,50.0,,0.0001,128.0,,500,0.035984182408675604,0.004339557935349703,0.008679378135406894,0.016684727721405734,0.9964937771075999,0.35,0.21509703921459797,0.0,0.0027169052798553,0.002135756838225872,0.004271485697993627,0.002240448739645666,0.0011977713331446697,0.3185080350965304,20
mwu,dual_x_dim,50.0,,0.0001,256.0,,100,0.0296560651455229,0.005922221006306445,0.012149084949911428,0.012079195707260574,0.9929490794755891,0.3,0.1550567335036368,0.0,0.001383230139586661,0.0010626467657176384,0.0021048223916820827,0.0011103236036370887,0.0016466135365045612,0.2188486619609662,20
mwu,dual_x_dim,50.0,,0.0001,256.0,,500,0.03527667827722926,0.004475391877828544,0.008951099472357196,0.016568721487088198,0.9966941787140255,0.35,0.1550567335036368,0.0,0.0026763909866078885,0.0021482576578814787,0.004296480983398114,0.002248281494699402,0.0011475833213297878,0.3101357936877261,20
mwu,dual_x_dim,50.0,,0.0001,512.0,,100,0.029097659122921872,0.00593012081627553,0.01213045564205269,0.012153945592012638,0.9934541299806396,0.25,0.11256930318829403,0.0,0.001327989874152844,0.0010563751091227592,0.0021017609891084664,0.0010965027191506414,0.0015057414995433226,0.2161261814676544,20
mwu,dual_x_dim,50.0,,0.0001,512.0,,500,0.03462251814114079,0.004370185424717749,0.008740426463173419,0.01655031794874977,0.996894379114827,0.25,0.11256930318829403,0.0,0.0025910597957430215,0.0020658871078881626,0.0041317681727628085,0.002195235412260329,0.0010931164569736005,0.31518582655817173,20
mwu,dual_x_dim,50.0,,0.0001,1024.0,,100,0.02879090256978637,0.005804594999794371,0.011880294207099538,0.011947314705189227,0.9934541299806396,0.25,0.07631120382617425,0.0,0.001309237983183338,0.001041519917987664,0.0020746427951442293,0.001038659713904981,0.0015057414995433226,0.2161261814676544,20
mwu,dual_x_dim,50.0,,0.0001,1024.0,,500,0.03431745439785639,0.004334845777920175,0.00866969194027885,0.016380011728806387,0.996794379114827,0.3,0.07631120382617425,0.0,0.0025882239638478862,0.002056650114179777,0.004113300327440961,0.0021516187540911893,0.001148730283138488,0.3086473033978053,20
mwu,dual_x_dim,50.0,,0.0001,4096.0,,100,0.028533753083861836,0.005815603766804643,0.011933691325017565,0.01195256675338122,0.9934541299806396,0.25,0.03922669294206142,0.0,0.0012739495202188466,0.0010363531422923893,0.0020625753359071702,0.0010381456157189755,0.0015057414995433226,0.2161261814676544,20
mwu,dual_x_dim,50.0,,0.0001,4096.0,,500,0.03398059916780023,0.0042966588885189495,0.008593318507885427,0.01632633138659394,0.996794379114827,0.3,0.03922669294206142,0.0,0.0025802514991297033,0.0020603154186858096,0.0041206310536742235,0.0021324598330504795,0.001148730283138488,0.3086473033978053,20
mwu,dual_x_dim,50.0,,0.0001,16384.0,,100,0.028567252326999394,0.0057993219105231366,0.011893411464636534,0.011953881452003965,0.9934541299806396,0.25,0.018734089829520746,0.0,0.0012838093649323128,0.001039660352786049,0.0020705976167895296,0.0010388720586874307,0.0015057414995433226,0.2161261814676544,20
mwu,dual_x_dim,50.0,,0.0001,16384.0,,500,0.03404220225140055,0.004311043626221299,0.008622088114041143,0.01631849618950709,0.996794379114827,0.3,0.018734089829520746,0.0,0.0025821624090578855,0.0020708541422248725,0.0041417085441666545,0.0021281579773814543,0.001148730283138488,0.3086473033978053,20
mwu,dual_x_dim,50.0,,0.001,16.0,,100,0.40250980098382144,0.09017087861117619,0.1843642997358404,0.15538582481622065,0.8961151149619486,3.45,0.612568314231966,0.0,0.024475993670491098,0.01920787102852438,0.03792840660485811,0.02081118948731411,0.008686581837851669,0.7659703168633817,20
