construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
mwu,beta_route,14,0.0,10.0,,,,,500,,,,,0.0028077820587978364,0.0028104315729649,0.005620863145929797,0.0028355649168861907,1.0,0.0
mwu,beta_route,15,0.0,10.0,,,,,100,,,,,0.0007920001854925252,0.0008333870118362174,0.0016667740236722241,0.0008333870118362174,1.0,0.0
mwu,beta_route,15,0.0,10.0,,,,,500,,,,,0.005486388711424595,0.0033642410103704723,0.006728482020741157,0.005496925026631461,1.0,0.0
mwu,beta_route,16,0.0,10.0,,,,,100,,,,,0.0005628506163686264,0.0003235529010392757,0.0010306149674325984,0.00036633256782273027,1.0,1.0
mwu,beta_route,16,0.0,10.0,,,,,500,,,,,0.0017170944364871543,0.0007769371269125136,0.0015538742538249736,0.0017246043741695471,1.0,1.0
mwu,beta_route,17,0.0,10.0,,,,,100,,,,,0.0007897362910809225,0.0010073698194610348,0.002014739638922172,0.0010073698194610348,1.0,0.0
mwu,beta_route,17,0.0,10.0,,,,,500,,,,,0.001178255735673206,8.469807453859168e-05,0.00016939614907710894,0.00119003159197284,1.0,0.0
mwu,beta_route,18,0.0,10.0,,,,,100,,,,,0.0009243091512375345,0.0007801646280691799,0.0015603292561382313,0.0009397852688277641,1.0,0.0
mwu,beta_route,18,0.0,10.0,,,,,500,,,,,0.0009243091512375345,9.692633056168631e-07,1.938526611321147e-06,0.0009397852688277641,1.0,0.0
mwu,beta_route,19,0.0,10.0,,,,,100,,,,,0.0007438142334162956,0.0007196672954652428,0.001439334590930555,0.0007844478616813033,1.0,0.0
mwu,beta_route,19,0.0,10.0,,,,,500,,,,,0.0007438142334162956,4.759615923610738e-09,9.519231914676988e-09,0.0007844478616813033,1.0,0.0
mwu,beta_route,0,0.0,20.0,,,,,100,,,,,3.0316758992121606e-08,2.9438617321631e-08,5.8877234501014675e-08,3.091512601471891e-08,1.0,0.0
mwu,beta_route,0,0.0,20.0,,,,,500,,,,,6.925098190724288e-08,1.9977208776111866e-10,3.99544267348217e-10,6.979502109594193e-08,1.0,0.0
mwu,beta_route,1,0.0,20.0,,,,,100,,,,,1.792286416502087e-08,1.9575947307615138e-08,3.915189454237189e-08,1.9872199552573022e-08,1.0,0.0
mwu,beta_route,1,0.0,20.0,,,,,500,,,,,2.3756133216146225e-07,2.405566862373476e-07,4.81113372448377e-07,2.405566862373476e-07,1.0,0.0
mwu,beta_route,2,0.0,20.0,,,,,100,,,,,4.425664934526452e-08,3.860071651207164e-08,7.720143319935036e-08,4.685794552372613e-08,1.0,0.0
mwu,beta_route,2,0.0,20.0,,,,,500,,,,,4.8032764002337025e-08,3.055777852978281e-12,6.111754218860936e-12,4.854564283895968e-08,1.0,0.0
mwu,beta_route,3,0.0,20.0,,,,,100,,,,,3.565601400246088e-08,3.500462419925299e-08,7.000924851299772e-08,3.626867373096587e-08,1.0,1.0
mwu,beta_route,3,0.0,20.0,,,,,500,,,,,1.6532298430238512e-07,7.605470142557635e-09,1.5210940197657468e-08,1.659293710210008e-07,1.0,1.0
mwu,beta_route,4,0.0,20.0,,,,,100,,,,,1.8203991758447557e-08,1.4535175001106904e-08,3.242702624342911e-08,1.5871340741657747e-08,1.0,0.0
mwu,beta_route,4,0.0,20.0,,,,,500,,,,,9.489655133920749e-08,7.627067644122576e-08,1.5254135263733768e-07,9.535451483966284e-08,1.0,0.0
mwu,beta_route,5,0.0,20.0,,,,,100,,,,,4.18568573690159e-08,5.1720095206597705e-08,1.0344019026747864e-07,5.1720095206597705e-08,1.0,-1.0
mwu,beta_route,5,0.0,20.0,,,,,500,,,,,1.9584800370342492e-07,2.134952918897426e-07,4.2699058394480504e-07,2.134952918897426e-07,1.0,-1.0
mwu,beta_route,6,0.0,20.0,,,,,100,,,,,6.517319528498433e-08,7.364360044004314e-08,1.4728720090784186e-07,7.364360044004314e-08,1.0,0.0
mwu,beta_route,6,0.0,20.0,,,,,500,,,,,1.5169833067485428e-07,1.624588696902407e-08,3.24917741759221e-08,1.6391051971265114e-07,1.0,0.0
mwu,beta_route,7,0.0,20.0,,,,,100,,,,,3.86466945667685e-08,4.586616975110758e-08,9.173233931573238e-08,4.598933323052279e-08,1.0,0.0
mwu,beta_route,7,0.0,20.0,,,,,500,,,,,9.464243473644718e-08,6.325824664088486e-08,1.2651649348358986e-07,1.0041221931711419e-07,1.0,0.0
mwu,beta_route,8,0.0,20.0,,,,,100,,,,,3.842462514835887e-08,3.700853945520777e-08,7.401707897980447e-08,3.937000070397545e-08,1.0,0.0
mwu,beta_route,8,0.0,20.0,,,,,500,,,,,8.230672134124095e-08,1.2409024363613241e-08,2.4818048796774366e-08,8.274989160561574e-08,1.0,0.0
mwu,beta_route,9,0.0,20.0,,,,,100,,,,,4.183606738816792e-08,5.095510680064308e-08,1.0191021370883901e-07,5.125983448817095e-08,1.0,0.0
mwu,beta_route,9,0.0,20.0,,,,,500,,,,,9.485663865493876e-08,4.575688816732537e-08,9.15137761699798e-08,9.689704238979857e-08,1.0,0.0
mwu,beta_route,10,0.0,20.0,,,,,100,,,,,2.716323765916684e-08,3.050911612234586e-08,6.101823223081393e-08,3.050911612234586e-08,1.0,0.0
mwu,beta_route,10,0.0,20.0,,,,,500,,,,,1.1773540786741421e-07,6.271473518282278e-08,1.2542947047555023e-07,1.182253901443886e-07,1.0,0.0
mwu,beta_route,11,0.0,20.0,,,,,100,,,,,2.4681204524590328e-08,2.6691954202462398e-08,5.338390831124973e-08,2.7248222456144333e-08,1.0,0.0
mwu,beta_route,11,0.0,20.0,,,,,500,,,,,1.9287161212577786e-07,1.3258362563384196e-07,2.65167251395881e-07,1.9329304379311907e-07,1.0,0.0
mwu,beta_route,12,0.0,20.0,,,,,100,,,,,5.1529743139155926e-08,4.086759397559092e-08,8.17351879772027e-08,5.375979916788509e-08,1.0,0.0
mwu,beta_route,12,0.0,20.0,,,,,500,,,,,5.1529743139155926e-08,2.2426505097428162e-14,4.463376975805724e-14,5.375979916788509e-08,1.0,0.0
mwu,beta_route,13,0.0,20.0,,,,,100,,,,,1.6865938312626838e-08,2.5505959788674204e-08,5.101191954265394e-08,2.5505959788674204e-08,1.0,0.0
mwu,beta_route,13,0.0,20.0,,,,,500,,,,,1.4062613240550803e-07,1.4820671079274206e-07,2.964134218274214e-07,1.4872512821284545e-07,1.0,0.0
mwu,beta_route,14,0.0,20.0,,,,,100,,,,,2.4935259190783654e-08,2.600019977094803e-08,5.918142977068275e-08,2.600019977094803e-08,1.0,0.0
mwu,beta_route,14,0.0,20.0,,,,,500,,,,,1.257620091399403e-07,1.257801702791994e-07,2.515603405991409e-07,1.2696393369981962e-07,1.0,0.0
mwu,beta_route,15,0.0,20.0,,,,,100,,,,,3.5994660363414255e-08,3.787943214650369e-08,7.575886426264972e-08,3.787943214650369e-08,1.0,0.0
mwu,beta_route,15,0.0,20.0,,,,,500,,,,,2.4892840699841656e-07,1.5372340522734618e-07,3.0744681054568196e-07,2.4940492593383823e-07,1.0,0.0
mwu,beta_route,16,0.0,20.0,,,,,100,,,,,2.5565098926705332e-08,1.4690883662349385e-08,4.682066252065242e-08,1.6627476950858977e-08,1.0,1.0
mwu,beta_route,16,0.0,20.0,,,,,500,,,,,7.862149964399379e-08,3.6149917503891515e-08,7.229983513316085e-08,7.896794673722951e-08,1.0,1.0
mwu,beta_route,17,0.0,20.0,,,,,100,,,,,3.585806174211115e-08,4.576440859604958e-08,9.152881729791729e-08,4.576440859604958e-08,1.0,0.0
mwu,beta_route,17,0.0,20.0,,,,,500,,,,,5.364494437554157e-08,4.0409980917033295e-09,8.081996163942796e-09,5.418217885466703e-08,1.0,0.0
mwu,beta_route,18,0.0,20.0,,,,,100,,,,,4.203752523856963e-08,3.55017759634535e-08,7.100355198068342e-08,4.274176745866498e-08,1.0,0.0
mwu,beta_route,18,0.0,20.0,,,,,500,,,,,4.203752523856963e-08,4.7702175542951863e-11,9.540457483843706e-11,4.274176745866498e-08,1.0,0.0
mwu,beta_route,19,0.0,20.0,,,,,100,,,,,3.385168811931294e-08,3.278985194477002e-08,6.55797040855638e-08,3.572651929850679e-08,1.0,0.0
mwu,beta_route,19,0.0,20.0,,,,,500,,,,,3.385168811931294e-08,2.462474668618597e-13,4.924499098970459e-13,3.572651929850679e-08,1.0,0.0
mwu,beta_route,0,0.0,50.0,,,,,100,,,,,4.551914400963142e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,50.0,,,,,500,,,,,4.551914400963142e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,50.0,,,,,100,,,,,4.9404924595819466e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,50.0,,,,,500,,,,,4.9404924595819466e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,50.0,,,,,100,,,,,4.884981308350689e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,50.0,,,,,500,,,,,4.884981308350689e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,50.0,,,,,100,,,,,5.218048215738236e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,50.0,,,,,500,,,,,5.218048215738236e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,50.0,,,,,100,,,,,4.9960036108132044e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,50.0,,,,,500,,,,,5.440092820663267e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,50.0,,,,,100,,,,,4.385380947269368e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,50.0,,,,,500,,,,,5.218048215738236e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,50.0,,,,,100,,,,,4.6629367034256575e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,50.0,,,,,500,,,,,4.6629367034256575e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,50.0,,,,,100,,,,,4.440892098500626e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,50.0,,,,,500,,,,,4.440892098500626e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,50.0,,,,,100,,,,,4.9960036108132044e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,50.0,,,,,500,,,,,4.9960036108132044e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,50.0,,,,,100,,,,,3.885780586188048e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,50.0,,,,,500,,,,,4.440892098500626e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,50.0,,,,,100,,,,,5.329070518200751e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,50.0,,,,,500,,,,,5.329070518200751e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,50.0,,,,,100,,,,,5.218048215738236e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,50.0,,,,,500,,,,,5.218048215738236e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,50.0,,,,,100,,,,,4.440892098500626e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,50.0,,,,,500,,,,,4.440892098500626e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,50.0,,,,,100,,,,,3.9968028886505635e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,50.0,,,,,500,,,,,5.773159728050814e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,50.0,,,,,100,,,,,5.10702591327572e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,50.0,,,,,500,,,,,6.772360450213455e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,50.0,,,,,100,,,,,4.9960036108132044e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,50.0,,,,,500,,,,,5.10702591327572e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,50.0,,,,,100,,,,,5.662137425588298e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,50.0,,,,,500,,,,,5.662137425588298e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,50.0,,,,,100,,,,,4.6629367034256575e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,50.0,,,,,500,,,,,4.6629367034256575e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,50.0,,,,,100,,,,,4.6629367034256575e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,50.0,,,,,500,,,,,4.6629367034256575e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,50.0,,,,,100,,,,,4.6074255521944e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,50.0,,,,,500,,,,,4.6074255521944e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,100.0,,,,,100,,,,,8.881784197001252e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,100.0,,,,,500,,,,,8.881784197001252e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,100.0,,,,,100,,,,,1.1268763699945339e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,100.0,,,,,500,,,,,1.1268763699945339e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,100.0,,,,,100,,,,,8.049116928532385e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,100.0,,,,,500,,,,,8.049116928532385e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,100.0,,,,,100,,,,,1.0602629885170245e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,100.0,,,,,500,,,,,1.0602629885170245e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,100.0,,,,,100,,,,,1.1546319456101628e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,100.0,,,,,500,,,,,1.1546319456101628e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,100.0,,,,,100,,,,,9.43689570931383e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,100.0,,,,,500,,,,,9.43689570931383e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,100.0,,,,,100,,,,,8.992806499463768e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,100.0,,,,,500,,,,,1.0103029524088925e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,100.0,,,,,100,,,,,7.882583474838611e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,100.0,,,,,500,,,,,7.882583474838611e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,100.0,,,,,100,,,,,9.2148511043888e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,100.0,,,,,500,,,,,9.2148511043888e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,100.0,,,,,100,,,,,8.43769498715119e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,100.0,,,,,500,,,,,9.880984919163893e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,100.0,,,,,100,,,,,1.1324274851176597e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,100.0,,,,,500,,,,,1.1324274851176597e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,100.0,,,,,100,,,,,7.216449660063518e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,100.0,,,,,500,,,,,7.716050021144838e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,100.0,,,,,100,,,,,7.93809462606987e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,100.0,,,,,500,,,,,7.93809462606987e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,100.0,,,,,100,,,,,7.93809462606987e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,100.0,,,,,500,,,,,1.2934098236883074e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,100.0,,,,,100,,,,,8.215650382226158e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,100.0,,,,,500,,,,,1.199040866595169e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,100.0,,,,,100,,,,,9.71445146547012e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,100.0,,,,,500,,,,,9.71445146547012e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,100.0,,,,,100,,,,,1.021405182655144e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,100.0,,,,,500,,,,,1.0769163338864018e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,100.0,,,,,100,,,,,9.992007221626409e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,100.0,,,,,500,,,,,9.992007221626409e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,100.0,,,,,100,,,,,8.881784197001252e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,100.0,,,,,500,,,,,8.881784197001252e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,100.0,,,,,100,,,,,7.327471962526033e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,100.0,,,,,500,,,,,7.327471962526033e-15,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,1000.0,,,,,100,,,,,7.127631818093505e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,1000.0,,,,,500,,,,,7.127631818093505e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,1000.0,,,,,100,,,,,7.538414337204813e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,1000.0,,,,,500,,,,,8.670841822322473e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,1000.0,,,,,100,,,,,7.560618797697316e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,1000.0,,,,,500,,,,,7.560618797697316e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,1000.0,,,,,100,,,,,8.781864124784988e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,1000.0,,,,,500,,,,,8.781864124784988e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,1000.0,,,,,100,,,,,8.149037000748649e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,1000.0,,,,,500,,,,,9.053868765818152e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,1000.0,,,,,100,,,,,7.310818617156656e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,1000.0,,,,,500,,,,,8.171241461241152e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,1000.0,,,,,100,,,,,7.405187574249794e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,1000.0,,,,,500,,,,,7.405187574249794e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,1000.0,,,,,100,,,,,5.184741524999481e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,1000.0,,,,,500,,,,,6.089573290068984e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,1000.0,,,,,100,,,,,7.271960811294775e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,1000.0,,,,,500,,,,,7.271960811294775e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,1000.0,,,,,100,,,,,7.960299086562372e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,1000.0,,,,,500,,,,,7.960299086562372e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,1000.0,,,,,100,,,,,7.099876242477876e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,1000.0,,,,,500,,,,,7.099876242477876e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,1000.0,,,,,100,,,,,8.58202398035246e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,1000.0,,,,,500,,,,,8.58202398035246e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,1000.0,,,,,100,,,,,7.249756350802272e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,1000.0,,,,,500,,,,,7.249756350802272e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,1000.0,,,,,100,,,,,6.98885394001536e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,1000.0,,,,,500,,,,,7.80486786311485e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,1000.0,,,,,100,,,,,8.093525849517391e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,1000.0,,,,,500,,,,,9.015010959956271e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,1000.0,,,,,100,,,,,7.87148124459236e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,1000.0,,,,,500,,,,,7.87148124459236e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,1000.0,,,,,100,,,,,8.415490526658687e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,1000.0,,,,,500,,,,,8.415490526658687e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,1000.0,,,,,100,,,,,7.049916206369744e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,1000.0,,,,,500,,,,,7.049916206369744e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,1000.0,,,,,100,,,,,7.51620987671231e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,1000.0,,,,,500,,,,,7.51620987671231e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,1000.0,,,,,100,,,,,7.405187574249794e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,1000.0,,,,,500,,,,,7.405187574249794e-14,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,10000.0,,,,,100,,,,,1.1384226894506355e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,0,0.0,10000.0,,,,,500,,,,,1.1384226894506355e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,10000.0,,,,,100,,,,,1.2014278460981132e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,1,0.0,10000.0,,,,,500,,,,,1.3292700273837e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,10000.0,,,,,100,,,,,1.2101430968414206e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,2,0.0,10000.0,,,,,500,,,,,1.2101430968414206e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,10000.0,,,,,100,,,,,1.4107603973911864e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,3,0.0,10000.0,,,,,500,,,,,1.4107603973911864e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,10000.0,,,,,100,,,,,1.3028467193976212e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,4,0.0,10000.0,,,,,500,,,,,1.449229625194448e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,10000.0,,,,,100,,,,,1.1727840920627841e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,5,0.0,10000.0,,,,,500,,,,,1.3018475186754586e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,10000.0,,,,,100,,,,,1.1836087665528794e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,6,0.0,10000.0,,,,,500,,,,,1.1836087665528794e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,10000.0,,,,,100,,,,,8.291145547900669e-13,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,7,0.0,10000.0,,,,,500,,,,,9.904854714193334e-13,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,10000.0,,,,,100,,,,,1.1735057370287905e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,8,0.0,10000.0,,,,,500,,,,,1.1735057370287905e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,10000.0,,,,,100,,,,,1.287303597052869e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,9,0.0,10000.0,,,,,500,,,,,1.287303597052869e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,10000.0,,,,,100,,,,,1.133149130083666e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,10,0.0,10000.0,,,,,500,,,,,1.133149130083666e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,10000.0,,,,,100,,,,,1.376232461325344e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,11,0.0,10000.0,,,,,500,,,,,1.376232461325344e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,10000.0,,,,,100,,,,,1.1595169269185135e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,12,0.0,10000.0,,,,,500,,,,,1.1595169269185135e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,10000.0,,,,,100,,,,,1.1105005803813128e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,13,0.0,10000.0,,,,,500,,,,,1.3147261057611104e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,10000.0,,,,,100,,,,,1.2936318682932324e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,14,0.0,10000.0,,,,,500,,,,,1.450062292462917e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,10000.0,,,,,100,,,,,1.258881887622465e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,15,0.0,10000.0,,,,,500,,,,,1.258881887622465e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,10000.0,,,,,100,,,,,1.3452572389383022e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,16,0.0,10000.0,,,,,500,,,,,1.3452572389383022e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,10000.0,,,,,100,,,,,1.123878767828046e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,17,0.0,10000.0,,,,,500,,,,,1.123878767828046e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,10000.0,,,,,100,,,,,1.2045364705670636e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,18,0.0,10000.0,,,,,500,,,,,1.2045364705670636e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,10000.0,,,,,100,,,,,1.1851630787873546e-12,0.0,0.0,0.0,1.0,0.0
mwu,beta_route,19,0.0,10000.0,,,,,500,,,,,1.1851630787873546e-12,0.0,0.0,0.0,1.0,0.0
